roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
3.43,22.39,85.31,0,0,0,0,0,1,0
3.42,22.5,84.15,0,0,0,0,0,1,0
3.33,22.51,84.17,0,0,0,0,0,1,0
3.75,22.61,84.54,0,0,0,0,0,1,0
3.66,22.68,84.99,0,0,0,0,0,1,0
3.48,22.74,84.97,0,0,0,0,0,1,0
3.61,22.79,84.95,0,0,0,0,0,1,0
3.64,22.82,85.71,0,0,0,0,0,1,0
3.72,22.95,85.96,0,0,0,0,0,1,0
3.65,22.83,86.14,0,0,0,0,0,1,0
3.47,22.77,85.95,0,0,0,0,0,1,0
3.23,22.58,85.28,0,0,0,0,0,1,0
3.21,22.39,84.99,0,0,0,0,0,1,0
3.13,22.6,85.51,0,0,0,0,0,1,0
3.37,22.68,85.44,0,0,0,0,0,1,0
3.3,22.42,85.27,0,0,0,0,0,1,0
3.28,22.12,86.3,0,0,0,0,0,1,0
3.19,21.93,85.86,0,0,0,0,0,1,0
3.19,22.0,85.3,0,0,0,0,0,1,0
3.24,22.1,84.78,0,0,0,0,0,1,0
3.32,22.21,85.04,0,0,0,0,0,1,0
3.36,22.29,85.84,0,0,0,0,0,1,0
3.39,22.45,85.54,0,0,0,0,0,1,0
3.97,22.09,85.09,0,0,0,0,0,1,0
3.75,22.07,86.36,0,0,0,0,0,1,0
2.85,22.28,85.85,0,0,0,0,0,1,0
2.28,22.38,84.33,0,0,0,0,0,1,0
2.3,22.32,84.09,0,0,0,0,0,1,0
2.56,22.23,85.13,0,0,0,0,0,1,0
2.79,22.22,85.48,0,0,0,0,0,1,0
2.73,22.37,85.01,0,0,0,0,0,1,0
3.11,22.38,85.2,0,0,0,0,0,1,0
3.23,22.35,85.18,0,0,0,0,0,1,0
3.39,22.38,86.38,0,0,0,0,0,1,0
3.15,22.26,85.92,0,0,0,0,0,1,0
2.89,22.24,85.89,0,0,0,0,0,1,0
2.45,22.44,85.64,0,0,0,0,0,1,0
2.34,22.67,84.68,0,0,0,0,0,1,0
2.46,22.51,85.89,0,0,0,0,0,1,0
2.72,22.33,85.77,0,0,0,0,0,1,0
2.99,22.19,85.75,0,0,0,0,0,1,0
3.14,22.26,85.9,0,0,0,0,0,1,0
3.23,22.5,86.34,0,0,0,0,0,1,0
2.93,22.52,85.62,0,0,0,0,0,1,0
2.77,22.4,85.23,0,0,0,0,0,1,0
2.77,22.36,85.09,0,0,0,0,0,1,0
2.95,22.46,85.9,0,0,0,0,0,1,0
2.86,22.83,85.55,0,0,0,0,0,1,0
3.18,22.85,85.23,0,0,0,0,0,1,0
3.12,22.56,84.97,0,0,0,0,0,1,0
3.14,22.1,85.93,0,0,0,0,0,1,0
2.85,21.62,86.22,0,0,0,0,0,1,0
2.67,21.47,85.77,0,0,0,0,0,1,0
2.43,21.04,84.78,0,0,0,0,0,1,0
2.53,20.92,84.13,0,0,0,0,0,1,0
2.92,21.09,84.98,0,0,0,0,0,1,0
3.11,21.49,84.34,0,0,0,0,0,1,0
3.24,21.78,85.77,0,0,0,0,0,1,0
3.37,21.88,85.26,0,0,0,0,0,1,0
3.39,21.89,85.42,0,0,0,0,0,1,0
3.21,21.92,84.57,0,0,0,0,0,1,0
3.14,22.06,84.83,0,0,0,0,0,1,0
3.11,21.99,86.02,0,0,0,0,0,1,0
2.8,21.27,86.03,0,0,0,0,0,1,0
3.38,21.21,87.63,0,0,0,0,0,1,0
3.55,21.65,87.73,0,0,0,0,0,1,0
3.38,22.39,88.38,0,0,0,0,0,1,0
3.11,23.31,87.99,0,0,0,0,0,1,0
3.08,24.25,87.34,0,1,0,0,0,1,0
3.18,25.24,87.26,0,0,0,0,0,1,0
3.49,26.13,86.86,0,0,0,0,0,1,0
3.76,26.42,85.99,0,0,0,0,0,1,0
3.68,26.58,86.47,0,0,0,0,0,1,0
3.69,26.85,87.84,0,0,0,0,0,1,0
3.93,27.6,88.24,0,0,0,0,0,1,0
4.3,28.47,88.66,0,1,0,0,0,1,0
4.83,29.7,88.91,0,1,0,0,0,1,0
5.46,30.81,88.92,0,1,0,0,0,1,0
5.51,32.01,89.06,0,1,0,0,0,1,0
5.5,32.92,88.55,0,1,0,0,0,1,0
5.6,33.9,88.45,0,1,0,0,0,1,0
5.82,34.78,88.07,0,0,0,0,0,1,0
5.81,35.52,86.17,0,0,0,0,0,1,0
5.46,34.21,85.72,0,0,0,0,0,1,0
5.47,33.63,85.98,0,0,0,0,0,1,0
6.37,33.95,86.02,0,0,0,0,0,1,0
5.29,31.86,82.72,0,0,0,0,0,1,0
4.11,27.61,81.96,0,0,0,0,0,1,0
2.77,24.24,80.75,0,1,0,0,0,1,0
2.45,20.21,80.03,0,1,0,0,0,1,0
2.02,15.83,80.5,0,1,0,0,0,1,0
1.3,6.12,79.74,0,1,0,0,0,0,1
0.81,0.38,80.8,0,1,0,0,0,0,1
0.05,-4.21,80.79,0,1,0,0,0,0,1
-0.63,-8.2,81.58,0,1,0,0,0,0,1
0.45,-10.25,86.72,0,1,0,0,0,0,1
2.21,-3.64,87.77,0,1,0,0,0,0,1
2.47,5.17,85.82,0,1,0,0,0,0,1
1.03,10.94,83.93,0,1,0,0,0,0,1
-0.52,11.84,82.09,1,1,0,0,0,0,1
-1.43,10.82,79.94,1,1,0,0,0,0,1
-1.04,10.69,80.73,1,1,0,0,0,0,1
-0.78,10.65,80.77,1,1,0,0,0,0,1
-0.7,10.75,80.79,1,1,0,0,0,0,1
-0.82,10.81,80.72,1,1,0,0,0,0,1
-1.04,10.7,80.28,1,1,0,0,0,0,1
-1.11,10.62,79.86,1,1,0,0,0,0,1
-1.03,10.6,80.0,1,1,0,0,0,0,1
-1.01,10.51,80.07,1,1,0,0,0,0,1
-0.89,10.37,80.06,1,1,0,0,0,0,1
-1.25,7.34,80.15,0,1,0,0,0,0,1
-1.24,6.72,80.85,0,1,0,0,0,0,1
-1.32,6.45,80.3,0,1,0,0,0,0,1
-1.55,6.57,79.89,0,1,0,0,0,0,1
-1.63,6.81,79.98,0,1,0,0,0,0,1
-1.4,6.88,80.52,0,1,0,0,0,0,1
-1.09,6.84,80.08,0,1,0,0,0,0,1
-0.77,6.75,80.3,0,1,0,0,0,0,1
-0.61,6.74,80.24,0,1,0,0,0,0,1
-0.75,6.82,80.23,0,1,0,0,0,0,1
-1.01,6.86,80.7,0,1,0,0,0,0,1
-1.19,6.83,80.59,0,1,0,0,0,0,1
-1.27,6.81,80.57,0,1,0,0,0,0,1
-1.26,6.79,85.65,0,0,0,0,0,0,1
-1.25,6.82,90.09,0,1,0,0,0,0,1
-1.37,6.78,90.23,0,1,0,0,1,0,0
-1.53,6.68,90.55,0,1,0,0,1,0,0
-1.38,6.54,90.38,0,1,0,0,1,0,0
-1.36,6.5,84.96,0,0,0,0,1,0,0
-1.29,6.53,84.99,0,1,0,0,1,0,0
-1.36,6.54,85.41,0,0,0,0,1,0,0
-1.32,6.5,85.11,0,0,0,0,1,0,0
-1.27,6.54,85.1,0,0,0,0,1,0,0
-1.29,6.56,86.77,0,0,0,0,1,0,0
-1.27,6.56,85.65,0,0,0,0,1,0,0
-1.08,6.65,85.82,0,0,0,0,1,0,0
-1.02,6.7,86.29,0,0,0,0,1,0,0
-1.09,6.71,86.34,0,0,0,0,1,0,0
-1.21,6.7,86.24,0,0,0,0,1,0,0
-0.98,6.76,86.82,0,0,0,0,1,0,0
0.3,6.72,86.76,0,0,0,0,1,0,0
6.66,6.78,87.61,0,1,0,0,1,0,0
14.09,6.53,90.82,0,0,0,0,1,0,0
12.9,4.24,89.49,0,0,0,0,1,0,0
3.09,1.46,83.13,0,1,0,0,1,0,0
0.05,-0.33,82.12,0,1,0,0,1,0,0
15.44,1.5,87.95,0,1,0,0,1,0,0
13.9,1.64,89.32,0,1,0,0,1,0,0
4.9,0.1,86.15,0,1,0,0,1,0,0
-0.21,-0.84,82.59,0,1,0,0,1,0,0
-1.73,-1.38,80.43,0,1,0,0,1,0,0
-1.87,-1.61,79.56,0,1,0,0,1,0,0
-1.66,-1.83,79.47,0,1,0,0,1,0,0
-0.95,-2.11,80.12,0,1,0,0,1,0,0
-0.87,-2.03,79.77,0,1,0,0,1,0,0
-1.99,-1.76,78.1,0,1,0,0,1,0,0
-3.93,-1.4,76.5,0,1,0,0,1,0,0
-6.33,-0.56,75.8,0,1,0,0,1,0,0
-0.16,1.34,12.1,0,1,0,0,0,0,1
0.44,1.09,10.09,0,1,0,0,0,0,1
2.65,0.98,9.05,0,1,0,0,0,0,1
4.79,0.94,9.67,0,1,0,0,0,0,1
6.32,0.84,9.33,0,1,0,0,0,0,1
6.72,0.67,8.96,0,1,0,0,0,0,1
7.4,0.4,9.06,0,1,0,0,0,0,1
7.2,0.3,8.58,0,1,0,0,0,0,1
8.01,0.44,8.79,0,1,0,0,0,0,1
8.38,0.81,8.51,0,1,0,0,0,0,1
7.72,1.12,7.34,0,1,0,0,0,0,1
6.32,1.04,5.95,0,1,0,0,0,0,1
5.53,1.18,4.71,0,1,0,0,0,0,1
5.07,1.24,4.08,0,1,0,0,0,0,1
5.57,1.39,3.74,0,1,0,0,0,0,1
6.43,1.57,4.7,0,1,0,0,0,0,1
6.85,1.76,4.43,0,1,0,0,0,0,1
6.35,1.69,4.75,0,1,0,0,0,0,1
6.13,1.38,4.46,0,1,0,0,0,0,1
6.85,1.16,5.02,0,1,0,0,0,0,1
7.26,1.11,5.12,0,1,0,0,0,0,1
6.83,1.11,5.08,0,1,0,0,0,0,1
6.15,1.08,4.66,0,1,0,0,0,0,1
5.89,1.07,5.0,0,1,0,0,0,0,1
6.03,1.04,4.63,0,1,0,0,0,0,1
6.27,1.14,5.07,0,1,0,0,0,0,1
6.32,1.23,4.83,0,1,0,0,0,0,1
6.46,1.19,4.95,0,1,0,0,0,0,1
6.3,1.13,4.58,0,1,0,0,0,0,1
6.02,1.07,4.69,0,1,0,0,0,0,1
5.89,1.1,5.1,0,1,1,0,0,0,0
5.68,1.17,5.44,0,1,1,0,0,0,0
5.46,1.18,5.18,0,1,1,0,0,0,0
5.53,1.25,6.57,0,0,1,0,0,0,0
5.54,1.32,5.98,0,1,1,0,0,0,0
5.61,1.44,7.21,0,0,1,0,0,0,0
5.47,1.58,7.25,0,1,1,0,0,0,0
5.38,1.65,7.26,0,0,1,0,0,0,0
5.55,1.64,7.38,0,0,1,0,0,0,0
5.46,1.65,7.23,0,1,1,0,0,0,0
5.18,1.66,7.46,0,0,1,0,0,0,0
5.0,1.68,7.23,0,0,1,0,0,0,0
4.92,1.74,7.48,0,0,1,0,0,0,0
5.06,1.83,7.05,0,0,1,0,0,0,0
5.16,1.75,6.66,0,0,1,0,0,0,0
5.28,1.68,6.15,0,0,1,0,0,0,0
5.21,1.58,7.33,0,0,1,0,0,0,0
5.0,1.47,7.65,0,0,1,0,0,0,0
5.29,1.4,7.0,0,0,1,0,0,0,0
5.34,1.39,6.52,0,0,1,0,0,0,0
5.21,1.42,6.17,0,0,1,0,0,0,0
5.01,1.43,7.23,0,0,1,0,0,0,0
5.03,1.44,7.42,0,0,1,0,0,0,0
5.13,1.47,7.22,0,0,1,0,0,0,0
5.26,1.5,7.9,0,0,1,0,0,0,0
5.31,1.51,6.93,0,0,1,0,0,0,0
5.34,1.55,6.83,0,1,1,0,0,0,0
4.98,1.54,7.27,0,0,1,0,0,0,0
4.61,1.58,7.07,0,0,1,0,0,0,0
4.77,1.68,7.1,0,1,1,0,0,0,0
4.93,1.86,7.17,0,0,1,0,0,0,0
5.51,1.91,7.28,0,0,1,0,0,0,0
6.32,1.96,7.82,0,0,1,0,0,0,0
9.48,2.0,9.54,0,1,1,0,0,0,0
14.78,2.16,10.99,0,1,1,0,0,0,0
19.74,2.35,9.36,0,1,1,0,0,0,0
17.7,0.97,6.3,0,0,1,0,0,0,0
2.48,1.18,-1.65,0,1,1,0,0,0,0
-10.68,4.46,-5.41,0,1,1,0,0,0,0
-8.42,4.61,-6.88,0,1,1,0,0,0,0
-0.01,3.51,-5.57,0,1,1,0,0,0,0
2.56,3.42,-5.33,0,1,1,0,0,0,0
1.15,3.91,-4.12,0,1,1,0,0,0,0
0.08,4.02,-3.49,0,1,1,0,0,0,0
-1.79,4.54,-4.4,0,1,1,0,0,0,0
-2.2,4.12,-4.16,0,1,1,0,0,0,0
-1.8,2.3,-1.19,0,1,1,0,0,0,0
2.85,-0.62,1.67,0,1,1,0,0,0,0
4.06,-2.4,4.51,0,1,1,0,0,0,0
2.94,-3.36,4.54,0,1,1,0,0,0,0
2.08,-3.41,4.97,0,1,1,0,0,0,0
1.94,-3.23,4.74,0,1,1,0,0,0,0
3.32,-3.26,4.67,0,1,1,0,0,0,0
3.7,-3.13,4.64,0,1,1,0,0,0,0
2.6,-2.47,5.52,0,1,1,0,0,0,0
1.56,-1.38,5.12,0,1,1,0,0,0,0
1.31,-0.69,3.75,0,1,1,0,0,0,0
2.11,-0.93,2.68,0,1,1,0,0,0,0
3.03,-1.18,2.44,0,1,1,0,0,0,0
4.23,-1.7,2.54,0,1,1,0,0,0,0
8.61,-1.48,3.98,0,1,1,0,0,0,0
9.96,-1.29,2.13,0,1,1,0,0,0,0
6.13,-0.72,-1.4,0,1,1,0,0,0,0
-0.34,0.61,-6.37,0,1,1,0,0,0,0
0.26,1.45,-7.59,0,1,1,0,0,0,0
4.03,1.91,-6.35,0,1,1,0,0,0,0
8.18,1.89,-3.84,0,1,1,0,0,0,0
10.18,1.72,-2.34,0,1,1,0,0,0,0
10.02,1.71,-10.11,0,0,1,0,0,0,0
8.72,1.95,-12.85,0,1,1,0,0,0,0
7.79,2.71,-13.25,0,1,1,0,0,0,0
7.31,3.51,-12.53,0,1,1,0,0,0,0
6.95,4.1,-12.67,0,1,1,0,0,0,0
7.07,4.36,-12.43,0,1,1,0,0,0,0
6.73,4.22,-11.95,0,1,1,0,0,0,0
5.86,3.95,-11.58,0,1,1,0,0,0,0
5.06,3.41,-11.23,0,1,1,0,0,0,0
4.25,3.13,-10.82,0,1,1,0,0,0,0
4.08,3.23,-8.67,0,0,1,0,0,0,0
4.42,3.66,-8.81,0,1,1,0,0,0,0
4.73,3.99,-8.36,0,1,1,0,0,0,0
5.3,4.08,-8.09,0,1,1,0,0,0,0
5.72,3.93,-6.51,0,0,1,0,0,0,0
5.58,3.65,-6.19,0,0,1,0,0,0,0
5.21,3.29,-6.67,0,0,1,0,0,0,0
4.51,3.04,-6.75,0,0,1,0,0,0,0
3.82,2.97,-6.67,0,0,1,0,0,0,0
3.55,3.05,-7.62,0,0,1,0,0,0,0
3.35,3.18,-7.83,0,0,1,0,0,0,0
3.48,3.43,-8.41,0,0,1,0,0,0,0
3.57,3.61,-7.96,0,0,1,0,0,0,0
3.77,3.83,-7.54,0,1,1,0,0,0,0
4.11,3.9,-6.68,0,0,1,0,0,0,0
4.25,3.84,-6.99,0,0,1,0,0,0,0
4.31,3.63,-6.68,0,1,1,0,0,0,0
4.26,3.54,-7.05,0,1,1,0,0,0,0
4.22,3.34,-7.09,0,1,1,0,0,0,0
4.03,3.15,-7.22,0,1,1,0,0,0,0
4.0,3.06,-6.67,0,1,1,0,0,0,0
3.95,2.98,-6.58,0,1,1,0,0,0,0
3.8,2.95,-6.96,0,1,1,0,0,0,0
3.66,3.03,-6.89,0,1,1,0,0,0,0
3.78,3.25,-6.62,0,1,1,0,0,0,0
3.84,3.37,-6.55,0,1,1,0,0,0,0
3.81,3.38,-6.49,0,1,1,0,0,0,0
3.6,3.13,-6.0,0,1,1,0,0,0,0
3.32,3.45,-6.35,0,1,1,0,0,0,0
1.55,4.41,-4.74,0,1,1,0,0,0,0
0.51,5.63,-7.61,0,1,1,0,0,0,0
2.93,8.09,-4.07,0,1,1,0,0,0,0
3.77,10.25,-2.19,0,0,1,0,0,0,0
3.28,11.52,-1.62,0,1,1,0,0,0,0
2.23,12.42,-2.15,0,1,1,0,0,0,0
1.98,13.39,-2.65,0,1,1,0,0,0,0
2.36,13.68,-1.6,0,1,1,0,0,0,0
3.01,13.23,-0.22,0,1,1,0,0,0,0
3.19,12.25,-0.29,0,1,1,0,0,0,0
2.93,11.48,-0.78,0,1,1,0,0,0,0
2.3,11.21,-0.73,0,1,1,0,0,0,0
1.94,11.28,-0.91,0,1,1,0,0,0,0
1.75,11.58,-1.65,0,1,1,0,0,0,0
1.87,11.89,-1.39,0,1,1,0,0,0,0
1.91,11.98,-1.39,0,1,1,0,0,0,0
1.98,11.64,-1.47,0,1,1,0,0,0,0
2.23,11.3,-0.98,0,1,1,0,0,0,0
2.43,11.1,-0.62,0,1,1,0,0,0,0
2.49,11.1,-0.79,0,1,1,0,0,0,0
2.06,11.15,-1.01,0,1,1,0,0,0,0
1.96,11.15,-0.56,0,1,1,0,0,0,0
1.78,10.42,-1.31,0,1,1,0,0,0,0
1.46,8.63,-1.43,0,1,1,0,0,0,0
1.19,10.48,-5.74,0,0,1,0,0,0,0
1.56,13.28,-2.8,0,0,1,0,0,0,0
1.56,11.77,-2.55,0,0,1,0,0,0,0
1.52,10.84,-3.09,0,0,1,0,0,0,0
1.91,10.74,-2.04,0,0,1,0,0,0,0
1.98,10.82,-1.42,0,0,1,0,0,0,0
1.61,11.08,-2.72,0,0,1,0,0,0,0
1.42,11.22,-3.25,0,0,1,0,0,0,0
1.42,11.15,-3.55,0,0,1,0,0,0,0
1.56,11.25,-3.79,0,0,1,0,0,0,0
1.69,10.96,-3.12,0,0,1,0,0,0,0
1.73,9.1,-4.14,0,0,1,0,0,0,0
1.01,3.77,-1.84,0,0,1,0,0,0,0
0.01,-2.21,-3.11,0,0,1,0,0,0,0
-0.35,-5.83,-1.79,0,0,1,0,0,0,0
-0.8,-8.38,-1.54,0,0,1,0,0,0,0
-0.26,-9.94,-0.61,0,0,1,0,0,0,0
0.54,-10.97,-1.59,0,0,1,0,0,0,0
0.68,-11.54,-1.78,0,1,1,0,0,0,0
0.33,-12.29,0.12,0,0,1,0,0,0,0
-0.01,-13.14,-0.16,0,0,1,0,0,0,0
-0.4,-13.78,-1.72,0,0,1,0,0,0,0
-0.76,-14.31,-1.66,0,1,1,0,0,0,0
-0.45,-14.09,-1.63,0,0,1,0,0,0,0
-0.28,-12.82,-0.92,0,0,1,0,0,0,0
-0.15,-11.5,-0.52,0,0,1,0,0,0,0
-0.07,-10.37,-1.47,0,0,1,0,0,0,0
-0.16,-9.43,-1.9,0,1,1,0,0,0,0
-0.22,-8.57,-2.35,0,0,1,0,0,0,0
-0.03,-7.6,-2.83,0,0,1,0,0,0,0
0.65,-6.64,-0.98,0,0,1,0,0,0,0
0.95,-6.0,-0.79,0,0,1,0,0,0,0
0.7,-5.52,-1.12,0,0,1,0,0,0,0
0.15,-5.33,-0.96,0,0,1,0,0,0,0
-0.15,-5.43,-0.64,0,0,1,0,0,0,0
-0.18,-5.67,0.05,0,0,1,0,0,0,0
0.06,-5.89,-0.61,0,0,1,0,0,0,0
0.19,-6.05,-0.87,0,0,1,0,0,0,0
0.11,-6.21,-1.52,0,0,1,0,0,0,0
0.01,-6.27,-1.59,0,0,1,0,0,0,0
-0.14,-6.33,-0.57,0,0,1,0,0,0,0
-0.2,-6.34,-0.69,0,0,1,0,0,0,0
-0.11,-6.22,-0.25,0,0,1,0,0,0,0
-0.23,-6.17,-0.59,0,0,1,0,0,0,0
-0.19,-6.19,-0.34,0,0,1,0,0,0,0
-0.39,-6.3,-0.83,0,0,1,0,0,0,0
-0.24,-6.29,-0.7,0,0,1,0,0,0,0
-0.35,-6.14,-0.98,0,0,1,0,0,0,0
-0.4,-6.0,-1.2,0,0,1,0,0,0,0
-0.39,-5.86,0.0,0,0,1,0,0,0,0
-0.43,-5.8,-0.25,0,0,1,0,0,0,0
-0.38,-5.83,-0.52,0,0,1,0,0,0,0
-0.27,-5.82,-0.2,0,0,1,0,0,0,0
-0.15,-5.76,0.08,0,0,1,0,0,0,0
-0.19,-5.77,0.65,0,0,1,0,0,0,0
-0.24,-5.8,-0.15,0,0,1,0,0,0,0
-0.27,-5.78,-0.2,0,0,1,0,0,0,0
-0.35,-5.65,-0.62,0,0,1,0,0,0,0
-0.31,-5.46,0.01,0,0,1,0,0,0,0
-0.41,-5.46,-0.11,0,0,1,0,0,0,0
-0.46,-5.53,-0.27,0,1,1,0,0,0,0
-0.36,-5.51,-0.62,0,0,1,0,0,0,0
-0.41,-5.49,-0.15,0,0,1,0,0,0,0
-0.35,-5.39,-0.24,0,0,1,0,0,0,0
-0.32,-5.42,-0.48,0,0,1,0,0,0,0
-0.38,-5.49,0.39,0,0,1,0,0,0,0
-0.55,-5.5,-0.39,0,0,1,0,0,0,0
-0.63,-5.47,-0.08,0,0,1,0,0,0,0
-0.54,-5.3,-0.42,0,0,1,0,0,0,0
-0.49,-5.18,-0.91,0,0,1,0,0,0,0
-0.73,-5.01,-0.66,0,0,1,0,0,0,0
-1.23,-4.83,0.61,0,0,1,0,0,0,0
-1.85,-4.98,-0.59,0,0,1,0,0,0,0
-1.23,-5.15,-0.09,0,0,1,0,0,0,0
-0.16,-5.4,1.06,0,0,1,0,0,0,0
0.66,-5.63,1.29,0,0,1,0,0,0,0
0.64,-5.57,1.55,0,0,1,0,0,0,0
-0.3,-5.52,1.53,0,0,1,0,0,0,0
-0.99,-5.5,0.73,0,0,1,0,0,0,0
-0.97,-5.52,0.49,0,1,1,0,0,0,0
-0.79,-5.53,1.43,0,0,1,0,0,0,0
-0.46,-5.53,0.89,0,0,1,0,0,0,0
-0.28,-5.48,1.29,0,0,1,0,0,0,0
-0.38,-5.39,1.25,0,0,1,0,0,0,0
-0.47,-5.29,1.57,0,0,1,0,0,0,0
-0.41,-5.19,1.38,0,0,1,0,0,0,0
-0.46,-5.16,1.4,0,0,1,0,0,0,0
-0.79,-5.4,1.17,0,0,1,0,0,0,0
-0.78,-5.53,1.34,0,1,1,0,0,0,0
-0.91,-6.13,1.4,0,0,1,0,0,0,0
-0.69,-6.87,0.47,0,0,1,0,0,0,0
-0.73,-7.46,-0.29,0,0,1,0,0,0,0
-1.51,-8.27,0.91,0,1,1,0,0,0,0
-1.47,-9.43,2.89,0,0,1,0,0,0,0
-0.86,-10.29,1.53,0,0,1,0,0,0,0
-0.82,-10.34,0.71,0,1,1,0,0,0,0
-1.0,-10.14,2.23,0,0,1,0,0,0,0
-1.04,-9.99,1.82,0,0,1,0,0,0,0
-1.01,-9.78,1.91,0,1,1,0,0,0,0
-1.13,-9.7,2.4,0,0,1,0,0,0,0
-0.89,-9.74,2.33,0,1,1,0,0,0,0
-0.53,-9.79,2.37,0,1,1,0,0,0,0
-0.45,-9.64,3.14,0,1,1,0,0,0,0
-0.57,-9.48,2.87,0,0,1,0,0,0,0
-0.76,-9.3,1.73,0,0,1,0,0,0,0
-0.8,-9.09,1.65,0,1,1,0,0,0,0
-1.02,-9.1,2.23,0,0,1,0,0,0,0
-0.98,-9.23,2.53,0,0,1,0,0,0,0
-0.96,-9.25,3.1,0,0,1,0,0,0,0
-0.75,-9.13,3.14,0,0,1,0,0,0,0
-1.3,-8.62,2.21,0,0,1,0,0,0,0
-2.1,-8.07,2.71,0,0,1,0,0,0,0
-1.91,-7.47,3.34,0,0,1,0,0,0,0
-1.74,-6.71,3.28,0,0,1,0,0,0,0
-1.66,-5.71,2.52,0,0,1,0,0,0,0
-1.45,-4.58,3.18,0,0,1,0,0,0,0
-1.2,-3.19,3.99,0,0,1,0,0,0,0
-0.87,-2.64,4.04,0,0,1,0,0,0,0
-0.72,-3.01,4.03,0,1,1,0,0,0,0
-0.92,-4.4,3.08,0,0,1,0,0,0,0
-0.68,-5.26,3.1,0,1,1,0,0,0,0
-1.31,-5.76,2.97,0,1,1,0,0,0,0
-1.4,-5.92,2.36,0,1,1,0,0,0,0
-1.12,-5.61,2.69,0,0,1,0,0,0,0
-1.33,-5.08,2.68,0,0,1,0,0,0,0
-1.62,-4.69,3.37,0,0,1,0,0,0,0
-1.88,-4.55,3.61,0,0,1,0,0,0,0
-2.21,-4.68,1.54,0,0,1,0,0,0,0
-2.96,-4.42,-0.99,0,0,1,0,0,0,0
-4.28,-3.74,-3.86,0,1,1,0,0,0,0
-5.28,-2.87,-5.85,0,1,1,0,0,0,0
-3.27,-2.37,-6.78,0,1,1,0,0,0,0
0.56,-2.88,-7.17,0,1,1,0,0,0,0
2.14,-3.15,-7.56,0,1,1,0,0,0,0
3.73,-3.09,-8.28,0,1,1,0,0,0,0
4.85,-2.9,-9.05,0,1,1,0,0,0,0
5.43,-3.16,-10.11,0,1,1,0,0,0,0
4.9,-3.79,-11.57,0,1,1,0,0,0,0
3.72,-4.26,-13.72,0,1,1,0,0,0,0
0.61,-1.35,-30.58,0,1,0,0,0,0,1
-0.17,0.13,-31.03,0,0,0,0,0,0,1
-0.33,1.12,-31.48,0,0,0,0,0,0,1
-0.13,1.62,-31.19,0,0,0,0,0,0,1
0.2,1.93,-31.21,0,0,0,0,0,0,1
0.08,1.98,-30.26,0,0,0,0,0,0,1
0.26,1.59,-30.61,0,0,0,0,0,0,1
0.57,1.16,-31.22,0,0,0,0,0,0,1
0.69,0.79,-31.54,0,0,0,0,0,0,1
0.91,0.59,-30.77,0,0,0,0,0,0,1
0.83,0.6,-30.35,0,0,0,0,0,0,1
0.5,0.72,-30.41,0,0,0,0,0,0,1
-0.04,0.95,-30.9,0,0,0,0,0,0,1
-0.26,1.25,-31.57,0,0,0,0,0,0,1
-0.33,1.45,-31.18,0,0,0,0,0,0,1
-0.14,1.52,-30.43,0,0,0,0,0,0,1
0.39,1.54,-30.29,0,0,0,0,0,0,1
0.83,1.51,-31.03,0,0,0,0,0,0,1
0.71,1.45,-30.98,0,0,0,0,0,0,1
0.55,1.25,-30.64,0,0,0,0,0,0,1
0.46,0.99,-30.82,0,0,0,0,0,0,1
0.49,0.84,-31.03,0,0,0,0,0,0,1
0.75,0.84,-30.76,0,0,0,0,0,0,1
1.32,1.0,-31.04,0,0,0,0,0,0,1
1.83,1.39,-30.56,0,0,0,0,0,0,1
0.27,1.47,-30.23,0,0,0,0,0,0,1
-1.01,1.36,-32.43,0,0,0,0,0,0,1
-2.0,1.39,-32.99,0,0,0,0,0,0,1
-2.86,1.23,-32.72,0,0,0,0,0,0,1
-3.35,0.94,-32.7,0,1,0,0,0,0,1
-2.43,0.91,-33.62,0,0,0,0,0,0,1
-0.26,1.18,-34.29,0,1,0,1,0,0,0
1.27,1.43,-32.02,0,0,0,1,0,0,0
1.78,1.63,-31.57,0,1,0,1,0,0,0
1.31,1.63,-32.72,0,0,0,1,0,0,0
0.81,1.4,-32.52,0,0,0,1,0,0,0
0.66,0.91,-32.84,0,1,0,1,0,0,0
0.7,1.0,-34.4,0,0,0,1,0,0,0
0.58,2.53,-34.92,0,0,0,1,0,0,0
0.34,4.57,-33.66,0,0,0,1,0,0,0
-0.04,5.72,-33.25,0,1,0,1,0,0,0
-0.46,6.14,-33.39,0,1,0,1,0,0,0
-0.63,6.2,-33.44,0,0,0,1,0,0,0
-0.64,5.46,-33.32,0,1,0,1,0,0,0
0.1,5.08,-33.44,0,1,0,1,0,0,0
0.76,4.99,-34.09,0,1,0,1,0,0,0
0.91,5.54,-33.95,0,0,0,1,0,0,0
0.57,6.03,-34.1,0,1,0,1,0,0,0
0.42,6.26,-34.27,0,1,0,1,0,0,0
0.44,6.72,-34.54,0,1,0,1,0,0,0
0.56,7.1,-34.36,0,1,0,1,0,0,0
0.84,7.02,-33.97,0,1,0,1,0,0,0
1.23,6.83,-34.03,0,1,0,1,0,0,0
1.44,6.67,-32.98,0,0,0,1,0,0,0
1.37,6.06,-32.53,0,1,0,1,0,0,0
1.25,5.53,-32.98,0,1,0,1,0,0,0
0.83,4.91,-33.05,0,1,0,1,0,0,0
