roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
-2.07,-4.14,76.62,0,1,0,0,0,0,1
-2.33,-4.66,76.76,0,1,0,0,0,0,1
-2.67,-5.87,77.97,0,1,0,0,0,0,1
-2.66,-5.54,79.29,0,1,0,0,0,0,1
-2.4,-3.62,82.48,0,1,0,0,0,0,1
-2.45,0.24,83.96,0,1,0,0,0,0,1
-2.02,7.43,83.35,0,1,0,0,0,0,1
-1.61,16.5,81.34,0,1,0,0,0,0,1
-0.08,19.63,81.96,0,1,0,0,0,0,1
0.24,19.24,80.76,0,1,0,0,0,0,1
-0.7,17.61,80.43,0,1,0,0,0,0,1
-1.2,16.55,80.52,0,1,0,0,0,0,1
-0.78,16.28,80.91,0,1,0,0,0,0,1
-0.38,16.65,81.56,0,1,0,0,0,0,1
-0.49,16.69,80.9,0,1,0,0,0,0,1
-0.22,16.16,80.8,0,1,0,0,0,0,1
-0.02,15.53,81.65,0,1,0,0,0,0,1
0.19,14.9,81.83,0,1,0,0,0,0,1
0.46,14.45,82.18,0,1,0,0,0,0,1
0.75,14.58,82.62,0,1,0,0,0,0,1
0.9,14.98,82.38,0,1,0,0,0,0,1
0.61,15.39,82.41,0,1,0,0,0,0,1
0.27,15.58,81.35,0,1,0,0,0,0,1
0.18,15.85,81.31,0,1,0,0,0,0,1
0.07,15.77,81.51,0,1,0,0,0,0,1
0.25,15.43,81.51,0,1,0,0,0,0,1
0.28,15.02,81.57,0,1,0,0,0,0,1
0.39,14.58,81.75,0,1,0,0,0,0,1
0.32,14.13,81.48,0,1,0,0,0,0,1
-0.36,11.28,80.58,0,1,0,0,0,0,1
-1.58,11.07,80.41,0,1,0,0,0,0,1
-10.43,10.28,9.04,0,1,0,0,0,0,1
-10.27,10.78,7.19,0,1,0,0,0,0,1
-9.78,10.6,6.07,0,1,0,0,0,0,1
-8.13,10.57,5.45,0,1,0,0,0,0,1
-6.41,10.13,5.27,0,1,0,0,0,0,1
-3.88,9.28,5.34,0,1,0,0,0,0,1
-3.82,8.35,2.93,0,1,0,0,0,0,1
-2.92,6.5,0.83,0,1,0,0,0,0,1
-1.75,5.31,0.17,0,1,0,0,0,0,1
-0.73,5.11,-0.84,0,1,0,0,0,0,1
-0.14,5.51,-1.78,0,1,0,0,0,0,1
-0.44,5.99,-3.33,0,1,0,0,0,0,1
-0.75,6.43,-3.75,0,1,0,0,0,0,1
-0.83,6.98,-3.71,0,1,0,0,0,0,1
0.21,7.56,-3.37,0,1,0,0,0,0,1
-0.73,7.53,-4.43,0,1,0,0,0,0,1
-1.07,7.21,-5.23,0,1,0,0,0,0,1
-0.35,7.07,-5.71,0,1,0,0,0,0,1
-0.32,6.65,-5.13,0,1,0,0,0,0,1
-1.62,6.8,-5.96,0,1,0,0,0,0,1
-1.65,7.23,-5.81,0,1,0,0,0,0,1
-1.86,7.37,-6.57,0,1,0,0,0,0,1
-0.45,7.03,-6.21,0,1,0,0,0,0,1
0.18,6.71,-6.53,0,1,0,0,0,0,1
-0.02,5.24,-6.3,0,1,0,0,0,0,1
-0.89,3.75,-6.28,0,1,0,0,0,0,1
-1.33,2.85,-6.7,0,1,0,0,0,0,1
-0.53,2.69,-5.81,0,1,0,0,0,0,1
-0.12,2.28,-4.54,0,1,0,0,0,0,1
-0.17,2.05,-4.3,0,1,0,0,0,0,1
-0.67,2.29,-4.57,0,1,1,0,0,0,0
-0.68,2.56,-4.75,0,1,1,0,0,0,0
-0.58,3.09,-5.31,0,1,1,0,0,0,0
-0.71,3.41,-5.19,0,1,1,0,0,0,0
-0.91,3.63,-4.92,0,1,1,0,0,0,0
-1.02,3.45,-4.81,0,1,1,0,0,0,0
-0.59,3.1,-4.48,0,1,1,0,0,0,0
-0.03,2.85,-4.28,0,1,1,0,0,0,0
0.37,2.98,-3.91,0,1,1,0,0,0,0
0.21,3.27,-3.9,0,1,1,0,0,0,0
-0.04,3.66,-4.09,0,1,1,0,0,0,0
0.03,4.09,-4.09,0,1,1,0,0,0,0
-0.06,4.47,1.73,0,0,1,0,0,0,0
-0.18,4.6,1.92,0,0,1,0,0,0,0
-0.31,4.46,0.89,0,0,1,0,0,0,0
-0.29,4.0,1.42,0,0,1,0,0,0,0
-0.13,3.66,1.41,0,0,1,0,0,0,0
0.02,3.4,1.61,0,0,1,0,0,0,0
0.1,3.16,2.48,0,1,1,0,0,0,0
-0.28,3.39,1.65,0,0,1,0,0,0,0
-0.37,3.48,1.27,0,0,1,0,0,0,0
-0.55,3.58,1.39,0,0,1,0,0,0,0
-0.54,3.62,1.13,0,0,1,0,0,0,0
-0.84,3.55,1.23,0,0,1,0,0,0,0
-1.03,3.71,1.82,0,1,1,0,0,0,0
-0.89,4.09,2.51,0,1,1,0,0,0,0
-0.47,3.96,2.39,0,1,1,0,0,0,0
-0.41,2.97,2.2,0,1,1,0,0,0,0
-0.46,2.56,1.86,0,1,1,0,0,0,0
-0.42,3.1,2.16,0,0,1,0,0,0,0
0.32,3.78,2.4,0,0,1,0,0,0,0
0.6,3.81,3.94,0,0,1,0,0,0,0
-0.05,3.51,4.46,0,0,1,0,0,0,0
-1.37,2.4,4.93,0,1,1,0,0,0,0
-2.53,1.65,6.61,0,1,1,0,0,0,0
-3.22,1.04,8.55,0,1,1,0,0,0,0
-3.3,0.88,10.49,0,1,1,0,0,0,0
-3.0,1.01,13.1,0,1,1,0,0,0,0
-6.27,5.46,78.43,0,1,0,0,0,0,1
-7.73,5.37,80.03,0,1,0,0,0,0,1
-7.68,5.08,81.84,0,1,0,0,0,0,1
-7.7,5.38,83.14,0,1,0,0,0,0,1
-8.61,5.69,84.24,0,1,0,0,0,0,1
-9.03,6.11,86.38,0,1,0,0,0,0,1
-9.46,7.2,87.51,0,1,0,0,0,0,1
-9.25,8.02,89.79,0,1,0,0,0,0,1
-8.58,7.77,91.75,0,1,0,0,0,0,1
-7.4,8.1,94.44,0,1,0,0,0,0,1
-7.91,7.42,94.84,0,1,0,0,0,0,1
-8.17,6.16,95.46,0,1,0,0,0,0,1
-9.33,5.64,96.22,0,1,0,0,0,0,1
-10.53,5.27,95.9,0,1,0,0,0,0,1
-10.79,5.11,96.33,0,1,0,0,0,0,1
-10.19,4.77,97.45,0,1,0,0,0,0,1
-8.64,5.2,98.1,0,1,0,0,0,0,1
-8.03,5.1,99.41,0,1,0,0,0,0,1
-6.9,3.36,101.57,0,1,0,0,0,0,1
-3.43,1.47,104.41,0,1,0,0,0,0,1
-3.56,3.29,104.28,0,1,0,0,0,0,1
-2.85,3.21,103.98,0,1,0,0,0,0,1
-2.25,3.12,103.86,0,1,0,0,0,0,1
-2.45,2.71,102.97,0,1,0,0,0,0,1
-2.67,2.39,102.21,0,1,0,0,0,0,1
-3.21,2.24,101.52,0,1,0,0,0,0,1
-3.57,2.15,101.07,0,1,0,0,0,0,1
-3.7,2.36,101.15,0,1,0,0,0,0,1
-3.71,2.55,100.82,0,1,0,0,0,0,1
-3.73,2.79,100.78,0,1,0,0,0,0,1
-3.73,2.87,100.84,0,1,0,0,0,0,1
-3.49,2.77,100.62,0,1,0,0,0,0,1
-3.19,2.8,100.66,0,1,0,0,0,0,1
-2.68,2.74,100.91,0,1,0,0,0,0,1
-2.65,2.88,101.14,0,1,0,0,0,0,1
-2.83,2.84,100.79,0,1,0,0,1,0,0
-3.15,2.75,100.45,0,1,0,0,1,0,0
-3.61,2.57,98.16,0,0,0,0,1,0,0
-4.07,2.53,93.77,0,1,0,0,1,0,0
-4.26,2.78,93.58,0,1,0,0,1,0,0
-4.14,3.08,93.6,0,1,0,0,1,0,0
-4.21,3.15,94.55,0,1,0,0,1,0,0
-4.11,3.08,94.93,0,1,0,0,1,0,0
-4.0,2.86,94.9,0,1,0,0,1,0,0
-3.63,2.63,94.5,0,1,0,0,1,0,0
-3.41,2.58,93.97,0,1,0,0,1,0,0
-3.5,2.64,94.57,0,1,0,0,1,0,0
-3.78,2.74,94.75,0,1,0,0,1,0,0
-3.85,2.84,94.27,0,1,0,0,1,0,0
-3.53,2.91,94.61,0,1,0,0,1,0,0
-3.64,3.15,94.31,0,1,0,0,1,0,0
-3.31,3.21,94.15,0,1,0,0,1,0,0
-3.89,3.04,94.31,0,1,0,0,1,0,0
-2.64,2.79,95.03,0,1,0,0,1,0,0
-2.62,2.44,100.5,0,0,0,0,1,0,0
-4.27,2.17,99.75,0,0,0,0,1,0,0
-4.59,3.33,97.78,0,0,0,0,1,0,0
-2.89,4.88,97.67,0,1,0,0,1,0,0
-2.71,5.19,96.77,0,1,0,0,1,0,0
-4.62,4.39,96.18,0,0,0,0,1,0,0
-5.26,3.99,96.19,0,0,0,0,1,0,0
-5.68,3.97,96.57,0,0,0,0,1,0,0
-5.16,4.12,97.49,0,0,0,0,1,0,0
-3.83,4.32,99.78,0,0,0,0,1,0,0
-3.35,3.62,100.17,0,0,0,0,1,0,0
-3.85,2.17,100.05,0,0,0,0,1,0,0
-4.48,1.29,99.86,0,0,0,0,1,0,0
-4.85,1.38,98.87,0,0,0,0,1,0,0
-5.41,2.29,97.25,0,0,0,0,1,0,0
-4.35,3.62,97.15,0,0,0,0,1,0,0
-2.45,3.23,98.56,0,0,0,0,1,0,0
-3.1,2.21,99.69,0,0,0,0,1,0,0
-4.7,2.2,97.9,0,0,0,0,1,0,0
-5.21,1.96,98.2,0,0,0,0,1,0,0
-4.88,1.14,98.59,0,0,0,0,1,0,0
-4.5,0.84,98.23,0,0,0,0,1,0,0
-4.56,0.95,96.32,0,0,0,0,1,0,0
-4.13,1.12,95.95,0,0,0,0,1,0,0
-3.83,1.14,95.47,0,1,0,0,1,0,0
-3.75,1.76,96.49,0,0,0,0,1,0,0
-3.07,2.0,96.95,0,1,0,0,1,0,0
-2.96,1.89,97.43,0,0,0,0,1,0,0
-3.32,1.99,97.51,0,0,0,0,1,0,0
-3.45,1.72,97.6,0,0,0,0,1,0,0
-3.56,1.29,97.98,0,0,0,0,1,0,0
-4.09,1.31,98.66,0,0,0,0,1,0,0
-4.31,1.62,97.88,0,1,0,0,1,0,0
-3.98,1.59,97.9,0,0,0,0,1,0,0
-4.24,1.24,97.39,0,1,0,0,1,0,0
-5.12,0.93,96.31,0,0,0,0,1,0,0
-4.96,0.64,97.08,0,0,0,0,1,0,0
-4.87,0.38,96.03,0,0,0,0,1,0,0
-3.28,0.26,97.18,0,0,0,0,1,0,0
-2.72,0.4,98.41,0,0,0,0,1,0,0
-3.88,0.91,98.52,0,1,0,0,1,0,0
-4.25,1.44,97.41,0,0,0,0,1,0,0
-3.49,1.11,97.63,0,0,0,0,1,0,0
-2.28,0.03,99.65,0,0,0,0,1,0,0
-2.45,-1.24,99.61,0,1,0,0,1,0,0
-3.32,-1.53,99.91,0,1,0,0,1,0,0
-3.31,-1.17,98.02,0,0,0,0,1,0,0
-2.79,-1.11,97.01,0,0,0,0,1,0,0
-3.72,-0.96,97.3,0,0,0,0,1,0,0
-3.27,-0.28,97.27,0,0,0,0,1,0,0
-1.75,-0.03,97.48,0,0,0,0,1,0,0
-0.96,-0.31,98.94,0,0,0,0,1,0,0
-1.75,-0.7,98.1,0,0,0,0,1,0,0
-3.19,-1.06,97.31,0,0,0,0,1,0,0
-2.21,-0.88,97.52,0,1,0,0,1,0,0
-1.85,-0.97,98.39,0,0,0,0,1,0,0
-2.41,-0.33,98.29,0,0,0,0,1,0,0
-2.38,0.79,96.99,0,0,0,0,1,0,0
-2.07,1.66,97.34,0,0,0,0,1,0,0
-1.64,2.16,98.28,0,0,0,0,1,0,0
-2.27,1.67,97.96,0,0,0,0,1,0,0
-3.31,0.66,97.51,0,0,0,0,1,0,0
-4.35,-0.24,96.18,0,0,0,0,1,0,0
-4.26,-0.45,97.45,0,0,0,0,1,0,0
-3.47,-0.41,97.18,0,1,0,0,1,0,0
-3.61,-0.77,96.43,0,0,0,0,1,0,0
-3.84,-1.22,96.95,0,0,0,0,1,0,0
-4.4,-1.52,96.28,0,0,0,0,1,0,0
-3.92,-1.63,96.68,0,0,0,0,1,0,0
-3.56,-1.71,96.48,0,0,0,0,1,0,0
-3.02,-1.56,97.98,0,0,0,0,1,0,0
-2.25,-1.12,98.84,0,0,0,0,1,0,0
-1.51,-0.61,99.73,0,0,0,0,1,0,0
-1.75,-0.2,98.8,0,0,0,0,1,0,0
-2.16,0.38,98.26,0,0,0,0,1,0,0
-2.83,0.73,96.57,0,0,0,0,1,0,0
-3.14,0.91,97.1,0,0,0,0,1,0,0
-2.94,1.14,97.09,0,0,0,0,1,0,0
-1.81,1.06,98.5,0,0,0,0,1,0,0
-0.9,0.39,101.16,0,0,0,0,1,0,0
-1.26,-0.24,101.79,0,0,0,0,1,0,0
-2.48,-0.57,100.29,0,0,0,0,1,0,0
-3.97,-0.35,98.33,0,0,0,0,1,0,0
-3.92,0.24,98.6,0,0,0,0,1,0,0
-2.97,0.18,99.1,0,0,0,0,1,0,0
-3.03,0.06,98.62,0,0,0,0,1,0,0
-2.12,0.51,99.61,0,0,0,0,1,0,0
-1.95,0.91,99.56,0,0,0,0,1,0,0
-2.41,1.07,99.11,0,0,0,0,1,0,0
-2.74,0.65,99.01,0,1,0,0,1,0,0
-3.78,0.47,99.48,0,0,0,0,1,0,0
-4.21,0.17,98.09,0,0,0,0,1,0,0
-4.31,0.35,98.49,0,0,0,0,1,0,0
-3.01,1.52,99.26,0,1,0,0,1,0,0
-2.31,1.96,99.05,0,0,0,0,1,0,0
-1.72,1.88,99.58,0,1,0,0,1,0,0
-2.42,1.13,99.11,0,0,0,0,1,0,0
-3.85,0.69,99.0,0,1,0,0,1,0,0
-3.83,0.69,98.87,0,1,0,0,1,0,0
-3.43,0.83,98.91,0,0,0,0,1,0,0
-2.88,0.83,98.64,0,0,0,0,1,0,0
-2.92,0.92,99.3,0,0,0,0,1,0,0
-2.65,0.57,99.94,0,0,0,0,1,0,0
-2.84,0.19,101.69,0,0,0,0,1,0,0
-3.09,-0.12,101.05,0,0,0,0,1,0,0
-2.84,0.37,101.24,0,1,0,0,1,0,0
-3.01,0.69,101.42,0,1,0,0,1,0,0
-3.31,1.33,102.1,0,1,0,0,1,0,0
-3.86,2.48,101.7,0,1,0,0,1,0,0
-3.88,3.19,101.51,0,1,0,0,1,0,0
-3.04,4.9,102.11,0,1,0,0,1,0,0
-2.68,18.68,102.08,0,0,0,0,0,0,1
-4.01,21.19,99.87,0,0,0,0,0,0,1
-4.08,22.57,99.72,0,0,0,0,0,0,1
-3.52,23.48,101.71,0,0,0,0,0,0,1
-2.93,23.15,102.89,0,0,0,0,0,0,1
-3.34,22.81,103.69,0,1,0,0,0,0,1
-3.58,22.22,103.94,0,1,0,0,0,0,1
-3.38,22.37,103.97,0,1,0,0,0,0,1
-3.11,22.42,103.82,0,1,0,0,0,0,1
-2.52,23.06,104.62,0,1,0,0,0,0,1
-1.64,23.87,105.4,0,1,0,0,0,0,1
-1.37,25.04,105.1,0,1,0,0,0,0,1
-1.03,26.61,104.89,0,1,0,0,0,0,1
-1.0,27.88,104.68,0,1,0,0,0,0,1
-0.95,28.46,104.4,0,1,0,0,0,0,1
-1.19,28.23,104.9,0,1,0,0,0,0,1
-0.98,27.98,105.76,0,1,0,0,0,0,1
-1.39,30.75,104.88,0,1,0,0,0,0,1
-1.58,30.86,104.43,0,1,0,0,0,0,1
-2.08,30.8,104.97,0,1,0,0,0,0,1
0.06,24.25,106.39,0,1,0,0,0,0,1
-0.12,25.87,106.13,0,1,0,0,0,0,1
-0.23,27.94,105.31,0,1,0,0,0,0,1
-0.17,27.87,105.76,0,1,0,0,0,0,1
0.36,27.3,105.91,0,1,0,0,0,0,1
0.4,27.48,106.28,0,1,0,0,0,0,1
0.16,28.42,105.7,0,1,0,0,0,0,1
-0.2,28.24,105.22,0,1,0,0,0,0,1
0.1,27.29,106.46,0,1,0,0,0,0,1
0.48,26.97,106.73,0,1,0,0,0,0,1
0.21,27.2,106.4,0,1,0,0,0,0,1
0.19,27.49,106.09,0,1,0,0,0,0,1
0.25,27.65,105.37,0,1,0,0,0,0,1
0.22,27.51,106.54,0,0,0,0,0,0,1
0.29,26.72,103.13,0,1,0,0,0,0,1
0.15,26.97,103.34,0,1,0,0,0,0,1
0.36,26.98,102.36,0,1,0,0,0,0,1
0.2,26.47,101.99,0,1,0,0,0,0,1
0.29,25.75,101.27,0,1,0,0,0,0,1
0.15,24.85,101.79,0,1,0,0,0,0,1
-0.11,23.1,100.92,0,1,0,0,0,0,1
0.5,22.48,100.46,0,1,0,0,0,0,1
1.8,20.18,100.37,0,1,0,0,0,0,1
-0.29,19.72,97.5,0,1,0,0,0,0,1
-1.56,18.33,95.58,0,1,0,0,0,0,1
-2.55,11.0,95.08,0,1,0,0,0,0,1
-2.67,1.96,98.17,0,1,0,0,0,0,1
-2.16,-1.77,100.23,0,1,0,0,0,0,1
-1.71,-1.98,100.34,0,1,0,0,0,0,1
-0.8,-1.44,98.77,0,1,0,0,0,0,1
-0.69,-1.31,98.27,0,1,0,0,0,0,1
-1.05,-0.74,97.39,0,1,0,0,0,0,1
-1.67,0.45,95.43,0,1,0,0,0,0,1
-1.9,1.86,94.27,0,1,0,0,0,0,1
-1.41,3.3,94.11,0,1,0,0,0,0,1
-0.94,4.35,93.33,0,1,0,0,0,0,1
-0.92,5.27,93.63,0,1,0,0,0,0,1
-1.02,6.42,93.16,0,1,0,0,0,0,1
-0.93,7.26,93.89,0,1,0,0,0,0,1
-0.58,7.28,93.97,0,1,0,0,0,0,1
-0.39,6.59,94.11,0,1,0,0,0,0,1
-0.71,6.26,95.12,0,1,0,0,0,0,1
-0.86,5.58,95.16,0,1,0,0,0,0,1
-0.59,4.88,96.14,0,1,0,0,0,0,1
-1.2,3.81,96.17,0,1,0,0,0,0,1
-1.55,6.05,95.81,0,1,0,0,0,0,1
-2.23,8.27,94.42,0,1,0,0,0,0,1
-1.61,11.15,95.25,0,1,0,0,0,0,1
-0.15,14.15,95.8,0,1,0,0,0,0,1
0.66,15.99,97.4,0,1,0,0,0,0,1
0.41,17.31,97.6,0,1,0,0,0,0,1
0.5,18.9,98.31,0,1,0,0,0,0,1
-0.2,19.81,100.78,0,0,0,0,0,0,1
0.02,20.79,103.63,0,0,0,0,0,0,1
0.07,24.67,99.65,0,0,0,0,0,0,1
-0.16,23.35,97.54,0,1,0,0,0,0,1
0.8,23.16,98.34,0,1,0,0,0,0,1
-0.23,22.63,99.78,0,0,0,0,0,0,1
-0.95,21.41,101.45,0,0,0,0,0,0,1
-0.92,20.4,102.32,0,1,0,0,0,0,1
0.21,19.45,102.23,0,0,0,0,0,0,1
0.77,19.61,102.24,0,0,0,0,0,0,1
0.34,20.18,101.23,0,0,0,0,0,0,1
-0.35,19.88,100.23,0,1,0,0,0,0,1
-0.74,19.3,100.38,0,1,0,0,0,0,1
-0.79,19.17,100.09,0,1,0,0,0,0,1
-0.3,19.02,100.02,0,1,0,0,0,0,1
-0.18,18.52,100.78,0,1,0,0,0,0,1
0.41,18.72,101.42,0,1,0,0,0,0,1
0.62,18.89,101.07,0,1,0,0,0,0,1
0.63,18.46,100.9,0,1,0,0,0,0,1
0.08,18.23,100.07,0,1,0,0,0,0,1
-0.2,17.94,100.39,0,1,0,0,0,0,1
-0.5,17.87,100.15,0,1,0,0,0,0,1
-0.47,17.85,99.7,0,1,0,0,0,0,1
-0.4,17.87,100.12,0,1,0,0,0,0,1
-0.23,17.99,100.38,0,1,0,0,0,0,1
-0.11,18.26,100.18,0,1,0,0,0,0,1
0.04,18.11,99.87,0,1,0,0,0,1,0
0.13,18.13,100.33,0,1,0,0,0,1,0
0.17,17.83,100.12,0,0,0,0,0,1,0
-0.39,18.14,100.08,0,0,0,0,0,1,0
-0.2,18.32,99.97,0,0,0,0,0,1,0
-0.27,18.66,100.65,0,0,0,0,0,1,0
-0.3,18.76,100.8,0,1,0,0,0,1,0
-0.21,19.03,100.67,0,0,0,0,0,1,0
-0.19,19.72,99.41,0,0,0,0,0,1,0
-0.13,20.43,99.71,0,0,0,0,0,1,0
-0.46,19.88,99.27,0,0,0,0,0,1,0
-0.97,18.81,98.96,0,0,0,0,0,1,0
-1.41,18.1,99.99,0,0,0,0,0,1,0
-1.74,18.04,99.89,0,1,0,0,0,1,0
-1.5,18.34,99.7,0,1,0,0,0,1,0
-1.1,18.2,99.43,0,0,0,0,0,1,0
-0.87,18.47,98.71,0,1,0,0,0,1,0
-0.95,18.37,99.17,0,0,0,0,0,1,0
-0.89,18.39,98.83,0,0,0,0,0,1,0
-1.16,18.68,98.89,0,0,0,0,0,1,0
-0.9,18.73,98.8,0,1,0,0,0,1,0
-0.66,18.42,99.28,0,1,0,0,0,1,0
-0.6,18.09,100.42,0,0,0,0,0,1,0
-0.86,17.91,100.75,0,1,0,0,0,1,0
-1.06,17.94,99.24,0,0,0,0,0,1,0
-0.76,18.08,100.21,0,0,0,0,0,1,0
-0.71,18.18,100.2,0,0,0,0,0,1,0
-0.67,18.06,100.24,0,0,0,0,0,1,0
-0.73,17.8,98.47,0,0,0,0,0,1,0
-0.62,17.76,98.66,0,0,0,0,0,1,0
-0.61,17.89,99.33,0,0,0,0,0,1,0
-0.76,17.92,99.35,0,0,0,0,0,1,0
-0.83,17.91,99.78,0,0,0,0,0,1,0
-0.9,17.88,99.09,0,0,0,0,0,1,0
-0.88,17.93,99.72,0,0,0,0,0,1,0
-0.76,17.85,99.75,0,0,0,0,0,1,0
-1.22,18.06,99.25,0,0,0,0,0,1,0
-0.9,18.07,98.34,0,0,0,0,0,1,0
-0.94,18.02,99.61,0,0,0,0,0,1,0
-0.86,17.86,99.67,0,0,0,0,0,1,0
-0.87,17.75,99.82,0,0,0,0,0,1,0
-0.73,17.81,100.22,0,0,0,0,0,1,0
-0.72,17.99,100.45,0,0,0,0,0,1,0
-0.6,18.13,100.27,0,0,0,0,0,1,0
-0.7,17.88,99.12,0,0,0,0,0,1,0
-0.89,17.74,99.23,0,1,0,0,0,1,0
-0.89,17.8,100.42,0,0,0,0,0,1,0
-0.62,17.97,101.42,0,1,0,0,0,1,0
-0.44,17.95,100.27,0,0,0,0,0,1,0
-0.54,17.89,99.52,0,0,0,0,0,1,0
-0.74,17.98,98.56,0,0,0,0,0,1,0
-0.44,18.11,99.88,0,0,0,0,0,1,0
-0.6,17.84,99.47,0,0,0,0,0,1,0
-0.92,17.69,99.15,0,0,0,0,0,1,0
-0.96,17.81,98.11,0,0,0,0,0,1,0
-1.04,18.05,98.35,0,0,0,0,0,1,0
-0.93,17.81,98.71,0,0,0,0,0,1,0
-1.0,17.69,98.67,0,0,0,0,0,1,0
-0.96,17.51,98.51,0,0,0,0,0,1,0
-1.13,17.58,98.52,0,0,0,0,0,1,0
-0.73,17.69,98.98,0,0,0,0,0,1,0
-0.93,17.63,99.48,0,0,0,0,0,1,0
-1.05,17.53,99.55,0,0,0,0,0,1,0
-0.91,17.62,99.38,0,0,0,0,0,1,0
-0.79,17.66,99.61,0,0,0,0,0,1,0
-0.71,17.68,100.54,0,0,0,0,0,1,0
-0.9,17.44,99.56,0,0,0,0,0,1,0
-0.97,17.17,99.9,0,0,0,0,0,1,0
-0.89,16.98,98.83,0,0,0,0,0,1,0
-0.73,16.89,98.88,0,0,0,0,0,1,0
-0.56,16.95,99.98,0,0,0,0,0,1,0
-0.79,17.23,99.66,0,0,0,0,0,1,0
-0.64,17.32,99.83,0,0,0,0,0,1,0
-0.62,17.2,99.51,0,0,0,0,0,1,0
-0.64,16.98,99.59,0,0,0,0,0,1,0
-0.76,16.84,99.11,0,0,0,0,0,1,0
-0.62,16.94,100.02,0,0,0,0,0,1,0
-0.88,17.15,99.5,0,0,0,0,0,1,0
-0.96,17.06,99.03,0,0,0,0,0,1,0
-1.06,17.01,98.34,0,0,0,0,0,1,0
-0.93,16.91,99.38,0,0,0,0,0,1,0
-0.75,16.86,99.42,0,0,0,0,0,1,0
-0.64,16.86,99.41,0,0,0,0,0,1,0
-0.65,16.84,99.67,0,0,0,0,0,1,0
-0.75,16.81,99.46,0,0,0,0,0,1,0
-0.94,16.75,99.97,0,0,0,0,0,1,0
-1.04,16.66,99.85,0,0,0,0,0,1,0
-0.91,16.73,99.74,0,0,0,0,0,1,0
-1.06,17.07,99.78,0,0,0,0,0,1,0
-0.68,17.15,100.58,0,0,0,0,0,1,0
-0.67,16.95,101.26,0,0,0,0,0,1,0
-0.59,16.66,100.59,0,0,0,0,0,1,0
-0.77,16.57,101.18,0,0,0,0,0,1,0
-0.97,16.66,100.29,0,0,0,0,0,1,0
-1.08,16.69,100.11,0,0,0,0,0,1,0
-1.56,16.64,100.28,0,0,0,0,0,1,0
-1.8,16.43,99.71,0,0,0,0,0,1,0
-1.4,16.52,99.4,0,0,0,0,0,1,0
-0.57,16.68,99.45,0,0,0,0,0,1,0
0.19,16.81,100.73,0,0,0,0,0,1,0
0.49,16.81,100.18,0,0,0,0,0,1,0
0.45,16.75,100.39,0,0,0,0,0,1,0
0.13,16.76,99.84,0,0,0,0,0,1,0
-0.12,16.66,98.99,0,0,0,0,0,1,0
-0.44,16.94,99.2,0,0,0,0,0,1,0
-0.17,17.01,99.23,0,0,0,0,0,1,0
-0.0,16.9,100.11,0,0,0,0,0,1,0
0.28,16.77,99.34,0,0,0,0,0,1,0
0.33,16.79,99.21,0,0,0,0,0,1,0
0.04,16.94,99.2,0,0,0,0,0,1,0
-0.01,17.07,97.5,0,0,0,0,0,1,0
-0.14,17.07,99.13,0,0,0,0,0,1,0
-0.17,16.88,99.91,0,0,0,0,0,1,0
-0.29,16.67,99.41,0,0,0,0,0,1,0
-0.27,16.59,99.85,0,0,0,0,0,1,0
-0.23,16.74,99.54,0,0,0,0,0,1,0
-0.17,16.71,98.66,0,0,0,0,0,1,0
-0.25,16.7,98.96,0,0,0,0,0,1,0
-0.29,16.55,99.63,0,0,0,0,0,1,0
-0.33,16.47,98.1,0,0,0,0,0,1,0
-0.59,16.65,98.75,0,0,0,0,0,1,0
0.04,16.62,100.09,0,0,0,0,0,1,0
0.28,16.57,101.26,0,0,0,0,0,1,0
0.31,16.41,100.1,0,0,0,0,0,1,0
0.06,16.45,98.99,0,0,0,0,0,1,0
-0.16,16.61,98.8,0,0,0,0,0,1,0
-0.19,16.78,99.62,0,0,0,0,0,1,0
-0.17,16.81,98.72,0,0,0,0,0,1,0
0.11,17.31,99.17,0,0,0,0,0,1,0
-0.05,17.29,99.46,0,0,0,0,0,1,0
0.14,17.06,98.61,0,0,0,0,0,1,0
0.13,16.56,98.69,0,0,0,0,0,1,0
0.05,16.11,98.31,0,0,0,0,0,1,0
-0.22,14.06,98.81,0,0,0,0,0,1,0
-0.35,13.41,97.36,0,0,0,0,0,1,0
-0.31,12.62,96.63,0,0,0,0,0,0,1
-0.09,12.23,96.82,0,0,0,0,0,0,1
-0.31,12.3,96.58,0,1,0,0,0,0,1
-0.03,12.1,96.4,0,0,0,0,0,0,1
-0.03,11.92,95.87,0,1,0,0,0,0,1
0.17,11.89,95.85,0,1,0,0,0,0,1
-0.02,11.75,96.24,0,0,0,0,0,0,1
-0.15,11.8,95.95,0,1,0,0,0,0,1
-0.44,11.24,95.62,0,1,0,0,0,0,1
-0.4,10.03,97.76,0,0,0,0,0,0,1
-0.3,11.42,98.97,0,1,0,0,0,0,1
0.13,15.47,98.25,0,1,0,0,0,1,0
-0.0,16.88,96.41,0,0,0,0,0,1,0
0.16,16.63,96.91,0,0,0,0,0,1,0
0.16,16.54,98.18,0,0,0,0,0,1,0
-0.08,16.44,98.97,0,0,0,0,0,1,0
-0.29,16.46,98.6,0,0,0,0,0,1,0
-0.36,16.48,100.02,0,0,0,0,0,1,0
-0.42,16.44,100.37,0,1,0,0,0,1,0
-0.36,16.31,99.02,0,0,0,0,0,1,0
