roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
4.73,5.66,-32.57,0,0,0,1,0,0,0
4.54,5.56,-33.33,0,0,0,1,0,0,0
4.59,5.44,-33.28,0,0,0,1,0,0,0
4.61,5.33,-33.74,0,0,0,1,0,0,0
4.71,5.36,-34.07,0,0,0,1,0,0,0
4.85,5.31,-33.88,0,0,0,1,0,0,0
4.92,5.28,-34.17,0,0,0,1,0,0,0
4.84,5.14,-34.31,0,0,0,1,0,0,0
4.73,4.96,-34.46,0,0,0,1,0,0,0
4.61,4.81,-33.97,0,0,0,1,0,0,0
4.55,5.04,-34.38,0,0,0,1,0,0,0
4.86,5.03,-34.73,0,0,0,1,0,0,0
4.83,4.97,-34.63,0,0,0,1,0,0,0
4.78,4.94,-33.82,0,0,0,1,0,0,0
4.61,4.96,-32.9,0,0,0,1,0,0,0
4.77,5.16,-31.81,0,0,0,1,0,0,0
4.88,5.39,-33.03,0,0,0,1,0,0,0
5.12,5.5,-33.0,0,0,0,1,0,0,0
7.24,5.36,-33.19,0,0,0,1,0,0,0
8.8,5.19,-32.91,0,0,0,1,0,0,0
10.7,5.16,-33.28,0,0,0,1,0,0,0
9.44,5.29,-35.15,0,0,0,1,0,0,0
7.32,4.41,-38.41,0,0,0,1,0,0,0
2.93,4.02,-42.62,0,1,0,1,0,0,0
-1.29,4.24,-45.83,0,1,0,1,0,0,0
-4.4,4.78,-47.97,0,1,0,1,0,0,0
-8.09,4.63,-49.76,0,1,0,1,0,0,0
-9.14,4.56,-51.73,0,1,0,1,0,0,0
-7.9,4.65,-52.66,0,1,0,1,0,0,0
-5.92,4.8,-53.32,0,1,0,1,0,0,0
-3.97,4.98,-54.77,0,1,0,1,0,0,0
-5.39,5.25,-55.53,0,1,0,1,0,0,0
-6.15,5.55,-55.59,0,1,0,1,0,0,0
-5.03,5.4,-56.42,0,1,0,1,0,0,0
-5.04,5.42,-57.1,0,1,0,1,0,0,0
-5.84,5.44,-57.35,0,1,0,1,0,0,0
-5.32,5.38,-57.38,0,1,0,1,0,0,0
-4.4,5.34,-57.15,0,1,0,1,0,0,0
-3.07,5.26,-57.94,0,1,0,1,0,0,0
-3.07,5.22,-57.59,0,1,0,1,0,0,0
-2.4,5.22,-57.76,0,1,0,1,0,0,0
-3.01,5.25,-57.92,0,1,0,1,0,0,0
-3.5,5.27,-58.34,0,1,0,1,0,0,0
-3.05,5.23,-58.59,0,1,0,1,0,0,0
-3.05,5.45,-58.52,0,1,0,1,0,0,0
-3.17,5.8,-58.15,0,1,0,1,0,0,0
-3.06,5.96,-58.33,0,1,0,1,0,0,0
-2.55,6.15,-58.56,0,1,0,1,0,0,0
-2.44,6.19,-58.0,0,1,0,1,0,0,0
-2.34,6.22,-57.82,0,1,0,1,0,0,0
-2.44,6.08,-57.96,0,1,0,1,0,0,0
-2.07,5.98,-58.11,0,1,0,1,0,0,0
-1.3,5.94,-58.35,0,1,0,1,0,0,0
-1.09,4.92,-58.87,0,1,0,1,0,0,0
-0.54,4.85,-59.2,0,1,0,1,0,0,0
0.32,4.93,-58.68,0,1,0,1,0,0,0
0.43,5.13,-57.93,0,1,0,1,0,0,0
-0.3,4.84,-58.18,0,1,0,1,0,0,0
-0.29,4.36,-57.97,0,1,0,1,0,0,0
-0.15,4.15,-57.87,0,1,0,1,0,0,0
-0.05,4.14,-57.32,0,1,0,1,0,0,0
-0.06,4.12,-57.07,0,1,0,1,0,0,0
0.15,4.14,-56.52,0,1,0,1,0,0,0
0.47,4.21,-56.69,0,1,0,1,0,0,0
0.65,4.29,-56.08,0,1,0,1,0,0,0
0.45,4.3,-55.79,0,1,0,1,0,0,0
-0.26,4.24,-55.53,0,1,0,1,0,0,0
-0.7,4.24,-55.38,0,1,0,1,0,0,0
-0.79,4.17,-55.58,0,1,0,1,0,0,0
-0.54,4.11,-55.4,0,1,0,1,0,0,0
0.67,4.11,-55.2,0,1,0,1,0,0,0
-0.11,3.95,-55.35,0,1,0,1,0,0,0
-0.81,4.05,-54.92,0,1,0,1,0,0,0
-1.53,4.09,-55.08,0,1,0,1,0,0,0
-1.38,4.03,-55.24,0,1,0,1,0,0,0
-1.22,3.98,-55.51,0,1,0,1,0,0,0
-1.13,4.04,-54.89,0,1,0,1,0,0,0
-1.01,4.07,-54.58,0,1,0,1,0,0,0
-1.27,4.12,-53.84,0,1,0,1,0,0,0
-1.17,4.2,-54.68,0,1,0,1,0,0,0
-1.03,4.19,-53.7,0,1,0,1,0,0,0
-0.69,4.16,-53.29,0,1,0,1,0,0,0
-0.68,4.07,-53.59,0,1,0,1,0,0,0
-0.85,3.91,-53.89,0,1,0,1,0,0,0
-1.55,3.74,-53.85,0,1,0,1,0,0,0
-1.9,3.66,-53.49,0,1,0,1,0,0,0
-1.81,3.63,-53.24,0,1,0,1,0,0,0
-1.25,3.66,-53.08,0,1,0,1,0,0,0
-0.84,3.66,-52.67,0,1,0,1,0,0,0
-0.62,3.73,-52.18,0,1,0,1,0,0,0
-1.05,3.83,-52.04,0,1,0,1,0,0,0
-0.76,3.71,-51.89,0,1,0,1,0,0,0
-0.41,3.64,-51.76,0,1,0,1,0,0,0
-0.27,3.61,-51.25,0,1,0,1,0,0,0
-0.83,3.68,-50.92,0,1,0,1,0,0,0
-1.91,3.66,-50.84,0,1,0,1,0,0,0
-1.88,3.56,-51.03,0,1,0,1,0,0,0
-0.92,3.67,-50.76,0,1,0,1,0,0,0
-0.25,3.88,-50.21,0,1,0,1,0,0,0
-0.01,3.94,-50.29,0,1,0,1,0,0,0
-0.97,3.75,-50.36,0,1,0,1,0,0,0
-1.79,3.66,-49.8,0,1,0,1,0,0,0
-0.87,3.91,-48.88,0,1,0,1,0,0,0
0.73,4.29,-48.5,0,1,0,1,0,0,0
1.85,4.62,-48.45,0,1,0,1,0,0,0
1.88,4.8,-47.65,0,1,0,1,0,0,0
1.28,4.83,-47.5,0,1,0,1,0,0,0
0.98,4.89,-47.44,0,1,0,1,0,0,0
0.64,4.92,-46.92,0,1,0,1,0,0,0
0.82,4.74,-47.24,0,1,0,1,0,0,0
0.86,4.62,-46.94,0,1,0,1,0,0,0
0.71,4.63,-47.3,0,1,0,1,0,0,0
-0.02,4.61,-47.27,0,1,0,1,0,0,0
-0.29,4.62,-46.64,0,1,0,1,0,0,0
0.36,4.76,-46.33,0,1,0,1,0,0,0
0.92,4.85,-46.09,0,1,0,1,0,0,0
1.45,4.86,-45.44,0,1,0,1,0,0,0
1.91,4.83,-45.25,0,1,0,1,0,0,0
2.38,4.82,-45.25,0,1,0,1,0,0,0
2.28,4.89,-45.03,0,1,0,1,0,0,0
1.59,4.88,-45.13,0,1,0,1,0,0,0
1.16,4.95,-44.97,0,1,0,1,0,0,0
1.04,4.95,-44.86,0,1,0,1,0,0,0
0.82,5.07,-44.69,0,1,0,1,0,0,0
1.3,4.98,-44.95,0,1,0,1,0,0,0
1.74,5.04,-45.18,0,1,0,1,0,0,0
1.62,5.15,-44.59,0,1,0,1,0,0,0
1.39,5.2,-44.29,0,1,0,1,0,0,0
1.31,5.2,-44.43,0,1,0,1,0,0,0
1.19,5.27,-43.96,0,1,0,1,0,0,0
1.31,5.33,-43.78,0,1,0,1,0,0,0
1.23,5.43,-43.85,0,1,0,1,0,0,0
1.19,5.38,-43.66,0,1,0,1,0,0,0
1.11,5.25,-43.45,0,1,0,1,0,0,0
0.95,5.2,-43.44,0,1,0,1,0,0,0
0.62,5.45,-43.24,0,1,0,1,0,0,0
0.85,5.66,-42.74,0,1,0,1,0,0,0
1.1,5.63,-42.52,0,1,0,1,0,0,0
1.21,5.56,-42.3,0,1,0,1,0,0,0
1.06,5.48,-42.37,0,1,0,1,0,0,0
0.69,5.39,-42.39,0,1,0,1,0,0,0
0.96,5.5,-41.88,0,1,0,1,0,0,0
1.09,5.64,-41.23,0,1,0,1,0,0,0
1.05,5.66,-41.38,0,1,0,1,0,0,0
0.73,5.56,-40.98,0,1,0,1,0,0,0
0.55,5.47,-41.29,0,1,0,1,0,0,0
0.46,5.36,-41.09,0,1,0,1,0,0,0
1.17,5.35,-40.21,0,1,0,1,0,0,0
1.01,5.18,-40.36,0,1,0,1,0,0,0
0.45,5.11,-40.43,0,1,0,1,0,0,0
-0.58,5.06,-40.4,0,1,0,1,0,0,0
-0.98,5.02,-40.25,0,1,0,1,0,0,0
-0.81,5.08,-39.74,0,1,0,1,0,0,0
-0.3,5.2,-39.37,0,1,0,1,0,0,0
0.04,5.26,-39.45,0,1,0,1,0,0,0
0.17,5.08,-39.01,0,1,0,1,0,0,0
0.38,5.02,-39.47,0,1,0,1,0,0,0
0.2,5.07,-38.92,0,1,0,1,0,0,0
-0.02,5.19,-38.34,0,1,0,1,0,0,0
0.51,5.34,-38.63,0,1,0,1,0,0,0
0.27,5.63,-38.83,0,1,0,1,0,0,0
-0.18,5.46,-38.55,0,1,0,1,0,0,0
-0.63,5.29,-39.03,0,1,0,1,0,0,0
-0.63,5.18,-38.47,0,1,0,1,0,0,0
-0.33,5.32,-38.52,0,1,0,1,0,0,0
-0.14,5.47,-38.27,0,1,0,1,0,0,0
-0.06,5.58,-38.34,0,1,0,1,0,0,0
-0.42,5.61,-38.52,0,1,0,1,0,0,0
-0.62,5.63,-37.99,0,1,0,1,0,0,0
-0.22,5.6,-37.41,0,1,0,1,0,0,0
0.14,5.67,-37.3,0,1,0,1,0,0,0
0.03,5.55,-37.36,0,1,0,1,0,0,0
-0.29,5.42,-37.02,0,1,0,1,0,0,0
-0.33,5.33,-40.12,0,0,0,1,0,0,0
0.14,5.37,-42.12,0,1,0,1,0,0,0
-0.11,5.37,-40.44,0,0,0,1,0,0,0
-0.49,5.19,-40.42,0,1,0,1,0,0,0
-0.82,5.22,-41.04,0,0,0,1,0,0,0
-0.42,5.03,-40.96,0,1,0,1,0,0,0
-0.19,4.91,-40.5,0,0,0,1,0,0,0
0.02,4.74,-40.11,0,1,0,1,0,0,0
-0.33,4.68,-41.1,0,0,0,1,0,0,0
-0.62,4.8,-41.37,0,1,0,1,0,0,0
-0.77,4.89,-41.2,0,0,0,1,0,0,0
-0.63,4.85,-40.13,0,0,0,1,0,0,0
-0.43,4.81,-40.49,0,0,0,1,0,0,0
-0.46,4.82,-41.0,0,0,0,1,0,0,0
-0.41,4.83,-40.76,0,0,0,1,0,0,0
-0.24,4.87,-40.85,0,0,0,1,0,0,0
-0.03,4.92,-39.93,0,0,0,1,0,0,0
0.06,4.98,-40.12,0,0,0,1,0,0,0
-0.1,4.86,-40.33,0,0,0,1,0,0,0
-0.32,4.63,-39.61,0,1,0,1,0,0,0
-0.37,4.55,-39.18,0,0,0,1,0,0,0
-0.25,4.57,-40.0,0,0,0,1,0,0,0
-0.42,4.76,-40.3,0,1,0,1,0,0,0
-0.26,4.71,-38.86,0,0,0,1,0,0,0
-0.14,4.6,-37.94,0,1,0,1,0,0,0
-0.13,4.6,-38.09,0,1,0,1,0,0,0
-0.18,4.51,-38.18,0,1,0,1,0,0,0
-0.53,4.61,-38.5,0,0,0,1,0,0,0
-0.3,4.62,-39.45,0,0,0,1,0,0,0
-0.33,4.67,-39.41,0,0,0,1,0,0,0
-0.25,4.65,-38.69,0,0,0,1,0,0,0
-0.29,4.58,-38.23,0,0,0,1,0,0,0
-0.09,4.59,-37.78,0,0,0,1,0,0,0
0.23,4.69,-38.48,0,0,0,1,0,0,0
0.39,4.72,-38.64,0,1,0,1,0,0,0
-0.1,4.65,-38.26,0,0,0,1,0,0,0
-0.19,4.63,-38.01,0,1,0,1,0,0,0
0.11,4.61,-37.84,0,0,0,1,0,0,0
0.58,4.69,-37.9,0,0,0,1,0,0,0
0.63,4.86,-37.97,0,1,0,1,0,0,0
0.36,4.85,-37.91,0,1,0,1,0,0,0
-0.01,4.64,-37.7,0,1,0,1,0,0,0
-0.13,4.44,-38.09,0,0,0,1,0,0,0
-0.11,4.37,-37.85,0,1,0,1,0,0,0
0.96,4.37,-37.51,0,1,0,1,0,0,0
0.35,4.49,-37.7,0,1,0,1,0,0,0
-0.22,4.59,-37.63,0,1,0,1,0,0,0
-0.77,4.75,-38.43,0,0,0,1,0,0,0
-0.7,4.8,-38.1,0,1,0,1,0,0,0
-0.27,4.75,-37.58,0,1,0,1,0,0,0
0.22,4.79,-36.32,0,0,0,1,0,0,0
0.52,4.82,-35.54,0,1,0,1,0,0,0
-0.37,4.55,-35.05,0,1,0,1,0,0,0
-0.91,4.48,-35.37,0,1,0,1,0,0,0
-0.34,4.65,-34.84,0,1,0,1,0,0,0
0.15,4.87,-33.83,0,1,0,1,0,0,0
0.63,5.09,-32.85,0,1,0,1,0,0,0
0.51,5.3,-32.72,0,1,0,1,0,0,0
0.4,5.24,-32.25,0,1,0,1,0,0,0
-0.22,5.05,-31.99,0,1,0,1,0,0,0
-0.57,4.86,-32.3,0,1,0,1,0,0,0
-0.77,4.63,-32.27,0,1,0,1,0,0,0
-0.5,4.22,-32.37,0,1,0,1,0,0,0
-0.65,4.34,-32.2,0,1,0,1,0,0,0
-1.17,4.66,-31.73,0,1,0,1,0,0,0
-1.35,4.99,-31.61,0,1,0,1,0,0,0
-0.95,5.19,-31.54,0,1,0,1,0,0,0
-1.24,5.16,-31.35,0,1,0,1,0,0,0
0.62,5.19,-32.38,0,0,0,1,0,0,0
-0.07,5.13,-33.49,0,0,0,1,0,0,0
-2.4,5.24,-34.96,0,0,0,1,0,0,0
-2.37,5.38,-34.87,0,0,0,1,0,0,0
-2.07,5.54,-34.22,0,0,0,1,0,0,0
-1.33,5.84,-32.72,0,0,0,1,0,0,0
-0.12,5.76,-32.27,0,0,0,1,0,0,0
1.0,5.45,-31.27,0,0,0,1,0,0,0
0.72,4.56,-31.29,0,0,0,1,0,0,0
-0.3,4.62,-32.5,0,0,0,1,0,0,0
0.1,5.03,-31.86,0,0,0,1,0,0,0
0.21,5.26,-31.29,0,0,0,1,0,0,0
-0.6,5.53,-31.83,0,0,0,1,0,0,0
-0.1,5.68,-31.48,0,0,0,1,0,0,0
0.14,5.69,-31.4,0,1,0,1,0,0,0
0.12,5.67,-31.96,0,0,0,1,0,0,0
0.36,5.88,-32.78,0,0,0,1,0,0,0
0.58,6.07,-32.14,0,0,0,1,0,0,0
0.65,6.12,-32.18,0,1,0,1,0,0,0
0.44,6.2,-32.07,0,1,0,1,0,0,0
0.31,6.32,-31.87,0,1,0,1,0,0,0
0.52,6.32,-31.82,0,1,0,1,0,0,0
0.86,6.15,-31.81,0,1,0,1,0,0,0
0.92,5.92,-31.84,0,1,0,1,0,0,0
0.8,5.88,-31.84,0,1,0,1,0,0,0
0.8,5.94,-32.24,0,0,0,1,0,0,0
0.94,6.1,-32.24,0,0,0,1,0,0,0
1.07,6.13,-33.27,0,0,0,1,0,0,0
1.14,6.17,-33.29,0,0,0,1,0,0,0
1.33,6.2,-32.64,0,0,0,1,0,0,0
2.1,6.26,-32.67,0,0,0,1,0,0,0
3.94,6.3,-32.41,0,0,0,1,0,0,0
11.51,6.4,-32.31,0,0,0,1,0,0,0
20.24,3.35,-41.82,0,1,0,1,0,0,0
-3.18,0.26,-45.12,0,1,0,1,0,0,0
-30.88,5.87,-47.44,0,1,0,1,0,0,0
-0.6,7.31,-50.64,0,1,0,1,0,0,0
13.6,6.88,-51.19,0,1,0,1,0,0,0
2.31,5.95,-50.22,0,1,0,1,0,0,0
-4.76,5.93,-50.75,0,1,0,1,0,0,0
0.41,5.94,-51.07,0,1,0,1,0,0,0
4.43,6.31,-50.0,0,1,0,1,0,0,0
5.98,6.85,-48.63,0,1,0,1,0,0,0
4.82,6.95,-47.67,0,1,0,1,0,0,0
4.15,6.52,-47.41,0,1,0,1,0,0,0
3.03,6.07,-47.29,0,1,0,1,0,0,0
1.99,5.94,-46.68,0,1,0,1,0,0,0
3.21,5.64,-46.5,0,1,0,1,0,0,0
2.89,5.5,-46.53,0,1,0,1,0,0,0
2.67,5.67,-45.65,0,1,0,1,0,0,0
2.38,5.75,-44.68,0,1,0,1,0,0,0
1.22,5.56,-44.15,0,1,0,1,0,0,0
2.87,5.68,-43.95,0,1,0,1,0,0,0
3.69,5.93,-43.25,0,1,0,1,0,0,0
3.87,6.2,-43.09,0,1,0,1,0,0,0
3.52,6.22,-42.65,0,1,0,1,0,0,0
3.07,6.2,-42.19,0,1,0,1,0,0,0
2.0,6.25,-41.46,0,1,0,1,0,0,0
2.48,6.45,-41.42,0,1,0,1,0,0,0
2.59,6.47,-41.79,0,1,0,1,0,0,0
2.71,6.4,-41.57,0,1,0,1,0,0,0
2.78,6.24,-41.33,0,1,0,1,0,0,0
2.96,6.15,-41.21,0,1,0,1,0,0,0
3.03,6.26,-40.51,0,1,0,1,0,0,0
3.05,6.44,-40.14,0,1,0,1,0,0,0
2.38,6.45,-47.06,0,0,0,1,0,0,0
1.83,6.26,-50.74,0,1,0,1,0,0,0
2.07,6.08,-51.34,0,1,0,1,0,0,0
2.16,6.04,-50.6,0,1,0,1,0,0,0
2.35,6.12,-50.52,0,1,0,1,0,0,0
2.24,6.26,-49.74,0,1,0,1,0,0,0
1.92,6.47,-49.3,0,1,0,1,0,0,0
2.3,6.34,-49.21,0,1,0,1,0,0,0
2.68,6.11,-49.35,0,1,0,1,0,0,0
3.04,6.07,-48.99,0,1,0,1,0,0,0
3.17,6.21,-48.53,0,1,0,1,0,0,0
3.17,6.36,-48.3,0,1,0,1,0,0,0
2.85,6.45,-48.42,0,1,0,1,0,0,0
2.7,6.43,-48.56,0,1,0,1,0,0,0
2.71,6.31,-48.48,0,1,0,1,0,0,0
2.84,6.19,-48.45,0,1,0,1,0,0,0
2.94,6.21,-47.79,0,1,0,1,0,0,0
2.97,6.15,-47.58,0,1,0,1,0,0,0
2.85,6.14,-46.87,0,1,0,1,0,0,0
2.66,6.07,-46.43,0,1,0,1,0,0,0
2.8,6.0,-46.81,0,1,0,1,0,0,0
2.94,6.0,-46.43,0,1,0,1,0,0,0
2.97,6.06,-46.26,0,1,0,1,0,0,0
3.42,6.05,-45.88,0,1,0,1,0,0,0
2.88,5.89,-45.75,0,1,0,1,0,0,0
2.3,5.72,-46.37,0,1,0,1,0,0,0
2.09,5.72,-45.8,0,1,0,1,0,0,0
2.04,5.72,-45.32,0,1,0,1,0,0,0
2.13,5.76,-45.29,0,1,0,1,0,0,0
2.32,5.79,-45.39,0,1,0,1,0,0,0
2.15,5.83,-45.23,0,1,0,1,0,0,0
2.3,5.8,-44.85,0,1,0,1,0,0,0
2.35,5.67,-44.81,0,1,0,1,0,0,0
2.45,5.63,-44.43,0,1,0,1,0,0,0
2.03,5.64,-44.48,0,1,0,1,0,0,0
1.7,5.77,-44.51,0,1,0,1,0,0,0
1.56,5.9,-44.51,0,1,0,1,0,0,0
1.47,5.95,-43.75,0,1,0,1,0,0,0
1.42,5.9,-43.94,0,1,0,1,0,0,0
1.42,5.86,-44.33,0,1,0,1,0,0,0
1.29,5.81,-44.15,0,1,0,1,0,0,0
1.23,5.81,-44.0,0,1,0,1,0,0,0
1.2,5.94,-43.4,0,1,0,1,0,0,0
1.21,5.93,-43.54,0,1,0,1,0,0,0
1.74,5.75,-43.01,0,1,0,1,0,0,0
1.9,5.75,-43.34,0,1,0,1,0,0,0
1.68,5.93,-42.83,0,1,0,1,0,0,0
1.28,6.15,-42.5,0,1,0,1,0,0,0
0.83,6.42,-42.61,0,1,0,1,0,0,0
0.98,6.37,-42.37,0,1,0,1,0,0,0
0.74,6.22,-42.29,0,1,0,1,0,0,0
0.7,6.05,-42.22,0,1,0,1,0,0,0
0.66,5.88,-41.73,0,1,0,1,0,0,0
0.61,5.83,-41.43,0,1,0,1,0,0,0
0.63,5.74,-41.7,0,1,0,1,0,0,0
0.73,5.65,-41.67,0,1,0,1,0,0,0
0.37,5.51,-42.02,0,1,0,1,0,0,0
0.09,5.42,-42.31,0,1,0,1,0,0,0
-0.04,5.43,-40.95,0,0,0,1,0,0,0
0.21,5.56,-40.1,0,0,0,1,0,0,0
0.12,5.76,-39.57,0,0,0,1,0,0,0
0.13,5.68,-39.32,0,1,0,1,0,0,0
-0.03,5.57,-39.05,0,1,0,1,0,0,0
-0.07,5.54,-39.26,0,0,0,1,0,0,0
-0.17,5.5,-39.06,0,1,0,1,0,0,0
-0.35,5.62,-39.04,0,0,0,1,0,0,0
-0.53,5.66,-39.63,0,0,0,1,0,0,0
-0.53,5.65,-39.64,0,1,0,1,0,0,0
-0.51,5.55,-39.01,0,0,0,1,0,0,0
-0.4,5.34,-39.42,0,0,0,1,0,0,0
-0.35,5.23,-39.99,0,0,0,1,0,0,0
-0.49,5.68,-39.59,0,1,0,1,0,0,0
-0.85,6.0,-38.07,0,0,0,1,0,0,0
-1.25,6.16,-37.77,0,0,0,1,0,0,0
-1.62,6.22,-37.75,0,1,0,1,0,0,0
-1.9,5.95,-38.59,0,0,0,1,0,0,0
-1.96,6.11,-39.19,0,1,0,1,0,0,0
-2.0,6.6,-38.86,0,0,0,1,0,0,0
-1.91,7.06,-38.19,0,0,0,1,0,0,0
-1.74,7.36,-37.19,0,0,0,1,0,0,0
-1.72,7.49,-37.19,0,0,0,1,0,0,0
-2.03,7.49,-37.01,0,1,0,1,0,0,0
-2.18,7.55,-37.19,0,0,0,1,0,0,0
-2.52,7.59,-36.54,0,1,0,1,0,0,0
-2.55,7.55,-35.82,0,0,0,1,0,0,0
-2.78,7.57,-34.79,0,1,0,1,0,0,0
-2.86,7.57,-34.82,0,1,0,1,0,0,0
-2.85,7.54,-34.7,0,1,0,1,0,0,0
-2.77,7.57,-34.26,0,1,0,1,0,0,0
-2.77,7.57,-33.79,0,1,0,1,0,0,0
-2.96,7.58,-34.4,0,1,0,1,0,0,0
-3.11,7.5,-34.33,0,1,0,1,0,0,0
-3.2,7.46,-33.65,0,1,0,1,0,0,0
-3.24,7.43,-32.79,0,1,0,1,0,0,0
-3.42,7.38,-32.73,0,1,0,1,0,0,0
-3.56,7.53,-32.24,0,1,0,1,0,0,0
-4.13,7.31,-31.87,0,1,0,1,0,0,0
-9.11,7.98,-12.4,0,1,0,0,0,0,1
-8.78,8.09,-11.18,0,1,0,0,0,0,1
-7.91,7.81,-10.37,0,1,0,0,0,0,1
-7.51,7.75,-10.29,0,1,0,0,0,0,1
-7.83,7.53,-9.8,0,1,0,0,0,0,1
-9.05,7.05,-10.24,0,1,0,0,0,0,1
-9.23,7.17,-10.9,0,1,0,0,0,0,1
-9.63,7.5,-10.67,0,1,0,0,0,0,1
-9.43,7.71,-10.04,0,1,0,0,0,0,1
-9.5,7.82,-9.46,0,1,0,0,0,0,1
-9.87,7.9,-9.81,0,1,0,0,0,0,1
-9.9,8.2,-9.47,0,1,0,0,0,0,1
-8.26,8.47,-7.91,0,1,0,0,0,0,1
-7.33,9.26,-7.79,0,1,0,0,0,0,1
-6.37,9.83,-6.62,0,1,0,0,0,0,1
-6.29,9.84,-7.55,0,1,0,0,0,0,1
-5.51,9.9,-6.52,0,1,0,0,0,0,1
-4.29,9.85,-5.33,0,1,0,0,0,0,1
-3.83,9.63,-4.7,0,1,0,0,0,0,1
-2.79,9.23,-4.98,0,1,0,0,0,0,1
-2.61,8.69,-3.58,0,1,0,0,0,0,1
-3.04,9.38,-2.85,0,1,0,0,0,0,1
-3.83,9.68,-1.61,0,1,0,0,0,0,1
-4.51,9.98,-1.66,0,1,0,0,0,0,1
-4.72,10.4,-2.13,0,1,0,0,0,0,1
-4.57,11.88,-1.85,0,1,0,0,0,0,1
-5.02,13.47,-1.01,0,1,0,0,0,0,1
-4.04,14.4,-0.48,0,1,0,0,0,0,1
-3.87,14.94,0.49,0,1,0,0,0,0,1
-3.8,14.65,2.11,0,1,0,0,0,0,1
-3.78,14.02,2.91,0,1,0,0,0,0,1
-4.23,13.46,2.58,0,1,1,0,0,0,0
-5.36,12.36,2.95,0,1,1,0,0,0,0
-6.28,11.8,2.61,0,1,1,0,0,0,0
-5.52,11.07,3.38,0,1,1,0,0,0,0
-5.14,10.73,2.58,0,1,1,0,0,0,0
-4.74,10.79,3.1,0,1,1,0,0,0,0
-4.22,11.29,3.32,0,1,1,0,0,0,0
-2.68,12.06,4.55,0,1,1,0,0,0,0
-1.78,12.71,5.57,0,1,1,0,0,0,0
-1.41,12.72,6.1,0,1,1,0,0,0,0
-1.61,12.07,5.41,0,1,1,0,0,0,0
-0.89,12.07,5.16,0,1,1,0,0,0,0
0.04,12.39,5.04,0,1,1,0,0,0,0
0.74,12.7,5.23,0,1,1,0,0,0,0
0.93,13.01,5.36,0,1,1,0,0,0,0
1.49,13.47,5.03,0,1,1,0,0,0,0
0.91,13.6,4.26,0,1,1,0,0,0,0
-0.05,13.49,3.84,0,1,1,0,0,0,0
-0.58,13.26,3.93,0,1,1,0,0,0,0
-0.12,12.3,4.77,0,1,1,0,0,0,0
0.81,11.29,5.74,0,1,1,0,0,0,0
1.23,10.92,6.32,0,1,1,0,0,0,0
1.04,10.58,6.7,0,1,1,0,0,0,0
0.52,9.95,6.96,0,1,1,0,0,0,0
0.98,9.41,7.49,0,1,1,0,0,0,0
1.26,9.14,7.64,0,1,1,0,0,0,0
2.01,9.73,7.92,0,1,1,0,0,0,0
2.52,10.28,8.17,0,1,1,0,0,0,0
2.92,10.43,8.24,0,1,1,0,0,0,0
2.72,10.1,7.84,0,1,1,0,0,0,0
2.35,9.3,8.44,0,1,1,0,0,0,0
1.88,8.8,7.57,0,1,1,0,0,0,0
1.56,8.61,7.12,0,1,1,0,0,0,0
1.32,8.77,6.61,0,1,1,0,0,0,0
1.61,9.05,7.68,0,1,1,0,0,0,0
2.01,9.13,8.09,0,1,1,0,0,0,0
2.29,9.37,8.35,0,1,1,0,0,0,0
2.16,9.74,8.15,0,1,1,0,0,0,0
1.83,10.05,8.03,0,1,1,0,0,0,0
1.88,10.2,1.84,0,0,1,0,0,0,0
1.85,10.09,2.58,0,0,1,0,0,0,0
1.99,9.85,2.45,0,0,1,0,0,0,0
2.0,9.55,2.56,0,0,1,0,0,0,0
2.24,9.31,2.25,0,0,1,0,0,0,0
2.25,9.42,2.32,0,0,1,0,0,0,0
2.12,9.3,2.87,0,0,1,0,0,0,0
1.85,9.16,2.64,0,0,1,0,0,0,0
1.78,9.11,2.84,0,1,1,0,0,0,0
1.47,9.23,2.66,0,1,1,0,0,0,0
1.52,9.52,2.38,0,1,1,0,0,0,0
1.43,9.89,2.12,0,1,1,0,0,0,0
1.61,10.21,1.89,0,0,1,0,0,0,0
1.6,10.5,2.47,0,0,1,0,0,0,0
1.62,10.65,2.53,0,0,1,0,0,0,0
1.6,10.58,2.76,0,0,1,0,0,0,0
1.78,10.56,2.64,0,0,1,0,0,0,0
1.63,10.37,3.31,0,0,1,0,0,0,0
1.3,10.23,2.32,0,0,1,0,0,0,0
1.24,10.07,2.35,0,0,1,0,0,0,0
1.27,9.95,2.7,0,0,1,0,0,0,0
1.47,9.82,3.3,0,0,1,0,0,0,0
1.36,9.82,3.5,0,0,1,0,0,0,0
1.27,9.83,2.81,0,0,1,0,0,0,0
1.01,9.99,2.23,0,0,1,0,0,0,0
1.16,10.03,2.34,0,1,1,0,0,0,0
1.18,10.01,3.6,0,0,1,0,0,0,0
1.31,9.99,3.56,0,0,1,0,0,0,0
1.27,9.97,3.46,0,0,1,0,0,0,0
1.32,10.13,4.72,0,0,1,0,0,0,0
1.21,10.16,4.77,0,0,1,0,0,0,0
1.15,10.08,4.14,0,0,1,0,0,0,0
1.16,10.01,4.02,0,1,1,0,0,0,0
1.21,9.97,4.4,0,0,1,0,0,0,0
1.03,10.02,3.95,0,0,1,0,0,0,0
1.09,9.89,3.52,0,0,1,0,0,0,0
1.03,9.77,2.69,0,0,1,0,0,0,0
0.81,9.67,3.12,0,0,1,0,0,0,0
