roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
-2.36,-8.04,-5.81,0,0,0,0,0,0,1
-2.14,-8.15,-5.19,0,0,0,0,0,0,1
-2.07,-8.18,-5.5,0,0,0,0,0,0,1
-2.13,-8.1,-5.84,0,0,0,0,0,0,1
-2.26,-7.95,-4.8,0,0,0,0,0,0,1
-2.22,-7.87,-4.88,0,0,0,0,0,0,1
-2.27,-7.88,-5.1,0,0,0,0,0,0,1
-2.03,-7.93,-4.6,0,0,0,0,0,0,1
-1.74,-7.9,-3.92,0,0,0,0,0,0,1
-1.62,-7.8,-4.46,0,0,0,0,0,0,1
-1.77,-7.77,-4.95,0,0,0,0,0,0,1
-1.94,-7.83,-5.07,0,0,0,0,0,0,1
-2.05,-7.85,-5.8,0,0,0,0,0,0,1
-2.21,-7.91,-5.25,0,0,0,0,0,0,1
-2.36,-7.89,-4.95,0,0,0,0,0,0,1
-2.61,-7.77,-5.14,0,0,0,0,0,0,1
-2.47,-7.52,-5.93,0,0,0,0,0,0,1
-2.36,-7.36,-4.0,0,0,0,0,0,0,1
-2.06,-7.51,-4.21,0,0,0,0,0,0,1
-2.44,-7.99,-5.08,0,0,0,0,0,0,1
-2.62,-8.16,-3.63,0,0,0,0,0,0,1
-2.88,-8.0,-5.08,0,0,0,0,0,0,1
-2.49,-7.55,-6.85,0,0,0,0,0,0,1
-2.33,-6.6,-6.44,0,0,0,0,0,0,1
-2.22,-5.49,-4.9,0,0,0,0,0,0,1
-2.39,-4.85,-4.61,0,0,0,0,0,0,1
-2.38,-4.72,-5.75,0,0,0,0,0,0,1
-2.44,-4.49,-5.89,0,0,0,0,0,0,1
-2.41,-4.05,-5.08,0,0,0,0,0,0,1
-2.49,-3.73,-5.14,0,0,0,0,0,0,1
-2.56,-3.17,-5.27,0,0,1,0,0,0,0
-2.48,-2.62,-4.39,0,0,1,0,0,0,0
-2.79,-2.2,-4.69,0,0,1,0,0,0,0
-2.55,-2.08,-4.42,0,0,1,0,0,0,0
-2.23,-2.31,-4.5,0,0,1,0,0,0,0
-2.24,-2.56,-4.66,0,0,1,0,0,0,0
-2.57,-2.61,-4.51,0,0,1,0,0,0,0
-2.58,-2.55,-4.99,0,0,1,0,0,0,0
-2.4,-2.78,-5.32,0,0,1,0,0,0,0
-2.37,-2.94,-4.12,0,0,1,0,0,0,0
-2.22,-2.99,-4.23,0,0,1,0,0,0,0
-2.21,-3.02,-3.69,0,0,1,0,0,0,0
-2.24,-3.06,-3.66,0,0,1,0,0,0,0
-2.38,-3.04,-4.21,0,0,1,0,0,0,0
-2.55,-3.05,-4.94,0,0,1,0,0,0,0
-2.52,-2.98,-4.18,0,0,1,0,0,0,0
-2.7,-2.77,-3.63,0,0,1,0,0,0,0
-2.69,-2.82,-3.54,0,0,1,0,0,0,0
-2.52,-2.85,-4.67,0,0,1,0,0,0,0
-2.04,-2.99,-4.85,0,0,1,0,0,0,0
-1.61,-3.03,-4.28,0,1,1,0,0,0,0
-2.96,-3.27,-4.51,0,0,1,0,0,0,0
-3.6,-3.3,-5.56,0,0,1,0,0,0,0
-3.7,-3.34,-5.45,0,0,1,0,0,0,0
-3.3,-3.29,-4.48,0,0,1,0,0,0,0
-2.82,-3.27,-3.45,0,0,1,0,0,0,0
-2.78,-3.27,-3.81,0,0,1,0,0,0,0
-2.79,-3.34,-3.89,0,0,1,0,0,0,0
-2.94,-3.28,-5.05,0,0,1,0,0,0,0
-3.15,-3.24,-4.68,0,0,1,0,0,0,0
-3.18,-3.11,-4.14,0,0,1,0,0,0,0
-3.53,-2.89,-3.99,0,0,1,0,0,0,0
-3.26,-3.32,-4.49,0,0,1,0,0,0,0
-3.3,-3.43,-4.79,0,0,1,0,0,0,0
-3.33,-3.46,-4.73,0,0,1,0,0,0,0
-3.44,-3.46,-4.6,0,0,1,0,0,0,0
-3.62,-3.39,-4.85,0,0,1,0,0,0,0
-3.62,-3.27,-4.49,0,0,1,0,0,0,0
-3.57,-3.18,-4.24,0,0,1,0,0,0,0
-3.58,-3.19,-4.3,0,0,1,0,0,0,0
-3.75,-3.24,-4.63,0,0,1,0,0,0,0
-3.82,-3.28,-5.27,0,0,1,0,0,0,0
-3.93,-3.3,-5.11,0,0,1,0,0,0,0
-3.33,-3.35,-5.28,0,0,1,0,0,0,0
-3.26,-3.52,-4.85,0,0,1,0,0,0,0
-3.23,-3.52,-5.17,0,0,1,0,0,0,0
-3.75,-3.47,-4.88,0,0,1,0,0,0,0
-3.56,-3.35,-4.35,0,0,1,0,0,0,0
-3.68,-3.29,-4.88,0,0,1,0,0,0,0
-3.8,-3.31,-4.42,0,0,1,0,0,0,0
-3.74,-3.28,-4.3,0,0,1,0,0,0,0
-3.59,-3.28,-4.47,0,0,1,0,0,0,0
-3.49,-3.31,-4.87,0,0,1,0,0,0,0
-3.53,-3.21,-4.3,0,0,1,0,0,0,0
-3.35,-3.14,-3.75,0,0,1,0,0,0,0
-3.33,-3.11,-3.87,0,0,1,0,0,0,0
-3.13,-3.2,-3.92,0,0,1,0,0,0,0
-3.16,-3.34,-4.29,0,0,1,0,0,0,0
-3.26,-3.29,-4.81,0,0,1,0,0,0,0
-3.21,-3.25,-4.48,0,0,1,0,0,0,0
-3.07,-3.36,-4.6,0,0,1,0,0,0,0
-2.96,-3.55,-4.05,0,0,1,0,0,0,0
-2.96,-3.45,-5.03,0,0,1,0,0,0,0
-3.1,-3.28,-4.66,0,0,1,0,0,0,0
-3.27,-3.23,-3.93,0,0,1,0,0,0,0
-3.36,-3.28,-4.24,0,0,1,0,0,0,0
-3.39,-3.33,-4.23,0,0,1,0,0,0,0
-3.3,-3.36,-4.16,0,0,1,0,0,0,0
-3.43,-3.13,-4.3,0,0,1,0,0,0,0
-3.3,-3.0,-4.35,0,0,1,0,0,0,0
-3.28,-3.1,-4.89,0,0,1,0,0,0,0
-3.02,-3.26,-4.76,0,1,1,0,0,0,0
-3.12,-3.27,-4.0,0,0,1,0,0,0,0
-3.41,-3.17,-4.75,0,0,1,0,0,0,0
-3.48,-3.18,-4.72,0,0,1,0,0,0,0
-3.5,-3.3,-4.69,0,0,1,0,0,0,0
-3.47,-3.34,-5.45,0,0,1,0,0,0,0
-3.4,-3.27,-5.05,0,0,1,0,0,0,0
-3.13,-3.09,-5.53,0,0,1,0,0,0,0
-2.91,-2.99,-5.28,0,0,1,0,0,0,0
-3.06,-3.05,-5.11,0,0,1,0,0,0,0
-3.31,-3.14,-4.78,0,0,1,0,0,0,0
-3.5,-3.21,-4.88,0,0,1,0,0,0,0
-3.45,-3.3,-5.6,0,0,1,0,0,0,0
-3.27,-3.35,-6.32,0,0,1,0,0,0,0
-2.95,-3.3,-5.74,0,0,1,0,0,0,0
-3.17,-3.05,-5.01,0,0,1,0,0,0,0
-3.22,-3.06,-4.86,0,0,1,0,0,0,0
-3.13,-3.16,-4.83,0,0,1,0,0,0,0
-2.78,-3.34,-4.53,0,0,1,0,0,0,0
-3.02,-3.39,-4.8,0,0,1,0,0,0,0
-3.46,-3.22,-5.63,0,0,1,0,0,0,0
-3.46,-3.17,-5.47,0,0,1,0,0,0,0
-3.34,-3.15,-5.9,0,0,1,0,0,0,0
-3.06,-3.19,-5.88,0,0,1,0,0,0,0
-3.07,-3.15,-4.77,0,0,1,0,0,0,0
-3.06,-3.02,-5.41,0,0,1,0,0,0,0
-3.03,-3.0,-5.49,0,0,1,0,0,0,0
-3.0,-3.32,-5.67,0,0,1,0,0,0,0
-3.18,-3.26,-5.48,0,0,1,0,0,0,0
-3.46,-3.05,-5.65,0,0,1,0,0,0,0
-3.3,-3.18,-5.28,0,0,1,0,0,0,0
-3.38,-2.93,-5.19,0,0,1,0,0,0,0
-3.26,-2.69,-3.54,0,0,1,0,0,0,0
-3.29,-2.37,-4.57,0,0,1,0,0,0,0
-2.95,-2.4,-4.07,0,0,1,0,0,0,0
-2.6,-2.51,-4.29,0,0,1,0,0,0,0
-2.44,-2.48,-5.56,0,0,1,0,0,0,0
-2.83,-2.3,-5.75,0,0,1,0,0,0,0
-3.89,-2.39,-4.66,0,0,1,0,0,0,0
-3.77,-2.68,-5.5,0,0,1,0,0,0,0
-2.56,-2.69,-4.04,0,0,1,0,0,0,0
-1.85,-2.65,-4.07,0,0,1,0,0,0,0
-1.3,-2.42,-2.92,0,1,1,0,0,0,0
-1.31,-2.42,-1.18,0,0,1,0,0,0,0
-1.59,-2.38,0.53,0,1,1,0,0,0,0
-1.92,-2.26,0.54,0,1,1,0,0,0,0
-2.67,-2.16,0.76,0,1,1,0,0,0,0
-3.47,-2.08,1.04,0,1,1,0,0,0,0
-3.47,-1.98,1.8,0,1,1,0,0,0,0
-3.56,-1.77,2.78,0,1,1,0,0,0,0
-3.25,-1.83,3.6,0,1,1,0,0,0,0
-2.89,-2.39,4.56,0,1,1,0,0,0,0
-1.99,-2.73,6.48,0,1,1,0,0,0,0
-1.47,-2.77,6.74,0,1,1,0,0,0,0
-1.57,-1.26,8.07,0,1,1,0,0,0,0
-3.36,-0.36,7.5,0,1,1,0,0,0,0
-4.48,0.21,7.76,0,1,1,0,0,0,0
-4.86,0.7,7.97,0,1,1,0,0,0,0
-3.39,0.19,10.44,0,1,1,0,0,0,0
-3.29,-0.31,11.07,0,1,1,0,0,0,0
-3.57,-0.29,11.69,0,1,1,0,0,0,0
-4.62,0.3,11.47,0,1,1,0,0,0,0
-4.98,0.61,11.7,0,1,1,0,0,0,0
-3.41,0.47,13.05,0,1,1,0,0,0,0
-3.29,0.11,14.01,0,1,1,0,0,0,0
-3.73,-0.16,14.2,0,1,1,0,0,0,0
-4.42,-0.44,14.78,0,1,1,0,0,0,0
-0.14,-2.8,76.28,0,0,0,0,0,0,1
-1.65,-2.95,88.4,0,1,0,0,0,0,1
-3.32,-3.24,88.5,0,1,0,0,0,0,1
-3.88,-3.29,88.22,0,1,0,0,0,0,1
-4.05,-3.18,88.96,0,1,0,0,0,0,1
-3.79,-3.24,89.74,0,1,0,0,0,0,1
-3.2,-3.27,90.35,0,1,0,0,0,0,1
-2.8,-3.41,90.29,0,1,0,0,0,0,1
-2.52,-3.63,90.5,0,1,0,0,0,0,1
-2.11,-3.47,91.42,0,1,0,0,0,0,1
-3.29,-2.52,90.96,0,1,0,0,0,0,1
-3.77,-2.2,91.37,0,1,0,0,0,0,1
-4.09,-2.11,90.91,0,1,0,0,0,0,1
-2.64,-2.3,92.67,0,1,0,0,0,0,1
-2.16,-2.44,93.52,0,1,0,0,0,0,1
-2.1,-2.66,93.91,0,1,0,0,0,0,1
-2.54,-3.07,93.48,0,1,0,0,0,0,1
-2.34,-3.31,94.27,0,1,0,0,0,0,1
-2.02,-3.42,95.48,0,1,0,0,0,0,1
-2.13,-3.47,96.55,0,1,0,0,0,0,1
-2.97,-3.48,97.03,0,1,0,0,0,0,1
-3.28,-3.76,97.71,0,1,0,0,0,0,1
-1.35,-4.17,99.65,0,1,0,0,0,0,1
-0.99,-4.12,100.24,0,1,0,0,0,0,1
-2.5,-4.28,99.93,0,1,0,0,0,0,1
-2.54,-4.83,99.85,0,1,0,0,0,0,1
-3.02,-5.21,99.92,0,1,0,0,0,0,1
-3.31,-4.51,99.94,0,1,0,0,1,0,0
-2.55,-3.95,100.49,0,1,0,0,1,0,0
-1.99,-4.05,101.32,0,1,0,0,1,0,0
-1.41,-4.75,101.37,0,1,0,0,1,0,0
-0.98,-5.1,101.48,0,1,0,0,1,0,0
-0.85,-5.13,101.23,0,1,0,0,1,0,0
-2.22,-4.02,100.91,0,1,0,0,1,0,0
-2.95,-3.57,100.54,0,1,0,0,1,0,0
-3.53,-3.42,100.88,0,1,0,0,1,0,0
-4.07,-3.09,101.18,0,1,0,0,1,0,0
-4.07,-2.83,101.36,0,1,0,0,1,0,0
-3.54,-2.76,101.75,0,1,0,0,1,0,0
-2.39,-3.44,102.29,0,1,0,0,1,0,0
-2.94,-4.66,102.21,0,1,0,0,1,0,0
-2.95,-4.85,102.33,0,1,0,0,1,0,0
-2.74,-4.44,101.42,0,1,0,0,1,0,0
-3.12,-3.78,100.87,0,1,0,0,1,0,0
-3.17,-3.2,101.43,0,1,0,0,1,0,0
-3.42,-2.82,89.76,0,0,0,0,1,0,0
-3.25,-3.0,89.74,0,0,0,0,1,0,0
-3.1,-3.28,89.56,0,0,0,0,1,0,0
-2.64,-3.54,89.94,0,1,0,0,1,0,0
-2.37,-3.61,91.28,0,0,0,0,1,0,0
-2.32,-3.59,90.46,0,0,0,0,1,0,0
-2.65,-3.24,89.39,0,0,0,0,1,0,0
-2.74,-3.04,89.93,0,0,0,0,1,0,0
-2.76,-2.98,89.27,0,0,0,0,1,0,0
-2.74,-2.99,89.61,0,0,0,0,1,0,0
-2.59,-3.13,89.89,0,0,0,0,1,0,0
-2.65,-3.43,90.15,0,0,0,0,1,0,0
-2.71,-3.64,89.38,0,0,0,0,1,0,0
-2.85,-3.76,88.68,0,0,0,0,1,0,0
-2.96,-3.74,89.44,0,1,0,0,1,0,0
-3.11,-3.48,88.59,0,0,0,0,1,0,0
-2.88,-3.57,89.88,0,0,0,0,1,0,0
-2.49,-3.88,90.06,0,0,0,0,1,0,0
-2.54,-3.66,90.23,0,0,0,0,1,0,0
-2.65,-2.99,90.31,0,0,0,0,1,0,0
-3.28,-2.31,88.95,0,0,0,0,1,0,0
-3.87,-2.09,87.76,0,1,0,0,1,0,0
-3.7,-1.71,88.35,0,0,0,0,1,0,0
-3.27,-2.69,88.07,0,1,0,0,1,0,0
-2.05,-3.23,89.57,0,0,0,0,1,0,0
-1.78,-2.67,89.85,0,0,0,0,1,0,0
-1.98,-1.91,89.81,0,0,0,0,1,0,0
-2.1,-1.46,89.23,0,0,0,0,1,0,0
-2.09,-2.02,88.33,0,0,0,0,1,0,0
-2.73,-2.05,89.78,0,0,0,0,1,0,0
-3.84,-1.14,89.75,0,0,0,0,1,0,0
-4.71,1.21,88.94,0,1,0,0,1,0,0
-3.24,3.26,89.63,0,0,0,0,1,0,0
-2.11,4.75,92.09,0,0,0,0,1,0,0
-0.92,5.98,93.37,0,0,0,0,1,0,0
-0.99,7.19,91.22,0,0,0,0,1,0,0
-0.89,7.94,90.4,0,1,0,0,1,0,0
-0.77,8.55,90.97,0,1,0,0,1,0,0
-1.2,9.73,92.07,0,0,0,0,1,0,0
-1.26,11.23,92.73,0,1,0,0,1,0,0
-2.48,13.08,91.45,0,0,0,0,1,0,0
-3.16,14.27,91.03,0,1,0,0,1,0,0
-2.88,14.84,91.71,0,0,0,0,1,0,0
-2.54,15.23,92.4,0,0,0,0,0,0,1
-2.33,15.85,92.76,0,1,0,0,0,0,1
-2.15,16.25,93.71,0,1,0,0,0,0,1
-2.17,17.44,93.36,0,0,0,0,0,0,1
-1.75,18.47,94.58,0,1,0,0,0,0,1
-1.84,19.4,94.37,0,1,0,0,0,0,1
-1.9,20.35,94.74,0,1,0,0,0,0,1
-2.09,20.91,95.54,0,1,0,0,0,0,1
-2.35,21.94,95.45,0,1,0,0,0,0,1
-2.49,23.74,96.17,0,1,0,0,0,0,1
-2.93,25.91,95.71,0,1,0,0,0,0,1
-3.44,28.92,95.06,0,1,0,0,0,0,1
-3.37,30.21,94.3,0,1,0,0,0,0,1
-3.36,30.44,94.9,0,1,0,0,0,0,1
-3.14,31.01,95.01,0,1,0,0,0,0,1
-3.19,31.16,94.76,0,1,0,0,0,0,1
-3.25,30.42,95.18,0,1,0,0,0,0,1
-3.24,29.43,95.86,0,1,0,0,0,0,1
-3.95,29.39,95.47,0,1,0,0,0,0,1
-4.02,29.77,94.59,0,1,0,0,0,0,1
-3.57,30.23,94.99,0,1,0,0,0,0,1
-3.47,30.41,94.07,0,0,0,0,0,0,1
-3.56,29.94,94.86,0,0,0,0,0,0,1
-3.77,28.44,96.35,0,1,0,0,0,0,1
-3.53,27.56,96.75,0,1,0,0,0,0,1
-2.99,27.74,96.62,0,1,0,0,0,0,1
-2.95,27.54,97.01,0,1,0,0,0,0,1
-3.54,26.74,96.67,0,1,0,0,0,1,0
-3.12,26.94,96.36,0,1,0,0,0,1,0
-3.3,27.07,96.72,0,1,0,0,0,1,0
-3.43,27.38,96.61,0,1,0,0,0,1,0
-3.54,27.95,96.32,0,0,0,0,0,1,0
-3.4,28.25,96.72,0,1,0,0,0,1,0
-2.98,27.49,97.26,0,0,0,0,0,1,0
-2.83,27.08,97.07,0,1,0,0,0,1,0
-2.74,26.99,98.38,0,0,0,0,0,1,0
-3.37,27.4,97.92,0,0,0,0,0,1,0
-2.89,27.69,98.03,0,0,0,0,0,1,0
-3.22,28.25,95.6,0,1,0,0,0,1,0
-3.32,28.38,97.36,0,0,0,0,0,1,0
-3.55,28.34,96.88,0,0,0,0,0,1,0
-3.07,28.38,96.79,0,0,0,0,0,1,0
-3.53,29.08,94.7,0,0,0,0,0,1,0
-2.95,28.68,96.08,0,0,0,0,0,1,0
-1.7,27.38,97.82,0,1,0,0,0,1,0
-2.3,26.06,98.46,0,0,0,0,0,1,0
-3.1,25.81,99.29,0,1,0,0,0,1,0
-3.07,25.96,99.18,0,1,0,0,0,1,0
-2.58,25.97,98.77,0,0,0,0,0,1,0
-2.55,25.73,98.51,0,0,0,0,0,1,0
-2.23,26.48,97.68,0,0,0,0,0,1,0
-2.4,27.02,96.32,0,0,0,0,0,1,0
-2.52,26.95,95.92,0,0,0,0,0,1,0
-2.71,27.01,95.48,0,0,0,0,0,1,0
-2.58,27.0,97.35,0,1,0,0,0,1,0
-2.45,27.6,96.02,0,0,0,0,0,1,0
-2.6,28.98,93.94,0,0,0,0,0,1,0
-3.02,29.33,91.59,0,1,0,0,0,1,0
-3.02,27.8,90.33,0,1,0,0,0,1,0
-3.02,25.03,90.66,0,1,0,0,0,1,0
-2.59,18.92,91.09,0,1,0,0,0,1,0
-1.98,16.52,91.29,0,1,0,0,0,1,0
-1.59,14.14,91.82,0,1,0,0,0,1,0
-1.63,11.52,92.11,0,1,0,0,0,0,1
-0.61,5.93,95.87,0,0,0,0,0,0,1
0.3,3.48,96.38,0,1,0,0,0,0,1
0.03,2.69,94.64,0,0,0,0,0,0,1
-0.1,2.8,92.34,0,1,0,0,0,0,1
-0.14,2.59,91.71,0,0,0,0,0,0,1
-0.03,1.73,89.41,0,1,0,0,0,0,1
0.08,0.38,89.18,0,1,0,0,0,0,1
0.07,-1.47,89.75,0,1,0,0,0,0,1
-0.52,-3.81,88.93,0,1,0,0,0,0,1
-0.64,-5.82,89.29,0,1,0,0,0,0,1
0.49,-8.42,89.11,0,1,0,0,0,0,1
1.15,-8.88,89.28,0,1,0,0,0,0,1
1.39,-9.13,89.44,0,1,0,0,0,0,1
0.74,-9.42,88.71,0,1,0,0,0,0,1
0.57,-9.11,88.11,0,1,0,0,0,0,1
0.68,-8.88,87.64,0,1,0,0,0,0,1
1.03,-9.25,87.48,0,1,0,0,0,0,1
1.02,-10.42,87.91,0,1,0,0,0,0,1
1.02,-11.32,88.12,0,1,0,0,0,0,1
1.57,-11.93,89.08,0,1,0,0,0,0,1
1.39,-12.9,91.04,0,0,0,0,0,0,1
-0.06,-13.51,89.8,0,0,0,0,0,0,1
-0.87,-13.87,88.81,0,0,0,0,0,0,1
-0.86,-13.55,87.63,0,1,0,0,0,0,1
0.36,-13.42,87.55,0,1,0,0,1,0,0
0.27,-12.32,88.01,0,1,0,0,1,0,0
-0.06,-11.22,87.53,0,1,0,0,1,0,0
0.11,-9.98,87.18,0,1,0,0,1,0,0
0.02,-8.91,86.79,0,1,0,0,1,0,0
0.12,-8.29,86.7,0,1,0,0,1,0,0
0.29,-7.93,86.76,0,1,0,0,1,0,0
0.61,-7.96,86.93,0,1,0,0,1,0,0
0.69,-8.03,86.82,0,1,0,0,1,0,0
1.01,-8.23,86.98,0,0,0,0,1,0,0
1.36,-8.56,87.3,0,0,0,0,1,0,0
1.42,-8.78,87.22,0,1,0,0,1,0,0
1.6,-8.84,87.31,0,0,0,0,1,0,0
1.67,-8.83,87.28,0,1,0,0,1,0,0
1.47,-8.7,87.79,0,0,0,0,1,0,0
0.78,-8.71,87.36,0,0,0,0,1,0,0
0.46,-8.92,86.12,0,0,0,0,1,0,0
0.34,-8.9,86.97,0,0,0,0,1,0,0
0.17,-8.73,86.83,0,0,0,0,1,0,0
2.12,-8.35,87.67,0,0,0,0,1,0,0
2.47,-8.27,87.3,0,1,0,0,1,0,0
3.21,-8.32,86.67,0,1,0,0,1,0,0
0.41,-8.11,82.67,0,1,0,0,1,0,0
-0.85,-7.98,80.22,0,1,0,0,1,0,0
-1.49,-7.81,78.63,0,1,0,0,1,0,0
-0.03,-7.85,77.45,0,1,0,0,1,0,0
0.88,-7.54,77.22,0,1,0,0,1,0,0
0.88,-2.1,14.37,0,1,0,0,0,0,1
1.59,-2.02,13.58,0,1,0,0,0,0,1
4.12,-0.98,13.57,0,1,0,0,0,0,1
4.67,-0.31,13.07,0,1,0,0,0,0,1
2.51,-0.01,10.8,0,1,0,0,0,0,1
0.25,-0.41,8.61,0,1,0,0,0,0,1
-1.69,-1.26,6.11,0,1,0,0,0,0,1
-2.11,-2.26,5.39,0,1,0,0,0,0,1
-3.0,-3.87,4.65,0,1,0,0,0,0,1
-4.28,-5.23,3.02,0,1,0,0,0,0,1
-5.13,-5.97,1.73,0,1,0,0,0,0,1
-4.32,-6.25,0.17,0,1,0,0,0,0,1
-3.7,-6.23,0.19,0,1,0,0,0,0,1
-2.98,-6.6,-0.62,0,1,0,0,0,0,1
-2.19,-6.66,-2.18,0,1,0,0,0,0,1
-2.14,-6.49,-3.0,0,1,0,0,0,0,1
-2.04,-6.68,-4.23,0,1,0,0,0,0,1
-1.43,-6.05,-4.85,0,1,0,0,0,0,1
-1.2,-5.01,-4.98,0,1,0,0,0,0,1
0.03,-4.43,-5.12,0,1,0,0,0,0,1
0.76,-4.14,-5.21,0,1,0,0,0,0,1
0.29,-3.42,-5.46,0,1,0,0,0,0,1
-0.46,-2.7,-6.16,0,1,0,0,0,0,1
-0.14,-1.99,-6.71,0,1,0,0,0,0,1
0.14,-2.14,-7.42,0,1,0,0,0,0,1
0.09,-2.39,-8.35,0,1,0,0,0,0,1
-0.29,-2.45,-9.24,0,1,0,0,0,0,1
-1.27,-2.64,-10.0,0,1,0,0,0,0,1
-1.45,-2.8,-10.63,0,1,0,0,0,0,1
-0.96,-3.04,-10.43,0,1,0,0,0,0,1
0.22,-3.21,-9.77,0,1,1,0,0,0,0
1.15,-3.07,-9.47,0,1,1,0,0,0,0
1.55,-3.11,-9.22,0,1,1,0,0,0,0
1.05,-3.08,-9.38,0,1,1,0,0,0,0
-0.33,-3.14,-9.48,0,1,1,0,0,0,0
-1.22,-3.11,-9.9,0,1,1,0,0,0,0
-1.01,-3.08,-9.69,0,1,1,0,0,0,0
-1.03,-3.05,-9.7,0,1,1,0,0,0,0
-1.19,-2.86,-9.81,0,1,1,0,0,0,0
-1.72,-3.32,-10.28,0,1,1,0,0,0,0
-1.64,-3.12,-10.54,0,1,1,0,0,0,0
-0.69,-2.95,-9.94,0,1,1,0,0,0,0
-0.07,-3.24,-10.14,0,1,1,0,0,0,0
0.33,-3.54,-9.99,0,1,1,0,0,0,0
0.39,-3.74,-9.69,0,1,1,0,0,0,0
0.1,-3.77,-9.26,0,1,1,0,0,0,0
-0.4,-3.85,-9.53,0,1,1,0,0,0,0
-0.44,-3.76,-9.42,0,1,1,0,0,0,0
-0.43,-3.82,-9.26,0,1,1,0,0,0,0
-1.1,-3.84,-9.72,0,1,1,0,0,0,0
-1.08,-3.76,-9.57,0,1,1,0,0,0,0
-0.2,-4.32,-9.34,0,1,1,0,0,0,0
-0.07,-4.41,-9.5,0,1,1,0,0,0,0
-0.13,-4.65,-9.36,0,1,1,0,0,0,0
-0.44,-4.84,-9.61,0,1,1,0,0,0,0
-0.21,-4.87,-6.94,0,0,1,0,0,0,0
-0.58,-6.69,-6.94,0,0,1,0,0,0,0
-1.95,-12.84,-7.44,0,0,1,0,0,0,0
-2.64,-11.06,-7.35,0,0,1,0,0,0,0
-3.61,-9.24,-7.92,0,0,1,0,0,0,0
-4.23,-7.23,-8.57,0,0,1,0,0,0,0
-4.13,-5.6,-7.51,0,0,1,0,0,0,0
-3.65,-3.86,-6.78,0,0,1,0,0,0,0
-3.14,-2.52,-5.85,0,0,1,0,0,0,0
-3.14,-0.68,-5.22,0,0,1,0,0,0,0
-3.05,-0.58,-4.38,0,0,1,0,0,0,0
-3.07,-0.7,-4.37,0,0,1,0,0,0,0
-2.91,-1.37,-6.05,0,0,1,0,0,0,0
-2.71,-1.63,-6.05,0,0,1,0,0,0,0
-2.7,-1.95,-5.83,0,0,1,0,0,0,0
-2.58,-2.27,-6.99,0,0,1,0,0,0,0
-2.85,-1.82,-6.8,0,0,1,0,0,0,0
-3.41,-1.91,-7.41,0,0,1,0,0,0,0
-3.54,-1.9,-7.75,0,0,1,0,0,0,0
-2.82,-1.77,-7.26,0,0,1,0,0,0,0
-2.07,-1.33,-5.69,0,0,1,0,0,0,0
-3.74,0.23,-7.32,0,0,1,0,0,0,0
-2.5,0.63,-7.27,0,0,1,0,0,0,0
-1.64,0.27,-6.57,0,0,1,0,0,0,0
-1.93,-0.06,-6.57,0,0,1,0,0,0,0
-2.3,-0.54,-5.83,0,1,1,0,0,0,0
-2.47,-0.62,-5.51,0,0,1,0,0,0,0
-0.09,-1.59,-3.88,0,1,1,0,0,0,0
4.19,-3.49,-0.38,0,1,1,0,0,0,0
3.4,-4.47,0.21,0,1,1,0,0,0,0
2.47,-5.24,-0.55,0,1,1,0,0,0,0
1.84,-6.02,-0.19,0,1,1,0,0,0,0
2.13,-7.54,-0.25,0,1,1,0,0,0,0
3.4,-10.84,-0.41,0,1,1,0,0,0,0
2.98,-11.49,-0.91,0,1,1,0,0,0,0
2.13,-11.85,-2.66,0,1,1,0,0,0,0
2.18,-12.04,-3.37,0,1,1,0,0,0,0
2.08,-12.58,-5.13,0,1,1,0,0,0,0
0.96,-12.98,-7.02,0,1,1,0,0,0,0
-1.9,-4.93,-13.88,0,1,1,0,0,0,0
-2.19,-4.69,-13.82,0,1,1,0,0,0,0
-1.88,-4.08,-13.94,0,1,1,0,0,0,0
-1.46,-3.52,-12.86,0,1,1,0,0,0,0
-0.67,-1.87,-11.35,0,1,1,0,0,0,0
-0.8,-1.66,-11.22,0,1,1,0,0,0,0
-0.89,-1.4,-10.64,0,1,1,0,0,0,0
-1.25,-0.85,-9.96,0,1,1,0,0,0,0
-1.11,-0.73,-9.08,0,1,1,0,0,0,0
-0.91,-0.62,-8.23,0,1,1,0,0,0,0
-0.72,-0.67,-10.24,0,0,1,0,0,0,0
-0.9,-0.82,-9.3,0,0,1,0,0,0,0
-0.69,-1.29,-9.26,0,0,1,0,0,0,0
-0.67,-1.29,-9.3,0,0,1,0,0,0,0
-0.83,-1.1,-8.78,0,1,1,0,0,0,0
-0.96,-1.07,-8.49,0,1,1,0,0,0,0
-1.04,-1.27,-7.95,0,1,1,0,0,0,0
-0.74,-1.66,-7.47,0,1,1,0,0,0,0
-0.42,-2.07,-7.17,0,1,1,0,0,0,0
-0.22,-2.31,-6.93,0,1,1,0,0,0,0
0.03,-2.51,-6.83,0,1,1,0,0,0,0
0.2,-2.5,-6.45,0,1,1,0,0,0,0
0.03,-2.29,-6.92,0,1,1,0,0,0,0
0.4,-2.03,-7.65,0,1,1,0,0,0,0
0.98,-2.1,-7.4,0,1,1,0,0,0,0
1.44,-2.04,-7.4,0,1,1,0,0,0,0
1.07,-2.17,-8.41,0,1,1,0,0,0,0
-0.52,-2.78,-12.48,0,1,1,0,0,0,0
-1.35,-3.31,-13.64,0,0,1,0,0,0,0
-1.28,-3.84,-13.99,0,0,1,0,0,0,0
