roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
-1.92,35.06,92.94,0,1,0,0,0,1,0
-1.55,35.28,92.79,0,1,0,0,0,1,0
-2.49,34.61,91.44,0,1,0,0,0,1,0
-1.44,32.78,92.61,0,0,0,0,0,1,0
-1.81,30.86,90.69,0,1,0,0,0,1,0
-2.04,28.26,94.34,0,0,0,0,0,1,0
-2.19,25.51,95.5,0,1,0,0,0,1,0
-2.46,23.69,96.3,0,0,0,0,0,1,0
-2.35,22.94,96.71,0,1,0,0,0,1,0
-2.33,22.66,93.59,0,0,0,0,0,1,0
-1.77,22.38,94.03,0,0,0,0,0,1,0
-2.56,21.7,93.8,0,1,0,0,0,1,0
-2.91,20.58,94.06,0,1,0,0,0,1,0
-3.01,19.96,93.26,0,1,0,0,0,1,0
-2.72,19.05,93.81,0,1,0,0,0,1,0
-2.22,18.99,93.71,0,1,0,0,0,1,0
-2.19,18.29,92.85,0,1,0,0,0,1,0
-2.44,17.27,91.7,0,0,0,0,0,1,0
-2.67,16.85,91.34,0,0,0,0,0,1,0
-2.85,16.72,90.95,0,1,0,0,0,1,0
-2.81,16.91,91.2,0,1,0,0,0,1,0
-2.91,17.46,90.36,0,1,0,0,0,1,0
-2.87,17.48,90.39,0,1,0,0,0,1,0
-3.09,17.24,90.28,0,1,0,0,0,1,0
-2.89,17.39,90.65,0,1,0,0,0,1,0
-2.6,17.74,89.96,0,1,0,0,0,1,0
-2.34,18.35,89.7,0,1,0,0,0,1,0
-2.17,19.08,90.07,0,1,0,0,0,1,0
-2.47,19.06,89.22,0,1,0,0,0,1,0
-2.79,18.42,89.15,0,1,0,0,0,1,0
-3.37,16.35,88.5,0,1,0,0,0,1,0
-3.3,13.13,89.88,0,1,0,0,0,1,0
-2.69,10.17,90.11,0,1,0,0,0,0,1
-2.14,8.09,89.79,0,1,0,0,0,0,1
-1.82,6.71,89.81,0,1,0,0,0,0,1
-1.65,5.21,90.87,0,1,0,0,0,0,1
-1.98,3.7,90.38,0,1,0,0,0,0,1
-2.31,2.3,89.64,0,1,0,0,0,0,1
-2.1,1.29,90.13,0,1,0,0,0,0,1
-1.95,1.23,90.69,0,1,0,0,0,0,1
-1.47,1.71,90.56,0,1,0,0,0,0,1
-0.88,2.2,90.5,0,1,0,0,0,0,1
-1.4,2.62,89.95,0,1,0,0,0,0,1
-2.63,3.28,90.56,0,1,0,0,0,0,1
-2.41,4.69,90.91,0,1,0,0,0,0,1
-1.93,6.32,90.95,0,1,0,0,0,0,1
-1.4,7.92,90.69,0,0,0,0,0,0,1
-1.33,9.93,91.25,0,0,0,0,0,0,1
-1.53,12.52,91.48,0,0,0,0,0,1,0
-1.74,14.82,91.12,0,0,0,0,0,1,0
-1.88,16.55,92.64,0,0,0,0,0,1,0
-2.05,17.66,92.81,0,0,0,0,0,1,0
-2.06,19.46,92.75,0,1,0,0,0,1,0
-2.39,20.71,93.07,0,1,0,0,0,1,0
-2.6,22.65,93.32,0,1,0,0,0,1,0
-2.56,24.65,93.04,0,0,0,0,0,1,0
-2.32,25.18,92.99,0,1,0,0,0,1,0
-2.1,25.56,93.24,0,1,0,0,0,1,0
-1.94,25.56,93.74,0,1,0,0,0,1,0
-1.83,25.71,94.67,0,1,0,0,0,1,0
-1.72,25.23,94.44,0,1,0,0,0,1,0
-1.93,24.69,94.57,0,1,0,0,0,1,0
-1.52,24.36,95.19,0,1,0,0,0,1,0
-1.18,24.49,94.9,0,1,0,0,0,1,0
-1.26,24.96,94.61,0,1,0,0,0,1,0
-0.55,25.29,94.36,0,1,0,0,0,1,0
-1.96,24.83,94.18,0,1,0,0,0,1,0
-2.31,24.08,93.94,0,1,0,0,0,1,0
-1.11,23.93,95.1,0,1,0,0,0,1,0
1.2,23.81,95.44,0,1,0,0,0,1,0
0.76,23.78,93.36,0,1,0,0,0,1,0
-2.28,21.61,90.92,0,1,0,0,0,1,0
-2.88,22.81,90.22,0,1,0,0,0,1,0
-4.03,22.69,87.89,0,0,0,0,0,1,0
-4.36,23.35,85.32,0,0,0,0,0,1,0
-3.84,22.86,83.08,0,1,0,0,0,1,0
-3.86,22.34,81.35,0,1,0,0,0,1,0
-3.31,21.69,80.25,0,1,0,0,0,1,0
-4.31,21.87,77.41,0,1,0,0,0,1,0
-4.7,22.69,75.42,0,1,0,0,0,1,0
-4.2,22.25,75.16,0,1,0,0,0,1,0
-3.17,22.14,75.6,0,1,0,0,0,1,0
-3.01,21.74,75.62,0,1,0,0,0,1,0
-5.65,21.41,76.36,0,1,0,0,0,1,0
-2.82,21.81,80.9,0,1,0,0,0,1,0
-0.64,21.75,83.74,0,1,0,0,0,1,0
0.69,21.56,86.96,0,1,0,0,0,1,0
2.36,21.19,90.44,0,1,0,0,0,1,0
1.98,21.44,90.95,0,1,0,0,0,1,0
2.19,21.79,92.82,0,0,0,0,0,1,0
1.02,21.87,93.29,0,1,0,0,0,1,0
0.32,21.29,94.16,0,1,0,0,0,1,0
1.6,20.8,95.64,0,0,0,0,0,1,0
3.12,20.62,98.66,0,0,0,0,0,1,0
3.18,20.41,98.3,0,0,0,0,0,1,0
1.96,20.11,98.02,0,1,0,0,0,1,0
0.66,19.96,98.09,0,1,0,0,0,1,0
0.45,20.61,99.16,0,0,0,0,0,1,0
1.82,20.86,100.48,0,0,0,0,0,1,0
2.53,21.63,100.63,0,1,0,0,0,1,0
3.56,21.51,101.88,0,1,0,0,0,1,0
3.35,22.42,102.44,0,1,0,0,0,1,0
2.77,24.59,101.41,0,1,0,0,0,1,0
2.42,27.47,100.06,0,1,0,0,0,1,0
5.22,29.48,100.36,0,1,0,0,0,1,0
6.08,30.13,99.15,0,1,0,0,0,1,0
5.17,29.28,96.42,0,1,0,0,0,1,0
0.73,28.56,90.98,0,1,0,0,0,1,0
-6.33,26.47,83.27,0,1,0,0,0,1,0
-10.4,23.71,78.49,0,1,0,0,0,1,0
-10.51,21.72,78.9,0,1,0,0,0,1,0
-7.38,21.54,77.59,0,0,0,0,0,1,0
-4.17,10.96,88.9,0,1,0,0,0,0,1
-3.59,11.6,92.95,0,1,0,0,0,0,1
-2.73,14.08,95.82,0,1,0,0,0,1,0
-1.49,17.42,97.47,0,1,0,0,0,1,0
-1.04,21.18,97.44,0,1,0,0,0,1,0
-2.18,24.38,96.47,0,1,0,0,0,1,0
-4.31,26.12,94.41,0,1,0,0,0,1,0
-5.6,27.9,92.76,0,1,0,0,0,1,0
-3.87,25.83,92.92,0,1,0,0,0,1,0
-0.92,18.48,95.5,0,1,0,0,0,1,0
0.69,12.73,96.11,0,1,0,0,0,1,0
-0.14,9.05,93.75,0,1,0,0,0,0,1
-4.26,7.64,89.35,0,1,0,0,0,0,1
-8.82,8.55,83.77,0,1,0,0,0,0,1
-12.35,32.96,84.27,1,1,0,0,0,1,0
-8.07,33.29,91.57,1,1,0,0,0,1,0
-4.34,30.82,97.44,1,0,0,0,0,1,0
-4.19,27.86,98.95,1,0,0,0,0,1,0
-5.8,23.37,103.46,1,1,0,0,0,1,0
-9.89,22.4,101.43,1,1,0,0,0,1,0
-14.17,27.81,87.5,1,1,0,0,0,1,0
-15.89,33.44,77.94,1,1,0,0,0,1,0
-11.11,31.33,88.7,1,0,0,0,0,1,0
-7.07,28.99,96.93,1,1,0,0,0,1,0
-5.0,26.15,101.47,1,1,0,0,0,1,0
-9.57,25.09,99.74,1,0,0,0,0,1,0
-12.88,30.18,88.77,1,0,0,0,0,1,0
-17.71,33.1,76.01,1,1,0,0,0,1,0
-16.99,33.74,76.95,1,1,0,0,0,1,0
-13.35,31.82,88.43,1,1,0,0,0,1,0
-9.11,30.75,97.63,1,1,0,0,0,1,0
-6.09,29.3,102.43,1,0,0,0,0,1,0
-5.37,27.04,105.19,1,1,0,0,0,1,0
-6.48,26.44,104.22,1,1,0,0,0,1,0
-9.05,26.95,100.53,1,1,0,0,0,1,0
-10.01,27.95,96.78,1,1,0,0,0,1,0
-10.59,27.57,94.01,1,1,0,0,0,1,0
-12.41,26.11,93.2,1,1,0,0,0,1,0
-14.19,27.39,89.75,1,1,0,0,0,1,0
-15.26,31.75,81.89,1,1,0,0,0,1,0
-14.35,32.94,81.87,1,1,0,0,0,1,0
-12.23,32.29,88.71,1,1,0,0,0,1,0
-9.58,30.4,94.82,1,0,0,0,0,1,0
-6.7,27.83,102.05,1,1,0,0,0,1,0
-4.74,25.58,105.31,1,0,0,0,0,1,0
-10.44,24.94,102.09,1,1,0,0,0,1,0
-17.04,31.76,80.26,1,1,0,0,0,1,0
-16.76,33.82,81.52,1,1,0,0,0,1,0
-13.25,32.29,93.12,1,1,0,0,0,1,0
-7.51,29.65,105.74,1,1,0,0,0,1,0
-1.41,26.3,104.35,1,1,0,0,0,1,0
-5.73,25.84,97.96,1,1,0,0,0,1,0
-8.35,26.74,89.55,1,1,0,0,0,1,0
-8.0,26.56,82.57,1,1,0,0,0,1,0
-9.16,25.88,75.14,1,1,0,0,0,1,0
-11.08,-4.14,13.71,0,0,0,0,0,0,1
-11.24,-4.0,13.81,0,0,0,0,0,0,1
-11.36,-4.25,14.04,0,0,0,0,0,0,1
-11.4,-5.07,13.89,0,0,0,0,0,0,1
-11.16,-5.8,13.47,0,0,0,0,0,0,1
-5.71,-10.8,8.81,0,1,0,0,0,0,1
-5.26,-10.98,7.72,0,1,0,0,0,0,1
-4.16,-11.07,7.26,0,1,0,0,0,0,1
-3.28,-10.81,7.32,0,1,0,0,0,0,1
-2.83,-10.25,6.15,0,1,0,0,0,0,1
-2.11,-9.9,5.36,0,1,0,0,0,0,1
-1.02,-9.48,4.59,0,1,0,0,0,0,1
0.49,-9.36,3.49,0,1,0,0,0,0,1
1.66,-9.81,2.65,0,1,0,0,0,0,1
2.37,-10.39,2.48,0,1,0,0,0,0,1
1.44,-10.74,0.04,0,1,0,0,0,0,1
0.66,-10.8,-1.1,0,1,0,0,0,0,1
-0.96,-11.21,-3.49,0,1,0,0,0,0,1
-0.9,-11.82,-4.71,0,1,0,0,0,0,1
-1.35,-12.95,-5.53,0,1,0,0,0,0,1
-1.93,-12.76,-7.44,0,1,0,0,0,0,1
-1.76,-11.84,-7.4,0,1,0,0,0,0,1
-2.13,-11.11,-7.32,0,1,0,0,0,0,1
-2.51,-10.71,-8.0,0,1,0,0,0,0,1
-2.64,-10.67,-7.54,0,1,0,0,0,0,1
-2.05,-10.49,-7.24,0,1,0,0,0,0,1
-1.93,-10.37,-6.78,0,1,0,0,0,0,1
-1.99,-10.36,-6.57,0,1,0,0,0,0,1
-2.28,-10.32,-6.62,0,1,0,0,0,0,1
-2.29,-10.37,-6.48,0,1,0,0,0,0,1
-2.22,-10.76,-5.31,0,1,0,0,0,0,1
-2.03,-11.35,-4.77,0,1,0,0,0,0,1
-1.73,-11.54,-4.44,0,1,0,0,0,0,1
-1.42,-11.02,-4.21,0,1,0,0,0,0,1
-1.66,-10.16,-4.54,0,1,0,0,0,0,1
-2.14,-9.35,-4.51,0,1,1,0,0,0,0
-3.08,-8.9,-5.02,0,1,1,0,0,0,0
-3.97,-8.7,-5.42,0,1,1,0,0,0,0
-4.33,-8.98,-5.16,0,1,1,0,0,0,0
-3.92,-9.18,-5.02,0,1,1,0,0,0,0
-3.05,-9.27,-3.52,0,1,1,0,0,0,0
-2.55,-9.56,-4.13,0,1,1,0,0,0,0
-2.45,-8.9,-2.52,0,1,1,0,0,0,0
-2.39,-7.72,-5.11,0,1,1,0,0,0,0
-2.63,-7.0,-3.37,0,1,1,0,0,0,0
-2.18,-3.32,-7.28,0,1,1,0,0,0,0
-1.06,3.09,-5.63,0,1,1,0,0,0,0
-2.09,6.22,-5.24,0,0,1,0,0,0,0
-3.2,6.98,-5.59,0,0,1,0,0,0,0
-3.87,5.93,-5.71,0,0,1,0,0,0,0
-3.99,4.05,-5.04,0,0,1,0,0,0,0
-3.45,2.97,-5.53,0,0,1,0,0,0,0
-3.46,2.58,-5.67,0,0,1,0,0,0,0
-3.45,2.65,-5.43,0,0,1,0,0,0,0
-3.45,2.32,-6.23,0,0,1,0,0,0,0
-3.79,1.89,-6.13,0,0,1,0,0,0,0
-4.08,1.56,-6.59,0,0,1,0,0,0,0
-4.24,1.52,-5.51,0,0,1,0,0,0,0
-4.25,1.65,-6.02,0,0,1,0,0,0,0
-4.41,1.75,-6.29,0,0,1,0,0,0,0
-4.11,1.12,-5.9,0,0,1,0,0,0,0
-3.9,1.18,-3.25,0,0,1,0,0,0,0
-4.33,1.85,-2.27,0,1,1,0,0,0,0
-4.71,2.83,-4.01,0,0,1,0,0,0,0
-4.87,3.21,-3.92,0,0,1,0,0,0,0
-4.97,2.85,-4.82,0,0,1,0,0,0,0
-4.61,2.1,-5.22,0,0,1,0,0,0,0
-4.12,1.72,-5.15,0,0,1,0,0,0,0
-4.3,0.64,-5.79,0,0,1,0,0,0,0
-4.17,-0.14,-6.6,0,0,1,0,0,0,0
-4.87,-1.33,-6.47,0,0,1,0,0,0,0
-5.29,-1.72,-6.61,0,1,1,0,0,0,0
-6.43,-1.84,-6.76,0,0,1,0,0,0,0
-7.12,-2.06,-7.44,0,1,1,0,0,0,0
-7.93,-2.22,-8.35,0,0,1,0,0,0,0
-8.81,-2.18,-9.12,0,1,1,0,0,0,0
-8.64,-1.94,-7.78,0,0,1,0,0,0,0
-6.84,-1.6,-6.83,0,0,1,0,0,0,0
-4.65,-1.66,-3.85,0,0,1,0,0,0,0
-4.06,-1.67,-2.77,0,0,1,0,0,0,0
-3.8,-1.38,-3.12,0,0,1,0,0,0,0
-3.63,-0.86,-3.41,0,0,1,0,0,0,0
-3.2,-0.52,-3.35,0,0,1,0,0,0,0
-3.25,-0.27,-3.24,0,0,1,0,0,0,0
-3.55,-0.44,-4.42,0,0,1,0,0,0,0
-4.2,-1.15,-5.06,0,1,1,0,0,0,0
-4.95,-2.02,-5.33,0,0,1,0,0,0,0
-5.66,-2.57,-5.5,0,0,1,0,0,0,0
-6.06,-2.49,-5.89,0,0,1,0,0,0,0
-5.85,-2.29,-4.81,0,0,1,0,0,0,0
-6.09,-2.34,-4.64,0,0,1,0,0,0,0
-6.3,-2.18,-4.58,0,0,1,0,0,0,0
-6.3,-2.07,-3.79,0,0,1,0,0,0,0
-5.93,-1.97,-3.58,0,0,1,0,0,0,0
-6.07,-2.86,-4.58,0,0,1,0,0,0,0
-4.68,-4.03,-4.13,0,0,1,0,0,0,0
-2.84,-4.24,-1.97,0,1,1,0,0,0,0
-2.32,-3.43,1.85,0,1,1,0,0,0,0
-4.77,-2.41,3.96,0,1,1,0,0,0,0
-6.82,-0.13,6.54,0,1,1,0,0,0,0
-7.44,2.38,9.61,0,1,1,0,0,0,0
-7.56,6.46,13.08,0,1,1,0,0,0,0
-4.31,2.83,75.28,0,1,0,0,0,0,1
-5.16,3.15,75.91,0,1,0,0,0,0,1
-6.16,3.21,75.74,0,1,0,0,0,0,1
-6.89,2.44,77.06,0,1,0,0,0,0,1
-6.35,1.16,78.44,0,1,0,0,0,0,1
-6.04,-0.62,80.87,0,1,0,0,0,0,1
-4.73,-1.24,84.13,0,1,0,0,0,0,1
-4.51,-1.22,85.08,0,1,0,0,0,0,1
-4.23,-1.83,85.32,0,1,0,0,0,0,1
-4.0,-2.19,85.08,0,1,0,0,0,0,1
-4.12,-2.61,84.64,0,1,0,0,0,0,1
-3.45,-2.27,84.51,0,1,0,0,0,0,1
-2.14,-1.15,85.69,0,1,0,0,0,0,1
-2.09,-0.63,85.86,0,1,0,0,0,0,1
-2.87,-0.37,85.23,0,1,0,0,0,0,1
-3.08,-1.05,84.74,0,1,0,0,0,0,1
-3.7,-1.53,85.65,0,1,0,0,0,0,1
-3.45,-1.8,86.79,0,1,0,0,0,0,1
-3.14,-2.29,86.18,0,1,0,0,0,0,1
-3.27,-2.4,85.91,0,1,0,0,0,0,1
-2.71,-2.27,85.9,0,1,0,0,0,0,1
-2.55,-2.34,86.85,0,1,0,0,0,0,1
-2.01,-2.18,86.87,0,1,0,0,0,0,1
-1.38,-1.79,87.55,0,1,0,0,0,0,1
-1.88,-1.82,86.91,0,1,0,0,0,0,1
-2.96,-2.12,87.12,0,1,0,0,0,0,1
-3.91,-2.37,87.08,0,1,0,0,0,0,1
-3.89,-2.47,87.14,0,1,0,0,0,0,1
-3.29,-2.7,88.29,0,1,0,0,0,0,1
-2.93,-2.83,88.22,0,1,0,0,0,0,1
-2.96,-2.86,88.14,0,1,0,0,1,0,0
-3.18,-2.89,87.57,0,1,0,0,1,0,0
-4.1,-2.79,87.8,0,1,0,0,1,0,0
-4.2,-2.67,88.69,0,1,0,0,1,0,0
-3.92,-2.63,88.48,0,1,0,0,1,0,0
-4.16,-2.69,87.87,0,1,0,0,1,0,0
-4.37,-2.63,88.31,0,1,0,0,1,0,0
-4.0,-2.64,86.08,0,0,0,0,1,0,0
-3.52,-2.73,86.62,0,0,0,0,1,0,0
-3.07,-2.57,87.75,0,1,0,0,1,0,0
-3.11,-2.5,87.62,0,0,0,0,1,0,0
-3.18,-2.51,87.81,0,1,0,0,1,0,0
-3.39,-2.68,87.93,0,1,0,0,1,0,0
-3.67,-2.78,88.22,0,1,0,0,1,0,0
-3.83,-2.69,86.7,0,0,0,0,1,0,0
-3.92,-2.6,86.41,0,1,0,0,1,0,0
-3.81,-2.73,86.34,0,1,0,0,1,0,0
-3.77,-2.96,86.86,0,1,0,0,1,0,0
-3.77,-3.23,88.82,0,0,0,0,1,0,0
-3.92,-3.41,89.61,0,1,0,0,1,0,0
-3.81,-3.56,89.23,0,1,0,0,1,0,0
-3.47,-3.52,88.97,0,1,0,0,1,0,0
-3.02,-3.32,89.42,0,1,0,0,1,0,0
-3.07,-3.13,87.93,0,0,0,0,1,0,0
-3.29,-2.98,86.9,0,0,0,0,1,0,0
-3.45,-2.88,86.21,0,1,0,0,1,0,0
-3.12,-2.97,86.49,0,1,0,0,1,0,0
-3.1,-3.12,86.07,0,0,0,0,1,0,0
-3.54,-3.27,85.95,0,1,0,0,1,0,0
-3.79,-3.5,85.79,0,0,0,0,1,0,0
-3.6,-3.66,84.55,0,0,0,0,1,0,0
-2.94,-3.9,82.63,0,0,0,0,1,0,0
-2.54,-4.11,82.37,0,0,0,0,1,0,0
-2.55,-4.17,81.6,0,1,0,0,1,0,0
-3.05,-4.0,80.64,0,1,0,0,1,0,0
-3.3,-3.74,79.79,0,1,0,0,1,0,0
-3.12,-3.54,79.67,0,1,0,0,1,0,0
-2.74,-3.64,79.15,0,1,0,0,1,0,0
-3.21,-3.99,78.44,0,1,0,0,1,0,0
-3.38,-4.3,77.46,0,1,0,0,1,0,0
-3.33,-4.35,77.16,0,1,0,0,1,0,0
-3.28,-4.08,76.67,0,1,0,0,1,0,0
-3.3,-3.75,76.62,0,1,0,0,1,0,0
-3.33,-3.35,76.27,0,1,0,0,1,0,0
-3.04,-3.1,76.58,0,1,0,0,1,0,0
-2.21,-3.14,76.71,0,1,0,0,1,0,0
-1.48,-3.41,76.78,0,1,0,0,1,0,0
-1.58,-3.79,76.54,0,1,0,0,1,0,0
-1.84,-4.04,75.98,0,1,0,0,1,0,0
-2.15,-4.15,76.34,0,1,0,0,1,0,0
-2.63,-4.02,76.54,0,1,0,0,1,0,0
-3.11,-3.69,76.18,0,1,0,0,1,0,0
-3.67,-3.35,75.48,0,1,0,0,1,0,0
-1.99,-3.29,75.42,0,1,0,0,1,0,0
-2.95,-4.09,75.73,0,0,0,0,1,0,0
-3.06,-4.2,76.35,0,0,0,0,1,0,0
-3.36,-4.14,76.59,0,0,0,0,1,0,0
-3.26,-4.23,76.82,0,1,0,0,1,0,0
-3.36,-4.39,76.01,0,0,0,0,1,0,0
-3.3,-4.53,75.96,0,1,0,0,1,0,0
-3.52,-4.56,76.31,0,1,0,0,1,0,0
-3.71,-4.39,76.14,0,1,0,0,1,0,0
-3.74,-4.18,75.89,0,1,0,0,1,0,0
-3.74,-4.04,75.62,0,0,0,0,1,0,0
-4.23,-4.49,76.16,0,1,0,0,1,0,0
-3.67,-4.19,77.19,0,1,0,0,1,0,0
-3.55,-4.26,78.5,0,1,0,0,1,0,0
-2.56,-4.21,80.7,0,1,0,0,1,0,0
-1.49,-3.85,82.57,0,1,0,0,1,0,0
-0.61,-3.45,84.33,0,1,0,0,1,0,0
-0.5,-3.29,85.28,0,1,0,0,1,0,0
-1.33,-3.29,86.07,0,1,0,0,1,0,0
-2.28,-3.86,86.43,0,1,0,0,1,0,0
-2.37,-4.75,86.74,0,1,0,0,1,0,0
-2.1,-5.3,87.27,0,1,0,0,1,0,0
-2.41,-5.77,87.26,0,1,0,0,1,0,0
-3.71,-6.1,85.86,0,1,0,0,1,0,0
-5.07,-5.97,85.77,0,1,0,0,1,0,0
-5.36,-5.48,85.04,0,1,0,0,1,0,0
-4.99,-4.81,84.53,0,1,0,0,1,0,0
-4.87,-4.1,84.3,0,1,0,0,1,0,0
-4.73,-3.54,84.32,0,1,0,0,1,0,0
-4.12,-3.35,85.46,0,1,0,0,1,0,0
-2.52,-3.53,86.51,0,1,0,0,1,0,0
-1.55,-3.7,87.53,0,1,0,0,1,0,0
-1.43,-4.05,86.75,0,1,0,0,1,0,0
-2.34,-4.56,86.9,0,1,0,0,1,0,0
-3.47,-5.01,86.33,0,1,0,0,1,0,0
-4.17,-5.21,86.2,0,1,0,0,1,0,0
-4.1,-5.0,86.1,0,1,0,0,1,0,0
-3.86,-4.5,85.35,0,1,0,0,1,0,0
-3.42,-3.96,86.01,0,1,0,0,1,0,0
-3.39,-3.69,86.09,0,1,0,0,1,0,0
-3.44,-3.78,86.47,0,1,0,0,1,0,0
-3.34,-4.06,85.97,0,1,0,0,1,0,0
-3.22,-4.23,85.77,0,1,0,0,1,0,0
-3.52,-4.35,86.51,0,1,0,0,1,0,0
-3.66,-4.49,86.61,0,1,0,0,1,0,0
-3.49,-4.58,86.18,0,1,0,0,1,0,0
-3.17,-4.58,86.51,0,1,0,0,1,0,0
-3.22,-4.28,89.87,0,0,0,0,1,0,0
-3.05,-4.05,89.2,0,0,0,0,1,0,0
-2.6,-3.95,89.11,0,0,0,0,1,0,0
-2.18,-4.21,89.02,0,0,0,0,1,0,0
-2.33,-4.53,89.02,0,0,0,0,1,0,0
-2.6,-4.51,88.53,0,0,0,0,1,0,0
-2.84,-4.17,89.21,0,0,0,0,1,0,0
-2.99,-4.12,87.82,0,0,0,0,1,0,0
-3.53,-4.3,86.44,0,0,0,0,1,0,0
-3.85,-4.97,85.89,0,0,0,0,1,0,0
-3.71,-5.27,87.04,0,0,0,0,1,0,0
-3.46,-5.66,87.24,0,0,0,0,1,0,0
-3.2,-5.85,87.73,0,0,0,0,1,0,0
-3.28,-5.77,89.15,0,0,0,0,1,0,0
-3.46,-5.8,88.75,0,0,0,0,1,0,0
-3.61,-5.93,88.39,0,1,0,0,1,0,0
-3.6,-6.08,87.59,0,1,0,0,1,0,0
-3.57,-5.51,88.92,0,0,0,0,1,0,0
-3.21,-4.81,88.48,0,1,0,0,1,0,0
-3.36,-4.8,87.72,0,0,0,0,1,0,0
-3.28,-4.99,87.18,0,0,0,0,1,0,0
-3.29,-5.0,86.24,0,0,0,0,1,0,0
-3.31,-4.89,86.56,0,0,0,0,1,0,0
-3.27,-4.74,87.65,0,0,0,0,1,0,0
-3.32,-4.63,88.16,0,0,0,0,1,0,0
-3.18,-4.65,87.46,0,0,0,0,1,0,0
-3.18,-4.69,88.06,0,0,0,0,1,0,0
-3.12,-4.64,88.58,0,0,0,0,1,0,0
-3.02,-4.6,87.76,0,0,0,0,1,0,0
-2.97,-4.71,87.68,0,0,0,0,1,0,0
-3.04,-4.92,88.03,0,0,0,0,1,0,0
-2.94,-5.03,87.54,0,1,0,0,1,0,0
-2.84,-4.91,87.67,0,0,0,0,1,0,0
-3.02,-4.85,86.61,0,1,0,0,1,0,0
-2.99,-5.06,86.69,0,0,0,0,1,0,0
-2.6,-5.64,85.98,0,1,0,0,1,0,0
-2.26,-6.53,84.73,0,1,0,0,1,0,0
-2.88,-7.12,83.17,0,1,0,0,1,0,0
-3.48,-7.08,80.86,0,1,0,0,1,0,0
-4.56,-7.06,78.37,0,1,0,0,1,0,0
-0.38,-0.73,13.0,0,1,0,0,0,0,1
-0.58,-0.67,9.27,0,1,0,0,0,0,1
-0.16,-0.43,5.7,0,1,0,0,0,0,1
0.02,0.0,2.29,0,1,0,0,0,0,1
0.85,0.44,-0.79,0,1,0,0,0,0,1
1.66,0.18,-3.33,0,1,0,0,0,0,1
1.97,-0.71,-6.67,0,1,0,0,0,0,1
1.67,-1.02,-9.41,0,1,0,0,0,0,1
0.78,-1.19,-11.37,0,1,0,0,0,0,1
-1.48,-5.52,-32.46,0,1,0,0,0,0,1
-0.09,-5.12,-34.49,0,1,0,0,0,0,1
0.9,-5.22,-36.68,0,1,0,0,0,0,1
0.89,-5.03,-39.25,0,1,0,0,0,0,1
-1.34,-5.09,-42.1,0,1,0,0,0,0,1
-3.64,-5.25,-44.58,0,1,0,0,0,0,1
-5.0,-5.61,-46.65,0,1,0,0,0,0,1
-4.29,-6.18,-48.88,0,1,0,0,0,0,1
-2.5,-6.81,-49.21,0,1,0,0,0,0,1
-0.94,-7.24,-49.91,0,1,0,0,0,0,1
0.99,-7.42,-49.9,0,1,0,0,0,0,1
1.89,-7.01,-50.93,0,1,0,0,0,0,1
1.97,-6.6,-50.74,0,1,0,0,0,0,1
1.61,-6.6,-50.27,0,1,0,0,0,0,1
0.9,-6.43,-49.58,0,1,0,0,0,0,1
-0.34,-6.37,-48.62,0,1,0,0,0,0,1
-1.15,-6.47,-48.93,0,1,0,0,0,0,1
-1.98,-6.79,-49.18,0,1,0,0,0,0,1
-2.81,-7.04,-48.87,0,1,0,0,0,0,1
-2.97,-6.9,-49.18,0,1,0,0,0,0,1
-3.07,-6.85,-49.27,0,1,0,0,0,0,1
-2.98,-6.88,-48.98,0,1,0,0,0,0,1
-2.04,-6.81,-48.98,0,1,0,0,0,0,1
-1.24,-6.92,-48.42,0,1,0,0,0,0,1
-0.85,-7.1,-48.42,0,1,0,0,0,0,1
-0.96,-7.41,-48.61,0,1,0,0,0,0,1
-1.35,-7.65,-48.6,0,1,0,0,0,0,1
-2.39,-7.67,-48.53,0,1,0,0,0,0,1
-3.47,-7.47,-48.49,0,1,0,0,0,0,1
-3.76,-7.2,-47.98,0,1,0,0,0,0,1
-3.48,-7.07,-48.25,0,1,0,1,0,0,0
-2.99,-7.09,-47.94,0,1,0,1,0,0,0
-2.52,-7.18,-47.68,0,1,0,1,0,0,0
-2.35,-7.24,-47.87,0,1,0,1,0,0,0
-2.07,-7.29,-48.05,0,1,0,1,0,0,0
-2.13,-7.34,-47.85,0,1,0,1,0,0,0
-2.16,-7.42,-47.77,0,1,0,1,0,0,0
-2.21,-7.44,-40.0,0,0,0,1,0,0,0
-2.21,-7.35,-40.0,0,0,0,1,0,0,0
-2.12,-7.16,-40.14,0,0,0,1,0,0,0
-2.03,-7.0,-40.22,0,0,0,1,0,0,0
-2.18,-6.91,-40.0,0,0,0,1,0,0,0
-2.16,-6.97,-39.84,0,0,0,1,0,0,0
-1.98,-7.07,-40.19,0,0,0,1,0,0,0
-2.26,-7.07,-40.21,0,0,0,1,0,0,0
-2.6,-7.13,-40.38,0,0,0,1,0,0,0
-2.64,-7.21,-40.53,0,0,0,1,0,0,0
-2.42,-7.27,-42.37,0,0,0,1,0,0,0
-2.51,-7.2,-41.48,0,0,0,1,0,0,0
-2.91,-7.0,-40.96,0,0,0,1,0,0,0
-3.38,-6.92,-40.11,0,0,0,1,0,0,0
-2.78,-6.82,-40.46,0,0,0,1,0,0,0
-1.99,-6.76,-39.13,0,0,0,1,0,0,0
-1.91,-6.49,-38.42,0,0,0,1,0,0,0
