roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
12.01,-0.82,12.05,0,1,0,0,0,0,1
12.22,-1.12,12.04,0,1,0,0,0,0,1
12.23,-1.39,12.69,0,1,0,0,0,0,1
11.85,-1.53,12.75,0,1,0,0,0,0,1
11.58,-1.88,13.04,0,1,0,0,0,0,1
11.72,-2.31,12.89,0,1,1,0,0,0,0
6.59,6.08,103.48,0,1,0,0,0,0,1
7.08,4.96,101.95,0,1,0,0,0,0,1
8.04,4.37,99.67,0,1,0,0,0,0,1
7.18,4.46,95.94,0,1,0,0,0,0,1
5.58,5.07,91.61,0,1,0,0,0,0,1
4.67,6.15,88.28,0,1,0,0,0,0,1
4.33,6.64,85.9,0,1,0,0,0,0,1
5.58,6.26,84.38,0,1,0,0,0,0,1
7.02,5.62,83.86,0,1,0,0,0,0,1
10.09,3.49,83.78,0,1,0,0,0,0,1
9.72,0.68,83.01,0,1,0,0,0,0,1
2.36,1.96,81.61,0,1,0,0,0,0,1
-4.52,6.3,78.62,0,1,0,0,0,0,1
3.75,12.36,82.21,0,1,0,0,0,0,1
5.91,10.28,84.52,0,1,0,0,0,0,1
5.56,8.33,85.09,0,1,0,0,0,0,1
3.71,6.96,85.03,0,1,0,0,0,0,1
0.68,4.55,83.77,0,1,0,0,0,0,1
-2.02,2.39,81.48,0,1,0,0,0,0,1
-2.45,0.98,81.19,0,1,0,0,0,0,1
-1.69,0.4,81.47,0,1,0,0,0,0,1
-1.0,0.53,81.76,0,1,0,0,0,0,1
-0.06,0.94,82.52,0,1,0,0,0,0,1
-0.31,1.07,82.71,0,1,0,0,0,0,1
-0.58,1.12,82.87,0,1,0,0,0,0,1
-0.65,1.49,83.33,0,1,0,0,0,0,1
-0.68,2.07,82.84,0,1,0,0,0,0,1
-0.88,2.35,82.55,0,1,0,0,0,0,1
-0.74,2.13,82.48,0,1,0,0,0,0,1
-1.36,1.78,82.02,0,1,0,0,0,0,1
-2.55,1.86,81.93,0,1,0,0,0,0,1
-3.55,2.4,81.07,0,1,0,0,0,0,1
-4.06,2.88,80.61,0,1,0,0,1,0,0
-3.74,3.04,80.89,0,1,0,0,1,0,0
-4.09,2.99,80.99,0,1,0,0,1,0,0
-4.11,2.81,82.22,0,1,0,0,1,0,0
-2.36,2.36,83.51,0,1,0,0,1,0,0
-0.99,1.95,76.38,0,0,0,0,1,0,0
1.22,0.62,78.53,0,0,0,0,1,0,0
1.0,1.28,78.67,0,1,0,0,1,0,0
0.14,2.33,76.09,0,0,0,0,1,0,0
0.57,5.21,76.18,0,1,0,0,1,0,0
0.42,5.2,76.6,0,1,0,0,1,0,0
-0.46,5.57,76.18,0,1,0,0,1,0,0
-0.36,5.85,78.13,0,0,0,0,1,0,0
-0.09,6.25,80.07,0,1,0,0,1,0,0
-0.44,6.5,80.83,0,1,0,0,1,0,0
-0.77,6.62,80.35,0,1,0,0,1,0,0
-0.59,6.64,81.11,0,1,0,0,1,0,0
-0.6,6.5,81.46,0,1,0,0,1,0,0
-0.76,6.34,82.38,0,1,0,0,1,0,0
-0.21,6.19,82.87,0,1,0,0,1,0,0
-0.38,5.92,83.54,0,1,0,0,1,0,0
-0.86,5.59,83.12,0,1,0,0,1,0,0
-1.63,5.28,82.68,0,1,0,0,1,0,0
-2.12,4.96,82.38,0,1,0,0,1,0,0
-1.82,4.6,82.95,0,1,0,0,1,0,0
-1.91,4.15,83.01,0,1,0,0,1,0,0
-2.04,3.73,82.93,0,1,0,0,1,0,0
-1.49,3.5,82.59,0,1,0,0,1,0,0
-1.44,3.7,82.51,0,1,0,0,1,0,0
-2.12,4.28,82.27,0,1,0,0,1,0,0
-2.34,4.93,82.41,0,1,0,0,1,0,0
-2.28,5.4,81.95,0,1,0,0,1,0,0
-2.09,5.74,82.07,0,1,0,0,1,0,0
-2.31,5.73,81.45,0,1,0,0,1,0,0
-2.25,5.59,81.4,0,1,0,0,1,0,0
-1.66,5.2,81.48,0,1,0,0,1,0,0
-0.55,4.64,81.57,0,1,0,0,1,0,0
0.16,4.25,81.64,0,1,0,0,1,0,0
0.16,4.21,82.33,0,1,0,0,1,0,0
-0.05,4.44,82.53,0,1,0,0,1,0,0
-0.58,4.75,81.73,0,1,0,0,1,0,0
-0.57,4.93,82.06,0,1,0,0,1,0,0
-0.22,5.14,82.57,0,1,0,0,1,0,0
0.2,5.48,83.3,0,1,0,0,1,0,0
0.48,5.73,83.71,0,1,0,0,1,0,0
0.81,6.04,84.31,0,1,0,0,1,0,0
0.92,6.34,84.01,0,1,0,0,1,0,0
0.97,6.53,83.68,0,1,0,0,1,0,0
1.0,6.63,84.37,0,1,0,0,1,0,0
1.04,6.71,83.66,0,0,0,0,1,0,0
0.95,6.82,83.27,0,0,0,0,1,0,0
0.8,6.92,84.17,0,0,0,0,1,0,0
0.57,7.05,83.92,0,0,0,0,1,0,0
-0.42,6.92,84.21,0,0,0,0,1,0,0
-0.56,6.5,84.7,0,0,0,0,1,0,0
-0.03,6.51,86.81,0,0,0,0,1,0,0
0.29,7.12,88.89,0,1,0,0,1,0,0
-0.31,7.61,89.29,0,1,0,0,1,0,0
-1.26,7.73,89.61,0,1,0,0,1,0,0
-2.29,7.75,89.46,0,1,0,0,1,0,0
-2.15,7.89,89.56,0,1,0,0,1,0,0
-0.83,8.11,90.82,0,1,0,0,1,0,0
0.16,8.47,90.87,0,1,0,0,1,0,0
-0.76,9.33,89.65,0,1,0,0,1,0,0
-1.02,10.55,90.93,0,1,0,0,1,0,0
-1.88,11.55,90.68,0,1,0,0,1,0,0
-2.44,12.53,91.47,0,1,0,0,1,0,0
-1.87,13.64,93.29,0,1,0,0,1,0,0
-0.43,14.72,94.98,0,1,0,0,0,0,1
-0.68,15.75,95.2,0,1,0,0,0,0,1
-1.9,17.45,95.3,0,1,0,0,0,0,1
-3.16,18.64,94.8,0,1,0,0,0,0,1
-2.87,19.04,96.11,0,1,0,0,0,0,1
-1.65,18.47,97.05,0,1,0,0,0,0,1
-0.56,19.64,98.54,0,1,0,0,0,0,1
-0.1,22.48,97.7,0,1,0,0,0,0,1
-0.86,26.16,96.31,0,1,0,0,0,0,1
-1.78,26.99,95.84,0,1,0,0,0,0,1
-1.6,24.56,97.44,0,1,0,0,0,0,1
-2.24,21.63,98.9,0,1,0,0,0,0,1
-2.71,20.84,99.29,0,1,0,0,0,0,1
-1.75,22.76,99.17,0,1,0,0,0,0,1
0.37,26.61,99.51,0,1,0,0,0,0,1
1.14,30.75,99.14,0,1,0,0,0,0,1
1.18,32.79,99.57,0,1,0,0,0,0,1
1.48,34.58,98.95,0,1,0,0,0,0,1
2.25,36.47,99.48,0,1,0,0,0,0,1
3.03,37.85,100.27,0,1,0,0,0,0,1
1.96,36.87,101.81,0,1,0,0,0,0,1
2.38,36.29,102.92,0,1,0,0,0,0,1
3.15,36.63,102.48,0,1,0,0,0,0,1
2.54,35.45,102.44,0,1,0,0,0,0,1
2.61,33.19,103.56,0,1,0,0,0,0,1
1.78,34.97,102.19,0,1,0,0,0,0,1
0.1,35.73,100.58,0,1,0,0,0,0,1
-0.4,36.87,99.59,0,1,0,0,0,0,1
0.08,36.51,99.94,0,1,0,0,0,0,1
0.36,35.53,100.8,0,1,0,0,0,0,1
0.08,34.56,101.05,0,1,0,0,0,0,1
-0.5,34.16,101.3,0,1,0,0,0,0,1
2.21,36.79,102.4,0,1,0,0,0,0,1
1.08,32.78,103.12,0,1,0,0,0,0,1
-0.04,27.67,103.85,0,1,0,0,0,0,1
-1.19,24.47,104.07,0,1,0,0,0,0,1
-1.75,23.28,103.93,0,1,0,0,0,0,1
-1.38,22.22,104.25,0,1,0,0,0,0,1
-0.78,22.37,104.45,0,1,0,0,0,0,1
-0.7,23.15,103.93,0,1,0,0,0,0,1
-0.06,23.99,103.87,0,1,0,0,0,0,1
-0.03,24.29,103.87,0,1,0,0,0,0,1
-0.32,24.31,103.31,0,1,0,0,0,0,1
-0.24,24.06,103.05,0,1,0,0,0,0,1
-0.28,24.08,102.87,0,1,0,0,0,0,1
-0.25,24.48,103.09,0,1,0,0,0,0,1
-0.15,24.76,102.89,0,1,0,0,0,0,1
0.17,25.03,102.6,0,1,0,0,0,0,1
0.16,24.85,102.55,0,1,0,0,0,0,1
0.3,24.75,102.82,0,1,0,0,0,0,1
0.22,24.62,102.52,0,1,0,0,0,0,1
0.36,24.62,102.39,0,1,0,0,0,0,1
0.49,24.35,103.04,0,1,0,0,0,0,1
0.59,24.09,103.03,0,1,0,0,0,0,1
0.71,24.03,103.05,0,1,0,0,0,0,1
1.33,24.63,102.4,0,1,0,0,0,0,1
1.35,25.29,101.85,0,1,0,0,0,1,0
0.98,25.42,100.91,0,1,0,0,0,1,0
0.59,24.76,100.04,0,1,0,0,0,1,0
-0.16,22.62,99.36,0,1,0,0,0,1,0
-0.09,19.66,99.15,0,1,0,0,0,1,0
-0.13,15.9,99.21,0,1,0,0,0,1,0
-0.96,10.53,100.08,0,1,0,0,0,0,1
-1.63,7.25,98.69,0,0,0,0,0,0,1
-1.68,6.21,95.36,0,1,0,0,0,0,1
-1.6,5.99,95.33,0,1,0,0,0,0,1
-1.69,5.87,93.99,0,1,0,0,0,0,1
-1.53,5.33,94.05,0,1,0,0,0,0,1
-1.27,5.08,94.36,0,1,0,0,0,0,1
-1.27,5.14,94.19,0,1,0,0,0,0,1
-1.16,5.11,93.73,0,1,0,0,0,0,1
-1.1,5.04,93.19,0,1,0,0,0,0,1
-1.3,5.54,92.94,0,1,0,0,0,0,1
-1.33,6.46,92.04,0,1,0,0,0,0,1
-1.11,7.58,92.03,0,1,0,0,0,0,1
-1.01,8.61,92.31,0,1,0,0,0,0,1
-1.04,9.26,92.23,0,1,0,0,0,0,1
-1.13,9.64,92.51,0,1,0,0,0,0,1
-1.26,9.71,92.3,0,1,0,0,0,0,1
-1.29,9.08,92.51,0,1,0,0,0,0,1
-1.02,7.82,92.99,0,1,0,0,0,0,1
-1.04,6.91,93.73,0,1,0,0,0,0,1
-1.48,6.86,95.04,0,1,0,0,0,0,1
-1.72,8.46,95.67,0,1,0,0,0,0,1
1.36,17.18,101.03,0,0,0,0,0,0,1
-0.65,18.29,97.83,0,0,0,0,0,0,1
-1.21,20.07,97.07,0,1,0,0,0,0,1
-0.35,22.07,97.66,0,0,0,0,0,0,1
1.04,23.71,97.88,0,1,0,0,0,0,1
1.77,24.91,98.27,0,1,0,0,0,0,1
0.93,25.5,97.79,0,1,0,0,0,0,1
0.55,26.76,95.97,0,0,0,0,0,0,1
0.53,27.74,95.87,0,0,0,0,0,0,1
0.79,28.15,96.12,0,1,0,0,0,0,1
0.26,28.26,96.35,0,1,0,0,0,0,1
0.07,27.94,97.74,0,0,0,0,0,0,1
0.53,27.41,98.42,0,0,0,0,0,0,1
2.3,27.11,100.39,0,0,0,0,0,0,1
3.98,26.89,101.15,0,0,0,0,0,0,1
4.84,27.0,102.12,0,1,0,0,0,0,1
4.17,26.45,101.69,0,1,0,0,0,0,1
3.55,25.93,101.77,0,1,0,0,0,0,1
3.17,25.18,101.95,0,1,0,0,0,0,1
2.7,25.05,101.42,0,1,0,0,0,0,1
3.12,25.56,100.8,0,1,0,0,0,0,1
3.38,25.81,101.06,0,1,0,0,0,0,1
3.76,26.1,100.9,0,1,0,0,0,0,1
3.64,25.98,100.75,0,1,0,0,0,0,1
3.38,25.86,100.97,0,1,0,0,0,0,1
3.47,25.99,101.39,0,1,0,0,0,0,1
3.42,26.17,101.41,0,1,0,0,0,0,1
3.16,26.16,101.61,0,1,0,0,0,0,1
3.1,25.8,102.36,0,0,0,0,0,0,1
3.16,25.79,101.13,0,0,0,0,0,0,1
3.12,25.59,100.52,0,0,0,0,0,1,0
3.09,25.56,100.3,0,0,0,0,0,1,0
2.96,25.38,100.37,0,1,0,0,0,1,0
3.03,25.44,99.89,0,0,0,0,0,1,0
3.03,25.64,100.24,0,1,0,0,0,1,0
3.24,25.54,101.0,0,0,0,0,0,1,0
3.23,25.66,100.89,0,0,0,0,0,1,0
2.99,25.3,100.91,0,1,0,0,0,1,0
2.81,25.15,100.23,0,1,0,0,0,1,0
2.98,25.34,100.68,0,1,0,0,0,1,0
3.3,25.57,100.69,0,1,0,0,0,1,0
3.21,25.62,100.58,0,1,0,0,0,1,0
3.15,25.43,100.61,0,1,0,0,0,1,0
3.13,25.38,100.95,0,1,0,0,0,1,0
2.63,25.48,100.58,0,0,0,0,0,1,0
2.78,25.48,99.34,0,0,0,0,0,1,0
3.16,25.39,99.83,0,0,0,0,0,1,0
3.39,25.24,100.32,0,0,0,0,0,1,0
3.41,25.26,100.03,0,0,0,0,0,1,0
3.13,25.53,99.87,0,0,0,0,0,1,0
2.96,25.58,100.16,0,0,0,0,0,1,0
3.24,25.58,100.5,0,0,0,0,0,1,0
3.29,25.56,100.68,0,0,0,0,0,1,0
3.08,25.6,100.51,0,0,0,0,0,1,0
3.25,25.68,101.11,0,0,0,0,0,1,0
3.21,25.62,102.02,0,0,0,0,0,1,0
3.1,25.42,101.72,0,0,0,0,0,1,0
2.93,25.22,102.02,0,0,0,0,0,1,0
3.22,25.36,100.57,0,0,0,0,0,1,0
3.35,25.54,100.13,0,0,0,0,0,1,0
2.91,25.55,99.23,0,0,0,0,0,1,0
2.7,25.68,99.58,0,0,0,0,0,1,0
3.29,25.63,100.78,0,0,0,0,0,1,0
3.55,25.63,100.89,0,0,0,0,0,1,0
3.55,25.46,100.12,0,0,0,0,0,1,0
3.41,25.34,100.24,0,0,0,0,0,1,0
3.09,25.28,100.06,0,0,0,0,0,1,0
3.02,25.21,100.88,0,0,0,0,0,1,0
3.28,25.21,101.32,0,0,0,0,0,1,0
3.06,25.08,100.73,0,0,0,0,0,1,0
2.93,25.3,100.46,0,0,0,0,0,1,0
3.52,25.84,100.07,0,0,0,0,0,1,0
4.11,25.97,100.13,0,0,0,0,0,1,0
3.53,25.59,99.89,0,0,0,0,0,1,0
2.98,25.41,99.72,0,0,0,0,0,1,0
3.39,25.08,99.94,0,0,0,0,0,1,0
3.69,24.56,99.51,0,0,0,0,0,1,0
2.91,24.76,98.91,0,0,0,0,0,1,0
3.04,26.05,98.36,0,0,0,0,0,1,0
4.23,26.93,97.56,0,0,0,0,0,1,0
5.07,26.85,97.37,0,0,0,0,0,1,0
4.87,25.97,97.94,0,0,0,0,0,1,0
4.9,25.39,98.28,0,1,0,0,0,1,0
4.51,24.41,97.9,0,1,0,0,0,1,0
4.02,22.68,97.61,0,1,0,0,0,1,0
4.32,20.9,96.61,0,1,0,0,0,1,0
4.88,19.47,97.07,0,1,0,0,0,1,0
5.57,17.99,97.59,0,1,0,0,0,1,0
4.39,14.7,96.67,0,1,0,0,0,1,0
1.38,9.8,96.6,0,1,0,0,0,0,1
-0.61,7.22,96.51,0,1,0,0,0,0,1
-1.75,7.46,95.43,0,1,0,0,0,0,1
-1.66,8.25,94.39,0,1,0,0,0,0,1
-1.07,8.46,93.6,0,1,0,0,0,0,1
-0.4,7.52,93.72,0,1,0,0,0,0,1
0.64,5.64,93.43,0,1,0,0,0,0,1
1.2,3.41,93.22,0,1,0,0,0,0,1
-0.45,0.42,92.94,0,1,0,0,0,0,1
-1.74,-0.79,92.93,0,1,0,0,0,0,1
-2.6,-0.38,93.16,0,1,0,0,0,0,1
-2.67,0.2,92.35,0,1,0,0,0,0,1
-1.61,0.45,92.49,0,1,0,0,0,0,1
-0.47,0.3,92.66,0,1,0,0,0,0,1
-0.67,0.04,92.72,0,1,0,0,0,0,1
-1.49,-0.28,92.5,0,1,0,0,0,0,1
-2.19,-0.48,91.86,0,1,0,0,0,0,1
-2.16,-0.63,91.69,0,1,0,0,0,0,1
-1.48,-0.7,91.81,0,1,0,0,0,0,1
-0.09,-1.22,92.16,0,1,0,0,0,0,1
0.77,-1.12,92.72,0,1,0,0,0,0,1
0.02,-0.51,92.99,0,1,0,0,0,0,1
-1.29,-0.14,92.99,0,1,0,0,0,0,1
-2.73,-0.14,92.52,0,1,0,0,0,0,1
-3.68,-0.19,91.96,0,1,0,0,0,0,1
-4.89,-0.75,92.56,0,1,0,0,0,0,1
-6.99,-3.3,92.07,0,1,0,0,0,0,1
-7.94,-5.5,92.03,0,1,0,0,0,0,1
-9.8,-7.94,92.55,0,1,0,0,0,0,1
-11.78,-10.93,92.2,0,1,0,0,0,0,1
-12.79,-13.1,92.99,0,1,0,0,1,0,0
-13.53,-14.2,93.64,0,1,0,0,1,0,0
-7.7,-11.89,89.16,0,0,0,0,1,0,0
-6.2,-8.02,90.12,0,1,0,0,1,0,0
-5.43,-4.48,88.2,0,0,0,0,1,0,0
-5.25,-1.09,89.16,0,0,0,0,1,0,0
-4.44,2.87,91.48,0,1,0,0,1,0,0
-4.25,6.41,92.32,0,0,0,0,1,0,0
-4.2,9.14,90.68,0,0,0,0,1,0,0
-4.6,9.74,90.49,0,0,0,0,1,0,0
-4.91,9.45,91.44,0,0,0,0,1,0,0
-6.28,8.84,93.03,0,0,0,0,1,0,0
-7.71,6.93,89.57,0,0,0,0,1,0,0
-8.52,5.64,88.3,0,1,0,0,1,0,0
-8.74,5.05,91.64,0,0,0,0,1,0,0
-8.08,5.11,90.39,0,0,0,0,1,0,0
-7.09,5.31,90.25,0,0,0,0,1,0,0
-6.45,5.36,89.31,0,0,0,0,1,0,0
-5.86,5.23,90.01,0,0,0,0,1,0,0
-5.24,5.17,90.46,0,0,0,0,1,0,0
-4.72,5.5,90.65,0,1,0,0,1,0,0
-4.39,5.86,89.5,0,0,0,0,1,0,0
-4.28,6.15,88.44,0,1,0,0,1,0,0
-4.6,5.94,88.6,0,1,0,0,1,0,0
-5.28,4.67,89.16,0,1,0,0,1,0,0
-6.0,3.97,91.77,0,0,0,0,1,0,0
-4.75,6.57,91.97,0,1,0,0,1,0,0
-1.96,10.65,89.6,0,0,0,0,1,0,0
-0.46,13.35,87.12,0,0,0,0,1,0,0
-0.53,13.8,86.53,0,0,0,0,1,0,0
-1.18,12.43,85.32,0,1,0,0,1,0,0
-1.42,11.37,85.44,0,0,0,0,1,0,0
-1.58,10.69,84.54,0,1,0,0,1,0,0
-1.5,10.39,84.38,0,1,0,0,1,0,0
-1.24,10.3,85.04,0,1,0,0,1,0,0
-1.26,10.12,84.0,0,1,0,0,1,0,0
-1.48,10.05,85.34,0,0,0,0,1,0,0
-1.69,10.13,85.91,0,1,0,0,1,0,0
-1.84,10.29,85.08,0,1,0,0,1,0,0
-1.89,10.43,84.42,0,1,0,0,1,0,0
-1.74,10.31,84.59,0,1,0,0,1,0,0
-1.1,10.09,85.0,0,1,0,0,1,0,0
-0.62,9.76,85.1,0,1,0,0,1,0,0
-0.44,9.15,84.66,0,1,0,0,1,0,0
-0.26,8.57,84.53,0,1,0,0,1,0,0
0.23,8.15,84.29,0,1,0,0,1,0,0
0.56,7.81,84.77,0,1,0,0,1,0,0
0.76,7.59,84.59,0,1,0,0,1,0,0
0.77,7.36,84.72,0,1,0,0,1,0,0
0.85,7.26,84.79,0,1,0,0,1,0,0
0.82,7.33,84.81,0,1,0,0,1,0,0
0.45,7.55,84.35,0,1,0,0,1,0,0
0.06,7.73,84.49,0,1,0,0,1,0,0
-0.07,7.89,84.06,0,1,0,0,1,0,0
-0.03,7.96,84.71,0,1,0,0,1,0,0
-0.0,8.02,84.45,0,1,0,0,1,0,0
-0.05,8.01,83.61,0,1,0,0,1,0,0
-0.02,8.14,83.7,0,1,0,0,1,0,0
-0.01,8.08,84.05,0,1,0,0,1,0,0
-0.3,7.89,83.96,0,1,0,0,1,0,0
-0.27,7.7,84.06,0,1,0,0,1,0,0
-0.46,7.71,83.85,0,1,0,0,1,0,0
-0.64,7.68,83.22,0,1,0,0,1,0,0
-0.75,7.65,81.46,0,0,0,0,1,0,0
-0.65,7.67,79.81,0,1,0,0,1,0,0
-0.47,7.61,79.98,0,1,0,0,1,0,0
-0.54,7.55,79.61,0,1,0,0,1,0,0
-0.75,7.47,79.27,0,1,0,0,1,0,0
-0.47,7.51,79.47,0,1,0,0,1,0,0
-0.09,7.22,79.48,0,1,0,0,1,0,0
0.09,6.94,81.48,0,0,0,0,1,0,0
0.04,6.76,81.86,0,0,0,0,1,0,0
-0.06,6.63,82.29,0,0,0,0,1,0,0
-0.15,6.53,82.71,0,0,0,0,1,0,0
-0.3,6.42,82.1,0,1,0,0,1,0,0
-0.18,6.26,81.44,0,0,0,0,1,0,0
0.1,6.0,81.99,0,0,0,0,1,0,0
0.32,5.87,82.22,0,1,0,0,1,0,0
0.31,5.86,82.89,0,0,0,0,1,0,0
-0.03,5.93,82.48,0,0,0,0,1,0,0
-0.12,6.09,81.76,0,0,0,0,1,0,0
-0.13,6.26,81.0,0,0,0,0,1,0,0
-0.1,6.29,81.11,0,0,0,0,1,0,0
-0.15,6.29,81.31,0,0,0,0,1,0,0
-0.11,6.4,81.07,0,0,0,0,1,0,0
-0.32,6.44,80.89,0,1,0,0,1,0,0
-0.33,6.31,81.14,0,0,0,0,1,0,0
-0.19,6.12,81.75,0,0,0,0,1,0,0
-0.15,5.98,82.35,0,0,0,0,1,0,0
-0.01,5.89,82.45,0,0,0,0,1,0,0
-0.02,5.93,81.97,0,0,0,0,1,0,0
-0.25,5.92,82.79,0,0,0,0,1,0,0
-0.35,5.79,82.53,0,0,0,0,1,0,0
-0.09,5.6,82.25,0,0,0,0,1,0,0
-0.36,5.53,81.84,0,0,0,0,1,0,0
0.04,5.61,82.23,0,0,0,0,1,0,0
-0.06,5.7,82.72,0,0,0,0,1,0,0
-0.08,5.77,83.08,0,0,0,0,1,0,0
-0.08,5.8,82.49,0,0,0,0,1,0,0
-0.19,5.75,81.47,0,0,0,0,1,0,0
-0.31,5.68,81.46,0,0,0,0,1,0,0
-0.04,5.69,81.48,0,0,0,0,1,0,0
0.18,5.67,81.14,0,0,0,0,1,0,0
-0.03,5.61,81.86,0,0,0,0,1,0,0
-0.26,5.55,81.59,0,0,0,0,1,0,0
-0.22,5.48,81.75,0,0,0,0,1,0,0
-0.14,5.47,82.38,0,0,0,0,1,0,0
-0.12,5.43,81.97,0,0,0,0,1,0,0
-0.11,5.53,82.79,0,0,0,0,1,0,0
-0.18,5.55,81.53,0,0,0,0,1,0,0
-0.36,5.43,81.12,0,0,0,0,1,0,0
-0.16,5.28,82.36,0,0,0,0,1,0,0
-0.11,5.25,81.69,0,0,0,0,1,0,0
-0.17,5.31,82.45,0,0,0,0,1,0,0
-0.44,5.42,81.07,0,0,0,0,1,0,0
-0.45,5.53,80.98,0,1,0,0,1,0,0
-0.33,5.55,80.33,0,0,0,0,1,0,0
-0.18,5.45,80.28,0,0,0,0,1,0,0
-0.16,5.41,81.22,0,0,0,0,1,0,0
-0.1,5.47,82.1,0,0,0,0,1,0,0
-0.08,5.53,81.76,0,0,0,0,1,0,0
-0.12,5.53,81.32,0,0,0,0,1,0,0
-0.21,5.46,81.45,0,0,0,0,1,0,0
-0.29,5.38,81.03,0,0,0,0,1,0,0
-0.26,5.3,81.34,0,0,0,0,1,0,0
-0.09,5.34,82.24,0,0,0,0,1,0,0
-0.19,5.38,81.23,0,0,0,0,1,0,0
-0.22,5.37,82.57,0,0,0,0,1,0,0
-0.14,5.31,82.34,0,0,0,0,1,0,0
-0.08,5.36,81.54,0,0,0,0,1,0,0
0.02,5.46,81.66,0,0,0,0,1,0,0
-0.28,5.58,80.2,0,0,0,0,1,0,0
-0.28,5.71,80.61,0,0,0,0,1,0,0
-0.31,5.7,81.28,0,0,0,0,1,0,0
-0.22,5.57,81.14,0,0,0,0,1,0,0
-0.26,5.53,81.33,0,0,0,0,1,0,0
-0.2,5.55,80.82,0,0,0,0,1,0,0
-0.15,5.54,80.74,0,0,0,0,1,0,0
-0.08,5.42,81.42,0,0,0,0,1,0,0
-0.18,5.29,81.31,0,0,0,0,1,0,0
-0.35,5.24,82.17,0,0,0,0,1,0,0
-0.32,5.27,81.56,0,0,0,0,1,0,0
-0.32,5.35,81.39,0,0,0,0,1,0,0
-0.47,5.48,80.96,0,0,0,0,1,0,0
-0.39,5.53,81.26,0,0,0,0,1,0,0
-0.27,5.46,81.23,0,0,0,0,1,0,0
-0.18,5.36,81.56,0,0,0,0,1,0,0
-0.19,5.32,81.44,0,0,0,0,1,0,0
-0.34,5.44,81.54,0,0,0,0,1,0,0
-0.51,5.55,81.33,0,0,0,0,1,0,0
-0.41,5.6,81.55,0,0,0,0,1,0,0
-0.31,5.47,81.44,0,0,0,0,1,0,0
-0.51,5.47,80.16,0,0,0,0,1,0,0
-0.43,5.57,80.75,0,0,0,0,1,0,0
-0.28,5.66,82.16,0,0,0,0,1,0,0
-0.6,5.6,82.11,0,0,0,0,1,0,0
-0.39,5.55,81.15,0,0,0,0,1,0,0
-0.32,5.61,81.04,0,0,0,0,1,0,0
-0.32,5.5,80.66,0,0,0,0,1,0,0
-0.39,5.46,82.31,0,0,0,0,1,0,0
-0.54,5.58,81.81,0,0,0,0,1,0,0
-0.39,5.64,82.89,0,0,0,0,1,0,0
-0.22,5.64,83.16,0,0,0,0,1,0,0
-0.48,5.57,82.14,0,0,0,0,1,0,0
-0.13,5.67,81.81,0,0,0,0,1,0,0
0.16,5.84,82.71,0,0,0,0,1,0,0
-0.19,6.01,82.17,0,0,0,0,1,0,0
-0.14,6.05,80.64,0,0,0,0,1,0,0
0.05,6.03,80.81,0,0,0,0,1,0,0
0.1,6.04,82.52,0,0,0,0,1,0,0
0.46,6.04,82.01,0,0,0,0,1,0,0
0.04,6.13,81.99,0,0,0,0,1,0,0
-0.19,6.2,81.57,0,0,0,0,1,0,0
-0.84,6.16,79.52,0,0,0,0,1,0,0
-0.6,6.28,80.23,0,0,0,0,1,0,0
0.11,6.43,82.2,0,0,0,0,1,0,0
0.75,6.55,82.54,0,0,0,0,1,0,0
0.11,6.66,81.29,0,0,0,0,1,0,0
1.06,6.0,81.43,0,1,0,0,1,0,0
1.54,4.71,83.99,0,0,0,0,1,0,0
2.07,4.46,83.26,0,0,0,0,1,0,0
1.64,5.06,82.24,0,0,0,0,1,0,0
0.89,5.19,81.09,0,0,0,0,1,0,0
-0.51,4.54,80.72,0,0,0,0,1,0,0
-2.95,4.61,78.16,0,0,0,0,1,0,0
-0.25,1.91,12.85,0,1,0,0,0,0,1
-1.63,1.44,11.92,0,1,0,0,0,0,1
-1.82,1.8,11.33,0,1,0,0,0,0,1
-2.03,3.0,10.42,0,1,0,0,0,0,1
-2.29,4.0,8.79,0,1,0,0,0,0,1
-1.91,4.62,7.05,0,1,0,0,0,0,1
-2.26,4.72,7.51,0,1,0,0,0,0,1
-1.68,5.49,8.08,0,1,0,0,0,0,1
0.29,5.9,8.76,0,1,0,0,0,0,1
3.63,6.13,10.12,0,1,0,0,0,0,1
5.37,6.3,10.46,0,1,0,0,0,0,1
6.0,6.31,8.97,0,1,0,0,0,0,1
4.42,5.63,7.76,0,1,0,0,0,0,1
6.96,4.19,8.39,0,1,0,0,0,0,1
8.49,2.64,9.4,0,1,0,0,0,0,1
8.28,2.54,8.4,0,1,0,0,0,0,1
8.39,3.36,8.19,0,1,0,0,0,0,1
9.2,4.44,8.46,0,1,0,0,0,0,1
10.25,4.91,8.69,0,1,0,0,0,0,1
11.49,5.13,9.04,0,1,0,0,0,0,1
11.52,4.81,8.97,0,1,0,0,0,0,1
11.3,4.51,8.29,0,1,0,0,0,0,1
9.0,3.82,7.52,0,1,0,0,0,0,1
8.14,3.4,6.91,0,1,0,0,0,0,1
8.36,3.54,5.95,0,1,0,0,0,0,1
8.51,4.02,5.18,0,1,0,0,0,0,1
6.14,4.61,4.46,0,1,0,0,0,0,1
5.68,4.85,4.1,0,1,0,0,0,0,1
8.28,4.18,3.7,0,1,0,0,0,0,1
