roll,pitch,heading,in_motion,is_rotating,Computer,Pillow,Plant,Hat,Nothing
-0.66,-4.66,-41.87,0,0,0,1,0,0,0
-0.88,-4.78,-41.8,0,1,0,1,0,0,0
-0.54,-4.7,-40.9,0,0,0,1,0,0,0
-0.01,-4.73,-41.37,0,0,0,1,0,0,0
-0.0,-4.88,-40.65,0,0,0,1,0,0,0
-0.13,-4.96,-41.01,0,0,0,1,0,0,0
-0.03,-5.06,-41.9,0,0,0,1,0,0,0
0.31,-5.15,-41.82,0,0,0,1,0,0,0
0.62,-5.22,-41.63,0,0,0,1,0,0,0
0.9,-5.31,-41.9,0,0,0,1,0,0,0
1.1,-5.33,-41.87,0,0,0,1,0,0,0
1.31,-5.3,-41.22,0,0,0,1,0,0,0
1.41,-5.12,-40.87,0,0,0,1,0,0,0
1.14,-5.0,-42.17,0,0,0,1,0,0,0
0.99,-5.01,-42.21,0,0,0,1,0,0,0
0.69,-5.02,-41.84,0,1,0,1,0,0,0
0.7,-5.05,-40.76,0,0,0,1,0,0,0
0.63,-5.12,-40.5,0,0,0,1,0,0,0
0.57,-5.16,-40.95,0,0,0,1,0,0,0
-0.04,-5.15,-40.32,0,1,0,1,0,0,0
0.03,-4.93,-39.93,0,0,0,1,0,0,0
1.7,-3.95,-38.45,0,1,0,1,0,0,0
0.57,-3.51,-39.9,0,0,0,1,0,0,0
1.27,-4.42,-41.97,0,0,0,1,0,0,0
1.03,-6.0,-43.29,0,0,0,1,0,0,0
0.24,-7.07,-42.78,0,0,0,1,0,0,0
-1.04,-7.07,-43.08,0,0,0,1,0,0,0
-2.01,-6.16,-41.74,0,0,0,1,0,0,0
-2.63,-5.01,-41.31,0,0,0,1,0,0,0
-2.07,-4.37,-40.41,0,0,0,1,0,0,0
-1.68,-4.26,-40.86,0,0,0,1,0,0,0
-0.44,-4.57,-42.06,0,0,0,1,0,0,0
0.8,-5.14,-43.39,0,0,0,1,0,0,0
0.43,-5.48,-43.55,0,0,0,1,0,0,0
-0.47,-5.79,-44.05,0,1,0,1,0,0,0
-0.98,-5.78,-42.75,0,0,0,1,0,0,0
-0.91,-5.39,-42.09,0,1,0,1,0,0,0
-0.36,-4.8,-42.83,0,0,0,1,0,0,0
0.36,-4.47,-42.06,0,0,0,1,0,0,0
0.96,-4.35,-41.59,0,0,0,1,0,0,0
1.08,-4.26,-41.64,0,0,0,1,0,0,0
1.11,-4.21,-41.78,0,0,0,1,0,0,0
1.27,-4.04,-41.09,0,0,0,1,0,0,0
1.12,-3.92,-41.38,0,0,0,1,0,0,0
1.15,-3.98,-42.87,0,0,0,1,0,0,0
1.29,-4.2,-42.69,0,0,0,1,0,0,0
1.35,-4.28,-42.42,0,0,0,1,0,0,0
1.46,-4.07,-42.0,0,0,0,1,0,0,0
1.22,-3.68,-41.55,0,0,0,1,0,0,0
1.41,-3.53,-41.5,0,0,0,1,0,0,0
2.05,-3.37,-40.48,0,0,0,1,0,0,0
2.82,-3.12,-40.07,0,0,0,1,0,0,0
3.31,-2.73,-38.89,0,0,0,1,0,0,0
3.13,-2.42,-39.03,0,0,0,1,0,0,0
1.73,-2.44,-38.93,0,1,0,1,0,0,0
0.54,-2.66,-38.53,0,1,0,1,0,0,0
1.31,-3.18,-38.6,0,1,0,1,0,0,0
2.31,-3.58,-38.07,0,1,0,1,0,0,0
1.96,-3.8,-37.78,0,1,0,1,0,0,0
0.34,-3.94,-37.21,0,1,0,1,0,0,0
-0.48,-4.09,-37.39,0,0,0,1,0,0,0
-0.83,-4.29,-37.08,0,1,0,1,0,0,0
-1.07,-4.34,-37.44,0,1,0,1,0,0,0
-0.77,-4.02,-36.31,0,1,0,1,0,0,0
0.51,-3.4,-35.81,0,1,0,1,0,0,0
0.6,-2.56,-34.31,0,1,0,1,0,0,0
1.23,-2.18,-34.27,0,1,0,1,0,0,0
1.23,-2.51,-33.02,0,1,0,1,0,0,0
1.81,-3.07,-32.72,0,1,0,1,0,0,0
1.76,-3.41,-32.01,0,1,0,1,0,0,0
1.86,-3.79,-30.99,0,1,0,1,0,0,0
0.63,-2.21,-13.31,0,1,0,0,0,0,1
1.42,-2.58,-11.27,0,1,0,0,0,0,1
0.48,-2.46,-9.57,0,1,0,0,0,0,1
-0.93,-1.95,-8.32,0,1,0,0,0,0,1
-1.94,-1.55,-7.12,0,1,0,0,0,0,1
-2.7,-1.22,-5.62,0,1,0,0,0,0,1
-2.57,-1.49,-4.67,0,1,0,0,0,0,1
-2.12,-1.89,-3.97,0,1,0,0,0,0,1
-0.92,-2.26,-2.36,0,1,0,0,0,0,1
-0.86,-2.61,-1.44,0,1,0,0,0,0,1
-1.35,-2.77,0.86,0,1,0,0,0,0,1
-2.0,-2.84,0.97,0,1,0,0,0,0,1
-2.49,-2.41,2.32,0,1,0,0,0,0,1
-0.93,-2.62,3.68,0,1,0,0,0,0,1
0.53,-2.83,5.47,0,1,0,0,0,0,1
0.89,-3.17,5.68,0,1,0,0,0,0,1
1.2,-3.76,6.58,0,1,0,0,0,0,1
2.24,-3.97,6.62,0,1,0,0,0,0,1
4.33,-4.39,6.61,0,1,0,0,0,0,1
5.15,-4.89,6.39,0,1,0,0,0,0,1
4.6,-5.35,5.35,0,1,0,0,0,0,1
3.2,-5.58,4.58,0,1,0,0,0,0,1
2.54,-5.52,3.86,0,1,0,0,0,0,1
2.72,-4.92,3.48,0,1,0,0,0,0,1
2.79,-3.87,3.61,0,1,0,0,0,0,1
2.85,-2.96,3.69,0,1,0,0,0,0,1
2.19,-2.38,3.42,0,1,0,0,0,0,1
1.25,-2.12,3.23,0,1,0,0,0,0,1
0.84,-1.97,2.6,0,1,0,0,0,0,1
0.87,-1.93,2.76,0,1,0,0,0,0,1
1.36,-2.19,2.77,0,1,1,0,0,0,0
2.38,-3.01,1.5,0,1,1,0,0,0,0
2.39,-3.45,0.9,0,1,1,0,0,0,0
3.28,-3.63,-0.33,0,1,1,0,0,0,0
3.53,-3.94,-1.04,0,1,1,0,0,0,0
3.49,-4.59,-3.07,0,1,1,0,0,0,0
2.34,-5.44,-7.75,0,0,1,0,0,0,0
-0.62,-5.22,-10.18,0,0,1,0,0,0,0
-2.4,-3.95,-11.64,0,1,1,0,0,0,0
-2.78,-3.42,-13.85,0,1,1,0,0,0,0
2.66,-2.08,-30.96,0,1,0,0,0,0,1
3.3,-2.17,-35.1,0,1,0,0,0,0,1
3.19,-2.5,-36.89,0,1,0,0,0,0,1
3.97,-2.88,-39.71,0,1,0,0,0,0,1
4.12,-2.95,-42.27,0,1,0,0,0,0,1
5.4,-2.6,-44.56,0,1,0,0,0,0,1
6.65,-1.57,-45.41,0,1,0,0,0,0,1
7.96,-1.13,-47.13,0,1,0,0,0,0,1
8.79,-0.57,-47.44,0,1,0,0,0,0,1
10.45,0.25,-48.83,0,1,0,0,0,0,1
11.67,0.81,-48.47,0,1,0,0,0,0,1
11.41,0.41,-50.07,0,1,0,0,0,0,1
10.15,-0.78,-50.88,0,1,0,0,0,0,1
9.47,-2.21,-52.58,0,1,0,0,0,0,1
8.5,-3.94,-53.73,0,1,0,0,0,0,1
6.72,-4.93,-54.57,0,1,0,0,0,0,1
6.0,-5.16,-55.22,0,1,0,0,0,0,1
5.73,-4.86,-55.5,0,1,0,0,0,0,1
6.01,-4.43,-55.94,0,1,0,0,0,0,1
6.56,-4.27,-56.09,0,1,0,0,0,0,1
6.72,-4.03,-56.09,0,1,0,0,0,0,1
6.97,-4.02,-56.39,0,1,0,0,0,0,1
7.14,-3.96,-56.25,0,1,0,0,0,0,1
7.72,-3.91,-56.4,0,1,0,0,0,0,1
8.14,-3.9,-56.42,0,1,0,0,0,0,1
8.08,-3.87,-56.87,0,1,0,0,0,0,1
7.66,-3.68,-57.42,0,1,0,0,0,0,1
7.49,-3.69,-57.58,0,1,0,0,0,0,1
6.98,-3.88,-57.83,0,1,0,0,0,0,1
7.16,-3.89,-58.44,0,1,0,0,0,0,1
7.4,-3.74,-58.42,0,1,0,1,0,0,0
7.33,-3.66,-58.1,0,1,0,1,0,0,0
7.14,-3.52,-57.9,0,1,0,1,0,0,0
7.41,-3.48,-58.52,0,1,0,1,0,0,0
7.24,-3.32,-58.91,0,1,0,1,0,0,0
7.03,-3.2,-58.06,0,1,0,1,0,0,0
7.18,-3.23,-58.4,0,1,0,1,0,0,0
7.33,-3.4,-57.98,0,1,0,1,0,0,0
7.5,-3.47,-58.34,0,1,0,1,0,0,0
8.01,-3.47,-58.49,0,1,0,1,0,0,0
8.22,-3.56,-58.84,0,1,0,1,0,0,0
7.97,-3.55,-58.84,0,1,0,1,0,0,0
8.0,-3.39,-58.5,0,1,0,1,0,0,0
7.92,-3.31,-58.87,0,1,0,1,0,0,0
8.17,-3.28,-59.09,0,1,0,1,0,0,0
8.27,-3.23,-59.06,0,1,0,1,0,0,0
8.29,-3.12,-58.62,0,1,0,1,0,0,0
8.06,-2.99,-58.6,0,1,0,1,0,0,0
7.9,-2.86,-58.93,0,1,0,1,0,0,0
7.92,-2.89,-58.91,0,1,0,1,0,0,0
8.01,-2.78,-58.64,0,1,0,1,0,0,0
7.78,-2.75,-58.46,0,1,0,1,0,0,0
7.64,-2.85,-58.2,0,1,0,1,0,0,0
7.63,-2.95,-58.5,0,1,0,1,0,0,0
7.84,-2.95,-56.93,0,0,0,1,0,0,0
7.91,-2.93,-55.62,0,1,0,1,0,0,0
7.81,-2.92,-55.89,0,1,0,1,0,0,0
7.8,-2.97,-58.52,0,0,0,1,0,0,0
7.85,-3.03,-57.91,0,0,0,1,0,0,0
7.76,-3.1,-58.03,0,1,0,1,0,0,0
7.76,-3.17,-58.62,0,0,0,1,0,0,0
7.76,-3.22,-58.55,0,0,0,1,0,0,0
7.73,-3.25,-58.81,0,1,0,1,0,0,0
7.99,-3.28,-59.16,0,0,0,1,0,0,0
8.01,-3.36,-59.13,0,0,0,1,0,0,0
7.88,-3.41,-57.87,0,0,0,1,0,0,0
7.72,-3.52,-57.23,0,1,0,1,0,0,0
7.86,-3.65,-59.1,0,0,0,1,0,0,0
7.95,-3.75,-58.65,0,0,0,1,0,0,0
7.86,-3.73,-58.11,0,1,0,1,0,0,0
7.69,-3.74,-58.77,0,0,0,1,0,0,0
7.62,-3.77,-58.35,0,0,0,1,0,0,0
7.55,-3.84,-59.07,0,0,0,1,0,0,0
7.77,-3.98,-59.18,0,0,0,1,0,0,0
7.72,-3.99,-58.59,0,0,0,1,0,0,0
7.84,-3.96,-58.42,0,0,0,1,0,0,0
7.92,-3.97,-58.98,0,0,0,1,0,0,0
7.8,-3.96,-57.9,0,0,0,1,0,0,0
7.67,-4.07,-57.66,0,0,0,1,0,0,0
7.67,-3.96,-57.34,0,0,0,1,0,0,0
7.7,-3.92,-58.25,0,0,0,1,0,0,0
7.96,-3.83,-58.72,0,0,0,1,0,0,0
8.68,-3.88,-58.69,0,0,0,1,0,0,0
8.2,-3.98,-58.21,0,0,0,1,0,0,0
7.48,-4.01,-58.72,0,0,0,1,0,0,0
7.22,-3.85,-59.11,0,0,0,1,0,0,0
7.72,-3.64,-58.62,0,0,0,1,0,0,0
8.34,-3.55,-58.17,0,0,0,1,0,0,0
8.07,-3.59,-57.69,0,0,0,1,0,0,0
7.88,-3.71,-58.17,0,0,0,1,0,0,0
8.03,-3.81,-58.35,0,0,0,1,0,0,0
7.72,-3.98,-59.34,0,0,0,1,0,0,0
7.52,-3.93,-58.67,0,0,0,1,0,0,0
7.81,-3.81,-59.22,0,1,0,1,0,0,0
7.98,-3.93,-59.48,0,0,0,1,0,0,0
8.1,-3.92,-58.73,0,0,0,1,0,0,0
7.77,-3.85,-58.19,0,0,0,1,0,0,0
7.68,-3.76,-59.36,0,0,0,1,0,0,0
7.79,-3.72,-58.85,0,0,0,1,0,0,0
7.83,-3.55,-58.04,0,0,0,1,0,0,0
7.65,-3.4,-58.91,0,0,0,1,0,0,0
7.94,-3.51,-59.02,0,0,0,1,0,0,0
8.07,-3.75,-59.06,0,0,0,1,0,0,0
7.82,-3.77,-57.98,0,0,0,1,0,0,0
7.38,-3.82,-58.32,0,0,0,1,0,0,0
7.49,-3.73,-58.67,0,0,0,1,0,0,0
7.82,-3.53,-59.28,0,0,0,1,0,0,0
7.87,-3.58,-59.21,0,0,0,1,0,0,0
7.92,-3.52,-59.38,0,0,0,1,0,0,0
7.75,-3.57,-58.62,0,0,0,1,0,0,0
7.92,-3.52,-59.12,0,0,0,1,0,0,0
7.94,-3.51,-59.43,0,0,0,1,0,0,0
7.71,-3.4,-58.68,0,0,0,1,0,0,0
7.91,-3.38,-58.9,0,0,0,1,0,0,0
8.25,-3.42,-58.2,0,0,0,1,0,0,0
8.23,-3.4,-58.96,0,0,0,1,0,0,0
8.15,-3.56,-58.67,0,0,0,1,0,0,0
7.87,-3.7,-59.06,0,0,0,1,0,0,0
7.79,-3.73,-59.09,0,0,0,1,0,0,0
7.77,-3.66,-58.57,0,0,0,1,0,0,0
7.88,-3.54,-58.8,0,0,0,1,0,0,0
8.18,-3.48,-59.21,0,0,0,1,0,0,0
8.16,-3.45,-58.62,0,0,0,1,0,0,0
7.92,-3.43,-57.94,0,0,0,1,0,0,0
7.51,-3.55,-57.66,0,0,0,1,0,0,0
7.25,-3.73,-57.63,0,0,0,1,0,0,0
7.08,-3.76,-57.96,0,0,0,1,0,0,0
7.65,-3.7,-57.05,0,0,0,1,0,0,0
7.78,-3.69,-57.02,0,0,0,1,0,0,0
9.01,-3.87,-59.06,0,0,0,1,0,0,0
6.46,-3.77,-54.73,0,0,0,1,0,0,0
6.24,-2.82,-55.7,0,0,0,1,0,0,0
7.41,-2.31,-55.79,0,1,0,1,0,0,0
7.82,-1.96,-54.97,0,1,0,1,0,0,0
7.29,-2.25,-54.24,0,1,0,1,0,0,0
5.86,-2.9,-53.77,0,1,0,1,0,0,0
6.16,-4.0,-54.13,0,1,0,1,0,0,0
5.87,-4.64,-53.91,0,1,0,1,0,0,0
5.19,-4.65,-53.04,0,1,0,1,0,0,0
5.43,-4.68,-52.13,0,1,0,1,0,0,0
6.2,-5.02,-51.54,0,1,0,1,0,0,0
6.04,-5.12,-49.85,0,1,0,1,0,0,0
4.41,-5.01,-48.02,0,1,0,1,0,0,0
3.59,-5.06,-46.58,0,1,0,1,0,0,0
2.89,-4.48,-43.48,0,1,0,1,0,0,0
3.65,-3.62,-42.01,0,1,0,1,0,0,0
4.27,-2.78,-39.66,0,1,0,1,0,0,0
4.38,-1.93,-36.62,0,1,0,1,0,0,0
3.74,-1.32,-34.05,0,1,0,1,0,0,0
2.95,-0.95,-30.98,0,1,0,1,0,0,0
-4.32,0.35,-12.46,0,1,0,0,0,0,1
-5.16,-0.11,-10.71,0,1,0,0,0,0,1
-4.28,-0.35,-8.61,0,1,0,0,0,0,1
-3.46,-0.36,-5.61,0,1,0,0,0,0,1
-3.44,-1.05,-4.02,0,1,0,0,0,0,1
-3.45,-1.41,-0.79,0,1,0,0,0,0,1
-4.34,-1.34,0.23,0,1,0,0,0,0,1
-4.69,-1.68,0.35,0,1,0,0,0,0,1
-4.2,-2.69,1.99,0,1,0,0,0,0,1
-2.41,-3.22,6.14,0,1,0,0,0,0,1
1.4,-3.91,8.37,0,1,0,0,0,0,1
5.78,-3.94,12.37,0,1,0,0,0,0,1
2.47,7.82,78.51,0,0,0,0,0,0,1
2.67,7.84,79.15,0,0,0,0,0,0,1
3.25,7.97,79.52,0,1,0,0,0,0,1
3.25,8.0,78.8,0,1,0,0,0,0,1
2.74,7.86,78.82,0,1,0,0,0,0,1
1.65,7.7,77.76,0,1,0,0,0,0,1
1.28,7.46,77.83,0,0,0,0,0,0,1
1.99,7.18,77.72,0,1,0,0,0,0,1
2.86,6.97,78.19,0,1,0,0,0,0,1
3.15,6.84,78.5,0,1,0,0,0,0,1
2.79,6.72,78.09,0,1,0,0,0,0,1
2.81,6.61,78.75,0,0,0,0,0,0,1
2.81,6.58,78.62,0,0,0,0,0,0,1
3.02,6.72,77.87,0,0,0,0,0,0,1
3.2,6.87,78.58,0,0,0,0,0,0,1
3.0,6.94,78.47,0,0,0,0,0,0,1
2.99,6.87,77.95,0,0,0,0,0,0,1
2.79,6.83,77.7,0,0,0,0,0,0,1
2.75,6.88,77.36,0,0,0,0,0,0,1
2.91,7.05,77.07,0,0,0,0,0,0,1
3.14,6.93,78.33,0,0,0,0,0,0,1
3.04,6.76,78.45,0,0,0,0,0,0,1
2.87,6.65,77.83,0,0,0,0,0,0,1
2.95,6.59,77.55,0,0,0,0,0,0,1
2.93,6.67,77.78,0,0,0,0,0,0,1
3.25,6.77,77.66,0,0,0,0,0,0,1
3.38,6.88,76.94,0,1,0,0,0,0,1
4.27,7.08,76.77,0,0,0,0,0,0,1
2.45,7.8,81.24,0,0,0,0,0,0,1
3.92,11.7,84.15,0,0,0,0,0,0,1
4.43,15.2,85.9,0,1,0,0,0,0,1
5.05,17.65,85.89,0,1,0,0,0,0,1
4.35,18.13,86.53,0,1,0,0,0,0,1
3.95,18.8,87.26,0,1,0,0,0,0,1
2.63,19.78,86.63,0,1,0,0,0,0,1
2.51,20.93,86.58,0,1,0,0,0,0,1
2.01,21.65,87.24,0,1,0,0,0,0,1
0.75,21.26,86.73,0,1,0,0,0,0,1
-0.05,19.19,86.48,0,1,0,0,0,0,1
-1.44,15.39,86.56,0,1,0,0,0,0,1
-1.95,13.33,88.02,0,1,0,0,0,0,1
-2.44,13.7,88.1,0,1,0,0,0,0,1
-3.66,14.24,87.49,0,1,0,0,0,0,1
-3.75,14.62,87.43,0,1,0,0,0,0,1
-3.82,14.64,87.48,0,1,0,0,0,0,1
-4.65,14.75,87.68,0,1,0,0,0,0,1
-6.51,14.45,87.28,0,1,0,0,0,0,1
-7.16,14.83,87.38,0,1,0,0,0,0,1
-7.25,15.0,87.21,0,1,0,0,0,0,1
-6.98,15.05,87.17,0,1,0,0,0,0,1
-6.14,14.7,87.1,0,1,0,0,0,0,1
-5.28,13.99,87.28,0,1,0,0,0,0,1
-4.35,13.89,87.21,0,1,0,0,0,0,1
-4.38,14.83,87.16,0,1,0,0,0,0,1
-5.31,15.56,86.77,0,1,0,0,0,0,1
-6.06,16.13,85.79,0,1,0,0,0,0,1
-5.79,16.52,86.48,0,1,0,0,0,0,1
-5.3,16.71,86.0,0,1,0,0,0,0,1
-4.47,15.5,86.06,0,1,0,0,0,0,1
-3.81,11.75,83.01,0,0,0,0,0,0,1
-4.02,7.95,83.6,0,0,0,0,0,0,1
-3.63,4.07,84.94,0,0,0,0,0,0,1
-3.56,0.43,84.81,0,1,0,0,0,0,1
-4.35,-2.2,82.62,0,0,0,0,0,0,1
-4.5,-4.43,83.48,0,0,0,0,0,0,1
-4.61,-5.82,85.36,0,0,0,0,0,0,1
-4.95,-6.14,85.02,0,0,0,0,0,0,1
-5.09,-5.62,85.32,0,0,0,0,0,0,1
-5.52,-4.35,83.16,0,0,0,0,1,0,0
-5.06,-3.96,83.51,0,0,0,0,1,0,0
-4.9,-3.43,82.85,0,0,0,0,1,0,0
-5.0,-2.61,82.8,0,1,0,0,1,0,0
-4.72,-2.23,83.07,0,1,0,0,1,0,0
-5.64,-1.9,82.85,0,1,0,0,1,0,0
-5.6,-2.07,84.35,0,0,0,0,1,0,0
-5.42,-2.34,85.32,0,0,0,0,1,0,0
-4.61,-2.48,85.42,0,1,0,0,1,0,0
-4.57,-2.53,85.57,0,0,0,0,1,0,0
-4.88,-2.46,86.79,0,0,0,0,1,0,0
-4.94,-2.5,86.06,0,0,0,0,1,0,0
-5.99,-2.48,84.71,0,0,0,0,1,0,0
-7.06,-2.8,85.24,0,0,0,0,1,0,0
-7.95,-3.06,84.61,0,0,0,0,1,0,0
-8.35,-3.43,84.65,0,0,0,0,1,0,0
-7.92,-3.77,84.98,0,0,0,0,1,0,0
-6.93,-4.03,84.68,0,0,0,0,1,0,0
-6.17,-4.15,84.98,0,0,0,0,1,0,0
-5.9,-4.03,85.33,0,0,0,0,1,0,0
-6.2,-3.8,85.31,0,0,0,0,1,0,0
-6.77,-3.48,85.89,0,0,0,0,1,0,0
-6.78,-3.28,84.98,0,0,0,0,1,0,0
-6.54,-3.05,84.71,0,1,0,0,1,0,0
-6.07,-3.17,85.76,0,0,0,0,1,0,0
-5.69,-3.34,85.83,0,0,0,0,1,0,0
-5.15,-3.48,84.67,0,0,0,0,1,0,0
-4.9,-3.48,84.36,0,1,0,0,1,0,0
-4.86,-3.36,84.95,0,0,0,0,1,0,0
-4.92,-3.38,84.94,0,0,0,0,1,0,0
-5.09,-3.49,83.74,0,0,0,0,1,0,0
-5.42,-3.54,82.86,0,0,0,0,1,0,0
-5.1,-3.67,83.09,0,0,0,0,1,0,0
-5.02,-3.78,84.31,0,0,0,0,1,0,0
-4.92,-3.81,83.83,0,0,0,0,1,0,0
-5.11,-3.84,83.8,0,0,0,0,1,0,0
-4.94,-3.96,83.86,0,0,0,0,1,0,0
-4.73,-4.16,83.47,0,0,0,0,1,0,0
-4.37,-4.17,82.46,0,0,0,0,1,0,0
-4.5,-4.29,83.57,0,0,0,0,1,0,0
-4.54,-4.47,83.46,0,1,0,0,1,0,0
-4.51,-4.53,83.63,0,1,0,0,1,0,0
-4.21,-4.48,83.49,0,1,0,0,1,0,0
-4.17,-4.36,82.71,0,0,0,0,1,0,0
-4.18,-4.24,83.35,0,0,0,0,1,0,0
-4.19,-4.17,83.33,0,0,0,0,1,0,0
-4.19,-4.1,82.98,0,0,0,0,1,0,0
-4.21,-4.08,82.15,0,1,0,0,1,0,0
-4.15,-4.1,83.47,0,0,0,0,1,0,0
-3.95,-4.1,83.16,0,1,0,0,1,0,0
-3.88,-4.13,82.94,0,0,0,0,1,0,0
-3.81,-4.15,82.64,0,1,0,0,1,0,0
-3.87,-4.18,82.41,0,1,0,0,1,0,0
-3.97,-4.24,81.92,0,1,0,0,1,0,0
-3.96,-4.28,82.07,0,0,0,0,1,0,0
-3.83,-4.33,81.68,0,1,0,0,1,0,0
-3.77,-4.36,81.52,0,1,0,0,1,0,0
-3.79,-4.32,82.26,0,0,0,0,1,0,0
-3.82,-4.15,82.25,0,1,0,0,1,0,0
-3.7,-4.16,82.3,0,1,0,0,1,0,0
-3.75,-4.23,81.92,0,1,0,0,1,0,0
-3.43,-4.27,81.5,0,0,0,0,1,0,0
-3.39,-4.12,81.74,0,0,0,0,1,0,0
-3.63,-4.06,81.83,0,0,0,0,1,0,0
-3.87,-3.97,81.5,0,1,0,0,1,0,0
-3.67,-4.04,81.0,0,0,0,0,1,0,0
-3.5,-4.09,80.31,0,1,0,0,1,0,0
-3.45,-4.19,81.24,0,0,0,0,1,0,0
-3.4,-4.17,81.54,0,1,0,0,1,0,0
-3.27,-4.14,82.29,0,0,0,0,1,0,0
-3.33,-4.13,81.74,0,0,0,0,1,0,0
-3.39,-4.1,82.01,0,0,0,0,1,0,0
-3.4,-4.13,81.73,0,0,0,0,1,0,0
-3.22,-4.13,81.51,0,0,0,0,1,0,0
-3.25,-4.11,82.21,0,0,0,0,1,0,0
-3.41,-4.11,81.93,0,1,0,0,1,0,0
-3.33,-4.06,81.49,0,0,0,0,1,0,0
-3.31,-4.0,80.7,0,1,0,0,1,0,0
-3.53,-4.02,80.55,0,0,0,0,1,0,0
-3.54,-4.14,81.39,0,0,0,0,1,0,0
-3.44,-4.26,81.02,0,1,0,0,1,0,0
-3.2,-4.26,79.6,0,0,0,0,1,0,0
-3.33,-4.14,81.29,0,0,0,0,1,0,0
-3.52,-4.01,81.79,0,1,0,0,1,0,0
-3.68,-3.86,79.58,0,0,0,0,1,0,0
-3.77,-3.84,80.26,0,0,0,0,1,0,0
-3.73,-3.81,80.68,0,0,0,0,1,0,0
-3.5,-3.86,81.0,0,0,0,0,1,0,0
-3.42,-3.89,81.24,0,0,0,0,1,0,0
-3.16,-3.9,81.59,0,0,0,0,1,0,0
-3.24,-3.91,81.62,0,0,0,0,1,0,0
-3.31,-3.92,81.3,0,0,0,0,1,0,0
-3.38,-4.04,80.96,0,0,0,0,1,0,0
-3.48,-4.12,81.73,0,0,0,0,1,0,0
-3.37,-4.01,80.23,0,0,0,0,1,0,0
-3.48,-4.0,80.31,0,0,0,0,1,0,0
-3.26,-4.06,79.97,0,0,0,0,1,0,0
-3.23,-4.08,78.64,0,0,0,0,1,0,0
-3.3,-3.97,78.46,0,0,0,0,1,0,0
-3.4,-3.88,78.56,0,1,0,0,1,0,0
-3.35,-3.73,80.69,0,0,0,0,1,0,0
-3.12,-3.71,81.43,0,0,0,0,1,0,0
-3.14,-3.82,80.71,0,0,0,0,1,0,0
-2.97,-3.86,80.63,0,0,0,0,1,0,0
-2.94,-3.8,80.47,0,0,0,0,1,0,0
-2.95,-3.64,80.36,0,0,0,0,1,0,0
-3.01,-3.45,80.37,0,0,0,0,1,0,0
-3.14,-3.34,81.11,0,0,0,0,1,0,0
-3.09,-3.43,80.13,0,0,0,0,1,0,0
-3.01,-3.55,79.59,0,0,0,0,1,0,0
-3.03,-3.49,79.58,0,0,0,0,1,0,0
-3.36,-3.59,80.65,0,0,0,0,1,0,0
-3.48,-3.75,81.25,0,0,0,0,1,0,0
-3.14,-3.83,80.83,0,0,0,0,1,0,0
-2.75,-3.78,81.44,0,0,0,0,1,0,0
-3.09,-3.63,80.61,0,0,0,0,1,0,0
-3.32,-3.44,81.5,0,0,0,0,1,0,0
-3.23,-3.36,81.13,0,0,0,0,1,0,0
-3.35,-3.35,81.14,0,0,0,0,1,0,0
-3.2,-3.31,81.77,0,0,0,0,1,0,0
-3.08,-3.33,82.02,0,0,0,0,1,0,0
-2.85,-3.33,83.41,0,0,0,0,1,0,0
-2.75,-3.3,83.55,0,0,0,0,1,0,0
-3.15,-3.38,83.59,0,0,0,0,1,0,0
-3.41,-3.45,82.65,0,0,0,0,1,0,0
-3.5,-3.53,81.95,0,1,0,0,1,0,0
-4.07,-3.79,81.61,0,0,0,0,1,0,0
-3.95,-3.76,81.39,0,0,0,0,1,0,0
-3.27,-3.62,81.1,0,1,0,0,1,0,0
-2.01,-3.33,81.06,0,1,0,0,1,0,0
-1.23,-3.17,81.76,0,1,0,0,1,0,0
-1.06,-3.1,82.17,0,0,0,0,1,0,0
-1.27,-3.09,82.56,0,0,0,0,1,0,0
-1.37,-3.06,81.41,0,0,0,0,1,0,0
-1.52,-3.17,81.55,0,1,0,0,1,0,0
-2.72,-2.79,81.34,0,0,0,0,1,0,0
-2.43,-2.85,81.88,0,1,0,0,1,0,0
-3.03,-3.15,82.37,0,0,0,0,1,0,0
-4.94,-3.24,82.07,0,0,0,0,1,0,0
-5.78,-2.93,80.8,0,0,0,0,1,0,0
-5.06,-2.58,80.72,0,0,0,0,1,0,0
-3.81,-2.88,81.89,0,1,0,0,1,0,0
-3.96,-3.39,84.46,0,0,0,0,1,0,0
-4.5,-3.64,81.74,0,0,0,0,1,0,0
-4.02,-3.63,80.81,0,1,0,0,1,0,0
-2.87,-3.71,82.03,0,0,0,0,1,0,0
-2.24,-3.49,82.41,0,1,0,0,1,0,0
-2.09,-3.21,82.95,0,0,0,0,1,0,0
-2.34,-2.99,80.41,0,0,0,0,1,0,0
-2.46,-2.84,79.6,0,1,0,0,1,0,0
-2.6,-2.8,82.43,0,0,0,0,1,0,0
-2.89,-2.84,83.41,0,0,0,0,1,0,0
-3.34,-2.93,83.47,0,0,0,0,1,0,0
-3.82,-3.06,83.04,0,0,0,0,1,0,0
-3.89,-3.14,81.68,0,0,0,0,1,0,0
-3.73,-3.17,82.32,0,0,0,0,1,0,0
-3.79,-3.16,83.05,0,0,0,0,1,0,0
-3.73,-3.18,82.85,0,0,0,0,1,0,0
-3.6,-3.02,82.38,0,0,0,0,1,0,0
-3.54,-2.9,81.75,0,0,0,0,1,0,0
